corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
ELRC-406-Swedish_Labour_Part1	v1	ELRC-Swedish_Labour	v1	156	322	156	100.00	48.44
ELRC-406-Swedish_Labour_Part1	v1	CCAligned	v1	156	15192790	4	2.56	0
ELRC-406-Swedish_Labour_Part1	v1	EUbookshop	v2	156	8268818	3	1.92	0
ELRC-406-Swedish_Labour_Part1	v1	TildeMODEL	v2018	156	4184303	2	1.28	0
ELRC-406-Swedish_Labour_Part1	v1	ELRC-2714-EMEA	v1	156	752887	2	1.28	0
ELRC-406-Swedish_Labour_Part1	v1	ELRC-EMEA	v1	156	752887	2	1.28	0
ELRC-406-Swedish_Labour_Part1	v1	ParaCrawl	v9	156	278310902	1	.64	0
ELRC-406-Swedish_Labour_Part1	v1	EuroPat	v3	156	19734743	1	.64	0
ELRC-406-Swedish_Labour_Part1	v1	EuroPat	v2	156	15571045	1	.64	0
ELRC-406-Swedish_Labour_Part1	v1	XLEnt	v1.1	156	3802840	1	.64	0
ELRC-406-Swedish_Labour_Part1	v1	XLEnt	v1	156	3802840	1	.64	0
ELRC-406-Swedish_Labour_Part1	v1	DGT	v2019	156	3598219	1	.64	0
ELRC-406-Swedish_Labour_Part1	v1	WikiMatrix	v1	156	1573421	1	.64	0
ELRC-406-Swedish_Labour_Part1	v1	WikiTitles	v3	156	1386531	1	.64	0
ELRC-406-Swedish_Labour_Part1	v1	ELRC-5067-SciPar	v1	156	890185	1	.64	0
ELRC-406-Swedish_Labour_Part1	v1	ELRC_2682	v1	156	620450	1	.64	0
ELRC-406-Swedish_Labour_Part1	v1	Tatoeba	v2022-03-03	156	313068	1	.64	0
ELRC-406-Swedish_Labour_Part1	v1	Tatoeba	v2021-07-22	156	307276	1	.64	0
ELRC-406-Swedish_Labour_Part1	v1	Tatoeba	v2021-03-10	156	302363	1	.64	0
ELRC-406-Swedish_Labour_Part1	v1	Tatoeba	v2020-11-09	156	299698	1	.64	0
ELRC-406-Swedish_Labour_Part1	v1	TED2020	v1	156	289362	1	.64	0
ELRC-406-Swedish_Labour_Part1	v1	News-Commentary	v16	156	285720	1	.64	0
ELRC-406-Swedish_Labour_Part1	v1	News-Commentary	v14	156	285704	1	.64	0
ELRC-406-Swedish_Labour_Part1	v1	ELITR-ECA	v1	156	252015	1	.64	0
ELRC-406-Swedish_Labour_Part1	v1	ELRC-1077-EUIPO_law	v1	156	233271	1	.64	0
ELRC-406-Swedish_Labour_Part1	v1	ELRC-EUIPO_law	v1	156	233271	1	.64	0
ELRC-406-Swedish_Labour_Part1	v1	KDE4	v2	156	187849	1	.64	0
ELRC-406-Swedish_Labour_Part1	v1	ELRC-1121-CORDIS_Results_Brief	v1	156	182066	1	.64	0
ELRC-406-Swedish_Labour_Part1	v1	ELRC-CORDIS_Results	v1	156	182066	1	.64	0
ELRC-406-Swedish_Labour_Part1	v1	ELRC-1117-CORDIS_News	v1	156	111275	1	.64	0
ELRC-406-Swedish_Labour_Part1	v1	ELRC-CORDIS_News	v1	156	111275	1	.64	0
ELRC-406-Swedish_Labour_Part1	v1	wikimedia	v20210402	156	103209	1	.64	0
ELRC-406-Swedish_Labour_Part1	v1	GlobalVoices	v2018q4	156	70537	1	.64	0
ELRC-406-Swedish_Labour_Part1	v1	ELRC-642-Federal_Foreign_Berl	v1	156	53842	1	.64	0
ELRC-406-Swedish_Labour_Part1	v1	ELRC-638-Luxembourg.lu	v1	156	35970	1	.64	0
ELRC-406-Swedish_Labour_Part1	v1	ELRC-1092-EUIPO_list	v1	156	30484	1	.64	0
ELRC-406-Swedish_Labour_Part1	v1	ELRC-EUIPO_list	v1	156	30484	1	.64	0
ELRC-406-Swedish_Labour_Part1	v1	ELRC-1089-German_Foreign_Offic	v1	156	24725	1	.64	0
ELRC-406-Swedish_Labour_Part1	v1	ELRC-3565-EUR_LEX_covid	v1	156	23300	1	.64	0
ELRC-406-Swedish_Labour_Part1	v1	ELRC-EUR_LEX	v1	156	23300	1	.64	0
ELRC-406-Swedish_Labour_Part1	v1	ELRC-1090-German_Foreign_Offic	v1	156	20549	1	.64	0
ELRC-406-Swedish_Labour_Part1	v1	ELRC-2014-EUIPO_2017	v1	156	17145	1	.64	0
ELRC-406-Swedish_Labour_Part1	v1	ELRC-EUIPO_2017	v1	156	17145	1	.64	0
ELRC-406-Swedish_Labour_Part1	v1	ELRC-774-Presidency	v1	156	16475	1	.64	0
ELRC-406-Swedish_Labour_Part1	v1	ELRC-2875-EU_publications_medi	v1	156	13280	1	.64	0
ELRC-406-Swedish_Labour_Part1	v1	ELRC-EU_publications	v1	156	13280	1	.64	0
ELRC-406-Swedish_Labour_Part1	v1	ELRC-1088-German_Foreign_Offic	v1	156	12554	1	.64	0
ELRC-406-Swedish_Labour_Part1	v1	ELRC-630-BMVI_Publications	v1	156	11541	1	.64	0
ELRC-406-Swedish_Labour_Part1	v1	ELRC-1086-Information_Portal_G	v1	156	11281	1	.64	0
ELRC-406-Swedish_Labour_Part1	v1	ELRC-Information_Portal	v1	156	11281	1	.64	0
ELRC-406-Swedish_Labour_Part1	v1	ELRC-3606-presscorner_covid	v1	156	10233	1	.64	0
ELRC-406-Swedish_Labour_Part1	v1	ELRC-presscorner_covid	v1	156	10233	1	.64	0
ELRC-406-Swedish_Labour_Part1	v1	ELRC-by_Presidency	v1	156	9023	1	.64	.01
ELRC-406-Swedish_Labour_Part1	v1	ELRC-634-BMI_Brochures_2011	v1	156	8395	1	.64	.01
ELRC-406-Swedish_Labour_Part1	v1	ELRC-637-SIP	v1	156	5687	1	.64	.01
ELRC-406-Swedish_Labour_Part1	v1	ELRC-776-by_Presidency_Counci	v1	156	4545	1	.64	.02
ELRC-406-Swedish_Labour_Part1	v1	ELRC-775-by_Presidency_Counci	v1	156	4479	1	.64	.02
ELRC-406-Swedish_Labour_Part1	v1	ELRC-621-Federal_Constitution	v1	156	3971	1	.64	.02
ELRC-406-Swedish_Labour_Part1	v1	ELRC-631-BMVI_Website	v1	156	2718	1	.64	.03
ELRC-406-Swedish_Labour_Part1	v1	ELRC-1240-Austrian_Research_Te	v1	156	2709	1	.64	.03
ELRC-406-Swedish_Labour_Part1	v1	ELRC-3464-EC_EUROPA_covid	v1	156	2555	1	.64	.03
ELRC-406-Swedish_Labour_Part1	v1	ELRC-EC_EUROPA	v1	156	2555	1	.64	.03
ELRC-406-Swedish_Labour_Part1	v1	ELRC-2638-monumentos_2007	v1	156	2474	1	.64	.04
ELRC-406-Swedish_Labour_Part1	v1	ELRC-1243-Vienna_Environmental	v1	156	2222	1	.64	.04
ELRC-406-Swedish_Labour_Part1	v1	ELRC-3063-wikipedia_health	v1	156	2098	1	.64	.04
ELRC-406-Swedish_Labour_Part1	v1	ELRC-wikipedia_health	v1	156	2098	1	.64	.04
ELRC-406-Swedish_Labour_Part1	v1	ELRC-4992-Customer_Support_MT	v1	156	1365	1	.64	.07
ELRC-406-Swedish_Labour_Part1	v1	ELRC-2614-Localidades_2007	v1	156	1355	1	.64	.07
ELRC-406-Swedish_Labour_Part1	v1	ELRC-Localidades_2007	v1	156	1355	1	.64	.07
ELRC-406-Swedish_Labour_Part1	v1	ELRC-633-BMI_Brochures_2016	v1	156	1155	1	.64	.08
ELRC-406-Swedish_Labour_Part1	v1	ELRC-2612-Artigos_visitportuga	v1	156	1058	1	.64	.09
ELRC-406-Swedish_Labour_Part1	v1	ELRC-Artigos_visitportuga	v1	156	1058	1	.64	.09
ELRC-406-Swedish_Labour_Part1	v1	ELRC-1241-2017_Activity_Report	v1	156	1020	1	.64	.09
ELRC-406-Swedish_Labour_Part1	v1	ELRC-3202-antibiotic	v1	156	895	1	.64	.11
ELRC-406-Swedish_Labour_Part1	v1	ELRC-antibiotic	v1	156	895	1	.64	.11
ELRC-406-Swedish_Labour_Part1	v1	ELRC-2616-Museus_2007	v1	156	794	1	.64	.12
ELRC-406-Swedish_Labour_Part1	v1	ELRC-Museus_2007	v1	156	794	1	.64	.12
ELRC-406-Swedish_Labour_Part1	v1	ELRC-3293-EUROPARL_covid	v1	156	720	1	.64	.13
ELRC-406-Swedish_Labour_Part1	v1	ELRC-EUROPARL_covid	v1	156	720	1	.64	.13
ELRC-406-Swedish_Labour_Part1	v1	ELRC-2410-Portal_oficial_turis	v1	156	565	1	.64	.17
ELRC-406-Swedish_Labour_Part1	v1	ELRC-2641-Praias_2007	v1	156	556	1	.64	.17
ELRC-406-Swedish_Labour_Part1	v1	ELRC-Praias_2007	v1	156	556	1	.64	.17
ELRC-406-Swedish_Labour_Part1	v1	ELRC-2736-vaccination	v1	156	489	1	.64	.20
ELRC-406-Swedish_Labour_Part1	v1	ELRC-vaccination	v1	156	489	1	.64	.20
ELRC-406-Swedish_Labour_Part1	v1	ELRC-1238-Energy_Report_City	v1	156	482	1	.64	.20
ELRC-406-Swedish_Labour_Part1	v1	ELRC-416-Swedish_Social_Secur	v1	156	263	1	.64	.38
ELRC-406-Swedish_Labour_Part1	v1	ELRC-632-BMI_Brochure_Civil	v1	156	176	1	.64	.56
ELRC-406-Swedish_Labour_Part1	v1	ELRC-401-Swedish_Labour_Part2	v1	156	167	1	.64	.59
ELRC-406-Swedish_Labour_Part1	v1	ELRC-2639-Parques_e_reservas	v1	156	118	1	.64	.84
ELRC-406-Swedish_Labour_Part1	v1	ELRC-Parques_e	v1	156	118	1	.64	.84
ELRC-406-Swedish_Labour_Part1	v1	ELRC-2622-Arquitectura_2007	v1	156	103	1	.64	.97
ELRC-406-Swedish_Labour_Part1	v1	ELRC-Arquitectura_2007	v1	156	103	1	.64	.97
ELRC-406-Swedish_Labour_Part1	v1	ELRC-3852-Development_Funds_Re	v1	156	97	1	.64	1.03
ELRC-406-Swedish_Labour_Part1	v1	ELRC-2623-Patrimnio_Aores_2006	v1	156	55	1	.64	1.81
ELRC-406-Swedish_Labour_Part1	v1	ELRC-Patrimnio_Aores	v1	156	55	1	.64	1.81
ELRC-406-Swedish_Labour_Part1	v1	ELRC-832-CHARTER_VALUES_CITIZ	v1	156	42	1	.64	2.38
ELRC-406-Swedish_Labour_Part1	v1	ELRC-403-Rights_Arrested	v1	156	24	1	.64	4.16
ELRC-406-Swedish_Labour_Part1	v1	ELRC-417-Swedish_Work_Environ	v1	156	11	1	.64	9.09
ELRC-406-Swedish_Labour_Part1	v1	ELRC-TERMITUR	v1	156	3	1	.64	33.33
ELRC-406-Swedish_Labour_Part1	v1	CCMatrix	v1	156	245958729	0	0	0
ELRC-406-Swedish_Labour_Part1	v1	OpenSubtitles	v2018	156	18698900	0	0	0
ELRC-406-Swedish_Labour_Part1	v1	EuroPat	v1	156	12614161	0	0	0
ELRC-406-Swedish_Labour_Part1	v1	Wikipedia	v1.0	156	2413702	0	0	0
ELRC-406-Swedish_Labour_Part1	v1	Europarl	v8	156	1916512	0	0	0
ELRC-406-Swedish_Labour_Part1	v1	Tanzil	v1	156	516835	0	0	0
ELRC-406-Swedish_Labour_Part1	v1	JRC-Acquis	v3.0	156	503393	0	0	0
ELRC-406-Swedish_Labour_Part1	v1	QED	v2.0a	156	492321	0	0	0
ELRC-406-Swedish_Labour_Part1	v1	EMEA	v3	156	357190	0	0	0
ELRC-406-Swedish_Labour_Part1	v1	Tatoeba	v2020-05-31	156	294740	0	0	0
ELRC-406-Swedish_Labour_Part1	v1	Tatoeba	v20190709	156	289207	0	0	0
ELRC-406-Swedish_Labour_Part1	v1	News-Commentary	v11	156	222749	0	0	0
ELRC-406-Swedish_Labour_Part1	v1	News-Commentary	v9.0	156	200304	0	0	0
ELRC-406-Swedish_Labour_Part1	v1	News-Commentary	v9.1	156	200304	0	0	0
ELRC-406-Swedish_Labour_Part1	v1	Tatoeba	v2	156	142996	0	0	0
ELRC-406-Swedish_Labour_Part1	v1	TED2013	v1.1	156	142758	0	0	0
ELRC-406-Swedish_Labour_Part1	v1	MultiUN	v1	156	127300	0	0	0
ELRC-406-Swedish_Labour_Part1	v1	ECB	v1	156	113033	0	0	0
ELRC-406-Swedish_Labour_Part1	v1	OpenSubtitles	v1	156	66867	0	0	0
ELRC-406-Swedish_Labour_Part1	v1	GlobalVoices	v2017q3	156	65711	0	0	0
ELRC-406-Swedish_Labour_Part1	v1	bible-uedin	v1	156	61579	0	0	0
ELRC-406-Swedish_Labour_Part1	v1	GlobalVoices	v2015	156	56630	0	0	0
ELRC-406-Swedish_Labour_Part1	v1	Books	v1	156	51106	0	0	0
ELRC-406-Swedish_Labour_Part1	v1	ELRA-W0201	v1	156	35973	0	0	0
ELRC-406-Swedish_Labour_Part1	v1	OpenOffice	v2	156	35117	0	0	0
ELRC-406-Swedish_Labour_Part1	v1	WMT-News	v2019	156	34727	0	0	0
ELRC-406-Swedish_Labour_Part1	v1	ELRA-W0143	v1	156	30483	0	0	0
ELRC-406-Swedish_Labour_Part1	v1	WMT-News	v2014	156	19565	0	0	0
ELRC-406-Swedish_Labour_Part1	v1	MPC1	v1	156	16703	0	0	0
ELRC-406-Swedish_Labour_Part1	v1	Ubuntu	v14.10	156	13116	0	0	0
ELRC-406-Swedish_Labour_Part1	v1	PHP	v1	156	12281	0	0	0
ELRC-406-Swedish_Labour_Part1	v1	GNOME	v1	156	7515	0	0	0
ELRC-406-Swedish_Labour_Part1	v1	EUconst	v1	156	6308	0	0	0
ELRC-406-Swedish_Labour_Part1	v1	ELRC_3382	v1	156	6228	0	0	0
ELRC-406-Swedish_Labour_Part1	v1	ELRC_2922	v1	156	2097	0	0	0
ELRC-406-Swedish_Labour_Part1	v1	Salome	v1	156	1217	0	0	0
ELRC-406-Swedish_Labour_Part1	v1	ELRC_2923	v1	156	431	0	0	0
ELRC-406-Swedish_Labour_Part1	v1	ELRC_416	v1	156	262	0	0	0
ELRC-406-Swedish_Labour_Part1	v1	RF	v1	156	177	0	0	0
ELRC-406-Swedish_Labour_Part1	v1	ELRA-W0301	v1	156	22	0	0	0
