corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
ELRC-5067-SciPar	v1	ParaCrawl	v9	354460	269394943	43767	12.34	.01
ELRC-5067-SciPar	v1	CCMatrix	v1	354460	405034797	721	.20	0
ELRC-5067-SciPar	v1	CCAligned	v1	354460	15124311	91	.02	0
ELRC-5067-SciPar	v1	UNPC	v1.0	354460	20006701	67	.01	0
ELRC-5067-SciPar	v1	LinguaTools-WikiTitles	v2014	354460	15901859	46	.01	0
ELRC-5067-SciPar	v1	MultiUN	v1	354460	9269979	64	.01	0
ELRC-5067-SciPar	v1	XLEnt	v1.1	354460	8642368	45	.01	0
ELRC-5067-SciPar	v1	XLEnt	v1.2	354460	8642368	45	.01	0
ELRC-5067-SciPar	v1	XLEnt	v1	354460	8642368	45	.01	0
ELRC-5067-SciPar	v1	EUbookshop	v2	354460	4770208	39	.01	0
ELRC-5067-SciPar	v1	TildeMODEL	v2018	354460	3715959	46	.01	0
ELRC-5067-SciPar	v1	DGT	v2019	354460	3633928	43	.01	0
ELRC-5067-SciPar	v1	EuroPat	v3	354460	51352280	4	0	0
ELRC-5067-SciPar	v1	OpenSubtitles	v2018	354460	48038535	25	0	0
ELRC-5067-SciPar	v1	EuroPat	v2	354460	44063941	4	0	0
ELRC-5067-SciPar	v1	WikiMatrix	v1	354460	3377894	10	0	0
ELRC-5067-SciPar	v1	Europarl	v8	354460	1961895	8	0	0
ELRC-5067-SciPar	v1	Wikipedia	v1.0	354460	1739907	2	0	0
ELRC-5067-SciPar	v1	wikimedia	v20210402	354460	1207773	27	0	0
ELRC-5067-SciPar	v1	QED	v2.0a	354460	1051812	14	0	0
ELRC-5067-SciPar	v1	ELRC-2722-EMEA	v1	354460	770571	14	0	0
ELRC-5067-SciPar	v1	ELRC-EMEA	v1	354460	770571	14	0	0
ELRC-5067-SciPar	v1	GlobalVoices	v2017q3	354460	683652	15	0	0
ELRC-5067-SciPar	v1	GlobalVoices	v2015	354460	559380	15	0	0
ELRC-5067-SciPar	v1	JRC-Acquis	v3.0	354460	503055	7	0	0
ELRC-5067-SciPar	v1	OpenSubtitles	v1	354460	463361	6	0	0
ELRC-5067-SciPar	v1	SciELO	v1	354460	416293	18	0	0
ELRC-5067-SciPar	v1	TED2020	v1	354460	405946	6	0	0
ELRC-5067-SciPar	v1	ELITR-ECA	v1	354460	363233	1	0	0
ELRC-5067-SciPar	v1	EMEA	v3	354460	360247	7	0	0
ELRC-5067-SciPar	v1	GlobalVoices	v2018q4	354460	355113	15	0	0
ELRC-5067-SciPar	v1	ELRC_2682	v1	354460	243570	9	0	0
ELRC-5067-SciPar	v1	ELRC-1126-CORDIS_Results_Brief	v1	354460	242561	1	0	0
ELRC-5067-SciPar	v1	ELRC-CORDIS_Results	v1	354460	242561	1	0	0
ELRC-5067-SciPar	v1	News-Commentary	v11	354460	238511	3	0	0
ELRC-5067-SciPar	v1	Tatoeba	v2022-03-03	354460	217865	4	0	0
ELRC-5067-SciPar	v1	Tatoeba	v2021-07-22	354460	214069	4	0	0
ELRC-5067-SciPar	v1	NeuLab-TedTalks	v1	354460	210181	5	0	0
ELRC-5067-SciPar	v1	Tatoeba	v2021-03-10	354460	209417	4	0	0
ELRC-5067-SciPar	v1	Tatoeba	v2020-11-09	354460	207472	4	0	0
ELRC-5067-SciPar	v1	Tatoeba	v2020-05-31	354460	205154	3	0	0
ELRC-5067-SciPar	v1	Tatoeba	v20190709	354460	203253	3	0	0
ELRC-5067-SciPar	v1	News-Commentary	v9.0	354460	193452	3	0	0
ELRC-5067-SciPar	v1	News-Commentary	v9.1	354460	193452	3	0	0
ELRC-5067-SciPar	v1	ELRC-2410-Portal_oficial_turis	v1	354460	186579	16	0	0
ELRC-5067-SciPar	v1	KDE4	v2	354460	184425	22	0	.01
ELRC-5067-SciPar	v1	TED2013	v1.1	354460	156698	2	0	0
ELRC-5067-SciPar	v1	Tatoeba	v2	354460	136198	2	0	0
ELRC-5067-SciPar	v1	Tanzil	v1	354460	133683	0	0	0
ELRC-5067-SciPar	v1	ECB	v1	354460	116023	4	0	0
ELRC-5067-SciPar	v1	ELRC-1125-CORDIS_News	v1	354460	112995	2	0	0
ELRC-5067-SciPar	v1	ELRC-CORDIS_News	v1	354460	112995	2	0	0
ELRC-5067-SciPar	v1	ELRC-2503-Descripciones_vulner	v1	354460	97896	1	0	0
ELRC-5067-SciPar	v1	Books	v1	354460	92791	2	0	0
ELRC-5067-SciPar	v1	ELRC-1076-EUIPO_law	v1	354460	90177	2	0	0
ELRC-5067-SciPar	v1	ELRC-EUIPO_law	v1	354460	90177	2	0	0
ELRC-5067-SciPar	v1	bible-uedin	v1	354460	61461	0	0	0
ELRC-5067-SciPar	v1	UN	v20090831	354460	61087	4	0	0
ELRC-5067-SciPar	v1	News-Commentary	v14	354460	47626	2	0	0
ELRC-5067-SciPar	v1	News-Commentary	v16	354460	47618	2	0	0
ELRC-5067-SciPar	v1	OpenOffice	v2	354460	32773	7	0	.02
ELRC-5067-SciPar	v1	ELRC-1096-EUIPO_list	v1	354460	32182	1	0	0
ELRC-5067-SciPar	v1	ELRC-EUIPO_list	v1	354460	32182	1	0	0
ELRC-5067-SciPar	v1	ELRA-W0147	v1	354460	32181	0	0	0
ELRC-5067-SciPar	v1	ELRC-3571-EUR_LEX_covid	v1	354460	23326	1	0	0
ELRC-5067-SciPar	v1	ELRC-EUR_LEX	v1	354460	23326	1	0	0
ELRC-5067-SciPar	v1	ELRC-government_websites	v1	354460	21516	10	0	.04
ELRC-5067-SciPar	v1	ELRC-863-government_websites_	v1	354460	20968	10	0	.04
ELRC-5067-SciPar	v1	WMT-News	v2014	354460	16555	1	0	0
ELRC-5067-SciPar	v1	ELRC-2015-EUIPO_2017	v1	354460	16440	3	0	.01
ELRC-5067-SciPar	v1	ELRC-EUIPO_2017	v1	354460	16440	3	0	.01
ELRC-5067-SciPar	v1	ELRC-1084-Agencia_Tributaria	v1	354460	16269	1	0	0
ELRC-5067-SciPar	v1	WMT-News	v2019	354460	14509	1	0	0
ELRC-5067-SciPar	v1	ELRC-2543-Inteliterm	v1	354460	13956	1	0	0
ELRC-5067-SciPar	v1	ELRC-2881-EU_publications_medi	v1	354460	13184	6	0	.04
ELRC-5067-SciPar	v1	ELRC-EU_publications	v1	354460	13184	6	0	.04
ELRC-5067-SciPar	v1	infopankki	v1	354460	12860	0	0	0
ELRC-5067-SciPar	v1	PHP	v1	354460	8476	2	0	.02
ELRC-5067-SciPar	v1	Ubuntu	v14.10	354460	8269	1	0	.01
ELRC-5067-SciPar	v1	ELRC-1082-CNIO	v1	354460	7439	3	0	.04
ELRC-5067-SciPar	v1	ELRC-3612-presscorner_covid	v1	354460	7295	1	0	.01
ELRC-5067-SciPar	v1	ELRC-presscorner_covid	v1	354460	7295	1	0	.01
ELRC-5067-SciPar	v1	EUconst	v1	354460	6641	0	0	0
ELRC-5067-SciPar	v1	ELRC-1083-AECOSAN	v1	354460	5296	1	0	.01
ELRC-5067-SciPar	v1	ELRC-3077-wikipedia_health	v1	354460	5115	1	0	.01
ELRC-5067-SciPar	v1	ELRC-wikipedia_health	v1	354460	5115	1	0	.01
ELRC-5067-SciPar	v1	ELRC_2922	v1	354460	5114	0	0	0
ELRC-5067-SciPar	v1	ELRC_3382	v1	354460	3698	0	0	0
ELRC-5067-SciPar	v1	tico-19	v2020-10-28	354460	3070	0	0	0
ELRC-5067-SciPar	v1	ELRC-2502-TERMITUR	v1	354460	3054	1	0	.03
ELRC-5067-SciPar	v1	ELRC-TERMITUR	v1	354460	3054	1	0	.03
ELRC-5067-SciPar	v1	ELRC-3470-EC_EUROPA_covid	v1	354460	2923	1	0	.03
ELRC-5067-SciPar	v1	ELRC-EC_EUROPA	v1	354460	2923	1	0	.03
ELRC-5067-SciPar	v1	ELRC-2638-monumentos_2007	v1	354460	2547	1	0	.03
ELRC-5067-SciPar	v1	ECDC	v2016-03-16	354460	2475	3	0	.12
ELRC-5067-SciPar	v1	GNOME	v1	354460	2261	3	0	.13
ELRC-5067-SciPar	v1	ELRC-2614-Localidades_2007	v1	354460	1441	1	0	.06
ELRC-5067-SciPar	v1	ELRC-Localidades_2007	v1	354460	1441	1	0	.06
ELRC-5067-SciPar	v1	ELRC-4992-Customer_Support_MT	v1	354460	1350	2	0	.14
ELRC-5067-SciPar	v1	ELRC-2498-Plan_Nacional_e	v1	354460	1294	1	0	.07
ELRC-5067-SciPar	v1	ELRC-2612-Artigos_visitportuga	v1	354460	1228	1	0	.08
ELRC-5067-SciPar	v1	ELRC-Artigos_visitportuga	v1	354460	1228	1	0	.08
ELRC-5067-SciPar	v1	ELRC-Swedish_Labour	v1	354460	1224	1	0	.08
ELRC-5067-SciPar	v1	ELRC-5190-Cyber_MT_Test	v1	354460	1004	1	0	.09
ELRC-5067-SciPar	v1	ELRC-3210-antibiotic	v1	354460	936	1	0	.10
ELRC-5067-SciPar	v1	ELRC-antibiotic	v1	354460	936	1	0	.10
ELRC-5067-SciPar	v1	ELRC-2558-government_websites_	v1	354460	904	2	0	.22
ELRC-5067-SciPar	v1	ELRC-2616-Museus_2007	v1	354460	811	1	0	.12
ELRC-5067-SciPar	v1	ELRC-Museus_2007	v1	354460	811	1	0	.12
ELRC-5067-SciPar	v1	ELRC-436-Swedish_Food	v1	354460	754	1	0	.13
ELRC-5067-SciPar	v1	ELRA-W0305	v1	354460	753	0	0	0
ELRC-5067-SciPar	v1	ELRC-3299-EUROPARL_covid	v1	354460	660	1	0	.15
ELRC-5067-SciPar	v1	ELRC-EUROPARL_covid	v1	354460	660	1	0	.15
ELRC-5067-SciPar	v1	ELRC-401-Swedish_Labour_Part2	v1	354460	653	1	0	.15
ELRC-5067-SciPar	v1	ELRC-406-Swedish_Labour_Part1	v1	354460	592	1	0	.16
ELRC-5067-SciPar	v1	ELRC-2641-Praias_2007	v1	354460	575	1	0	.17
ELRC-5067-SciPar	v1	ELRC-Praias_2007	v1	354460	575	1	0	.17
ELRC-5067-SciPar	v1	ELRC_2923	v1	354460	526	0	0	0
ELRC-5067-SciPar	v1	ELRC-637-SIP	v1	354460	514	1	0	.19
ELRC-5067-SciPar	v1	ELRC-2738-vaccination	v1	354460	500	1	0	.20
ELRC-5067-SciPar	v1	ELRC-vaccination	v1	354460	500	1	0	.20
ELRC-5067-SciPar	v1	ELRC-416-Swedish_Social_Secur	v1	354460	425	1	0	.23
ELRC-5067-SciPar	v1	ELRC_416	v1	354460	424	0	0	0
ELRC-5067-SciPar	v1	ELRC-844-PAeSI__Administratio	v1	354460	298	1	0	.33
ELRC-5067-SciPar	v1	ELRC-2639-Parques_e_reservas	v1	354460	147	1	0	.68
ELRC-5067-SciPar	v1	ELRC-Parques_e	v1	354460	147	1	0	.68
ELRC-5067-SciPar	v1	ELRC-417-Swedish_Work_Environ	v1	354460	118	1	0	.84
ELRC-5067-SciPar	v1	ELRC-2622-Arquitectura_2007	v1	354460	114	1	0	.87
ELRC-5067-SciPar	v1	ELRC-Arquitectura_2007	v1	354460	114	1	0	.87
ELRC-5067-SciPar	v1	ELRC-3852-Development_Funds_Re	v1	354460	97	1	0	1.03
ELRC-5067-SciPar	v1	ELRC-2623-Patrimnio_Aores_2006	v1	354460	63	1	0	1.58
ELRC-5067-SciPar	v1	ELRC-Patrimnio_Aores	v1	354460	63	1	0	1.58
ELRC-5067-SciPar	v1	ELRC-832-CHARTER_VALUES_CITIZ	v1	354460	56	1	0	1.78
ELRC-5067-SciPar	v1	RF	v1	354460	25	0	0	0
ELRC-5067-SciPar	v1	ELRC-2481-Constituio_da_Repbli	v1	354460	16	1	0	6.25
ELRC-5067-SciPar	v1	ELRC-5220-Information_crime_vi	v1	354460	13	1	0	7.69
ELRC-5067-SciPar	v1	ELRC-2478-Glossrio_PT_EN	v1	354460	3	1	0	33.33
ELRC-5067-SciPar	v1	ELRC-2479-Lei_orgnica_2	v1	354460	3	1	0	33.33
ELRC-5067-SciPar	v1	ELRC-2480-Estatuto_dos_Deputad	v1	354460	3	1	0	33.33
ELRC-5067-SciPar	v1	ELRC-2538-Lei_25_2009	v1	354460	3	1	0	33.33
ELRC-5067-SciPar	v1	ELRC-2536-Estatuto_da_Vtima	v1	354460	2	1	0	50.00
