corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
ELRC-5214-A_Lexicon_Named	v1	XLEnt	v1.1	495399	3501061	40631	8.20	1.16
ELRC-5214-A_Lexicon_Named	v1	XLEnt	v1.2	495399	3501061	40631	8.20	1.16
ELRC-5214-A_Lexicon_Named	v1	XLEnt	v1	495399	3501061	40631	8.20	1.16
ELRC-5214-A_Lexicon_Named	v1	ParaCrawl	v9	495399	14017591	11109	2.24	.07
ELRC-5214-A_Lexicon_Named	v1	ParaCrawl-Bonus	v9	495399	13345519	11129	2.24	.08
ELRC-5214-A_Lexicon_Named	v1	MultiCCAligned	v1	495399	8498768	4067	.82	.04
ELRC-5214-A_Lexicon_Named	v1	CCAligned	v1	495399	8498626	4067	.82	.04
ELRC-5214-A_Lexicon_Named	v1	HPLT	v2	495399	25124851	3995	.80	.01
ELRC-5214-A_Lexicon_Named	v1	MultiHPLT	v2	495399	25124851	3995	.80	.01
ELRC-5214-A_Lexicon_Named	v1	CCMatrix	v1	495399	20141214	2351	.47	.01
ELRC-5214-A_Lexicon_Named	v1	NLLB	v1	495399	20140812	2351	.47	.01
ELRC-5214-A_Lexicon_Named	v1	wikimedia	v20230407	495399	711740	1121	.22	.15
ELRC-5214-A_Lexicon_Named	v1	wikimedia	v20210402	495399	323400	921	.18	.28
ELRC-5214-A_Lexicon_Named	v1	KDE4	v2	495399	194640	531	.10	.27
ELRC-5214-A_Lexicon_Named	v1	translatewiki	v2025-01-01	495399	66143	428	.08	.64
ELRC-5214-A_Lexicon_Named	v1	MaCoCu	v2	495399	6406277	384	.07	0
ELRC-5214-A_Lexicon_Named	v1	MultiMaCoCu	v2	495399	6406277	384	.07	0
ELRC-5214-A_Lexicon_Named	v1	ELRC-5179-acts_Ukrainian	v1	495399	129924	223	.04	.17
ELRC-5214-A_Lexicon_Named	v1	OpenSubtitles	v2018	495399	781957	16	0	0
ELRC-5214-A_Lexicon_Named	v1	WikiMatrix	v1	495399	681115	35	0	0
ELRC-5214-A_Lexicon_Named	v1	OpenSubtitles	v2016	495399	553559	14	0	0
ELRC-5214-A_Lexicon_Named	v1	ELRC-5183-SciPar_Ukraine	v1	495399	305768	4	0	0
ELRC-5214-A_Lexicon_Named	v1	QED	v2.0a	495399	206901	6	0	0
ELRC-5214-A_Lexicon_Named	v1	TED2020	v1	495399	202864	1	0	0
ELRC-5214-A_Lexicon_Named	v1	ELRC-Official_Parliament	v1	495399	181141	15	0	0
ELRC-5214-A_Lexicon_Named	v1	Tatoeba	v2023-04-12	495399	175445	6	0	0
ELRC-5214-A_Lexicon_Named	v1	Tatoeba	v2022-03-03	495399	173627	6	0	0
ELRC-5214-A_Lexicon_Named	v1	Tatoeba	v2021-07-22	495399	172572	6	0	0
ELRC-5214-A_Lexicon_Named	v1	Tatoeba	v2021-03-10	495399	171410	6	0	0
ELRC-5214-A_Lexicon_Named	v1	Tatoeba	v2020-11-09	495399	169441	6	0	0
ELRC-5214-A_Lexicon_Named	v1	Tatoeba	v2020-05-31	495399	167716	5	0	0
ELRC-5214-A_Lexicon_Named	v1	Tatoeba	v20190709	495399	164002	5	0	0
ELRC-5214-A_Lexicon_Named	v1	ELRC-5180-Official_Parliament_	v1	495399	116162	15	0	.01
ELRC-5214-A_Lexicon_Named	v1	NeuLab-TedTalks	v1	495399	112499	1	0	0
ELRC-5214-A_Lexicon_Named	v1	SUMMA	v1	495399	86754	1	0	0
ELRC-5214-A_Lexicon_Named	v1	ELRC-5181-Official_Parliament_	v1	495399	61010	1	0	0
ELRC-5214-A_Lexicon_Named	v1	ELRC-5174-French_Polish_Ukrain	v1	495399	36213	2	0	0
ELRC-5214-A_Lexicon_Named	v1	Tatoeba	v2	495399	17434	1	0	0
ELRC-5214-A_Lexicon_Named	v1	bible-uedin	v1	495399	15852	0	0	0
ELRC-5214-A_Lexicon_Named	v1	ELRC-5182-Official_Parliament_	v1	495399	8800	3	0	.03
ELRC-5214-A_Lexicon_Named	v1	Ubuntu	v14.10	495399	7606	35	0	.46
ELRC-5214-A_Lexicon_Named	v1	ELRC-3043-wikipedia_health	v1	495399	2735	2	0	.07
ELRC-5214-A_Lexicon_Named	v1	ELRC-wikipedia_health	v1	495399	2735	2	0	.07
ELRC-5214-A_Lexicon_Named	v1	ELRC_2922	v1	495399	2734	1	0	.03
ELRC-5214-A_Lexicon_Named	v1	EUbookshop	v2	495399	1738	0	0	0
ELRC-5214-A_Lexicon_Named	v1	TildeMODEL	v2018	495399	1626	1	0	.06
ELRC-5214-A_Lexicon_Named	v1	ELRC-5217-Ukrainian_Legal_MT	v1	495399	982	1	0	.10
ELRC-5214-A_Lexicon_Named	v1	tldr-pages	v2023-08-29	495399	395	1	0	.25
ELRC-5214-A_Lexicon_Named	v1	GNOME	v1	495399	149	2	0	1.34
