ELRA-W0182	v1	3651	3651/13183	27.69
ELRC-481-Polish_Foreign_Affai	v1	3651	3651/13183	27.69
ELRA-W0184	v1	3573	3573/13183	27.10
ELRC-483-Polish_Foreign_Affai	v1	3573	3573/13183	27.10
ELRA-W0235	v1	3564	3564/13183	27.03
ELRC-813-Polish_Foreign_Affai	v1	3564	3564/13183	27.03
ELRA-W0183	v1	2406	2406/13183	18.25
ELRC-482-Polish_Foreign_Affai	v1	2406	2406/13183	18.25
ParaCrawl	v9	877766608	472/13183	3.58
CCAligned	v1	405094222	462/13183	3.50
JRC-Acquis	v3.0	1923776	306/13183	2.32
ELRC-4248-NTEU_TierA	v1	12854274	287/13183	2.17
ELRC-4268-NTEU_TierA	v1	11782507	282/13183	2.13
ELRC-4269-NTEU_TierA	v1	7234848	269/13183	2.04
ELRC-4271-NTEU_TierA	v1	7211577	264/13183	2.00
giga-fren	v2	20786998	259/13183	1.96
ELRC-4239-NTEU_TierA	v1	11906559	246/13183	1.86
OpenSubtitles	v2018	102548132	243/13183	1.84
ELRC-4270-NTEU_TierA	v1	7252413	241/13183	1.82
EuroPat	v3	79873063	240/13183	1.82
EuroPat	v2	70531170	235/13183	1.78
ELRC-396-Foreign_Affairs_Norw	v1	669717	228/13183	1.72
ELRC-4154-NTEU_TierA	v1	7119873	228/13183	1.72
TildeMODEL	v2018	5686357	224/13183	1.69
wikimedia	v20210402	11389460	213/13183	1.61
EuroPat	v1	22132306	197/13183	1.49
Wikipedia	v1.0	7646905	194/13183	1.47
ELRC-4142-NTEU_TierA	v1	2152367	192/13183	1.45
QED	v2.0a	7299297	185/13183	1.40
SciELO	v1	3061142	183/13183	1.38
memat	v1	145098	178/13183	1.35
UNPC	v1.0	23776005	178/13183	1.35
EhuHac	v1	596213	174/13183	1.31
wikimedia	v20190628	352711	159/13183	1.20
XhosaNavy	v1	49263	157/13183	1.19
ELRC-EUIPO_law	v1	485617	141/13183	1.06
ELRC-1077-EUIPO_law	v1	249932	140/13183	1.06
ELRA-W0234	v1	7172	132/13183	1.00
ELRC-837-Legal	v1	1291	129/13183	.97
ELITR-ECA	v1	11446	116/13183	.87
ELRC-845-Corpora_legal_text	v1	924	114/13183	.86
SPC	v1	59926	109/13183	.82
Bianet	v1	43553	107/13183	.81
Joshua-IPC	v1	198174	107/13183	.81
GlobalVoices	v2018q4	1154583	105/13183	.79
ELRC-5067-SciPar	v1	9198848	104/13183	.78
pmindia	v1	80655	102/13183	.77
GoURMET	v1	1541708	95/13183	.72
ELRC-768-corpora_State_Admini	v1	49864	91/13183	.69
OpenSubtitles	v1	1598451	90/13183	.68
ELRC-1084-Agencia_Tributaria	v1	17477	88/13183	.66
MIZAN	v1	1016854	88/13183	.66
ELRA-W0206	v1	4123	78/13183	.59
ELRC-654-Romanian_Ombudsman_a	v1	4123	78/13183	.59
WikiMatrix	v1	47707259	75/13183	.56
ELRA-W0138	v1	90058	70/13183	.53
ELRC-1075-EUIPO_law	v1	90058	70/13183	.53
ELRC-425-Lithuanian_legislati	v1	126666	68/13183	.51
Europarl	v8	2375417	67/13183	.50
ELRC-84-Dutch_Government	v1	6506	66/13183	.50
EUbookshop	v2	46038769	66/13183	.50
ELRC-899-Danish_FSA	v1	2008	64/13183	.48
EMEA	v3	316149	63/13183	.47
ELRC-4329-PRINCIPLE_MVEP_legal	v1	41525	62/13183	.47
ELRA-W0142	v1	2394	61/13183	.46
ELRC-1080-Acts_Biological_Land	v1	2394	61/13183	.46
GlobalVoices	v2017q3	1091521	59/13183	.44
ELRC-Secretariat_General	v1	113374	58/13183	.43
ELRC-1000-legislation_Bulgaria	v1	5183	57/13183	.43
ELRA-W0191	v1	61046	54/13183	.40
ELRC-490-Secretariat_General_	v1	61046	54/13183	.40
ELRC-1076-EUIPO_law	v1	114632	53/13183	.40
ELRA-W0226	v1	11061	52/13183	.39
ELRC-788-Croatian_Bank	v1	11061	52/13183	.39
EUconst	v1	6683	52/13183	.39
GlobalVoices	v2015	954153	52/13183	.39
ELRC-1806-Norwegian_Bokml_Ames	v1	279832	51/13183	.38
CCMatrix	v1	1341614085	50/13183	.37
ELRA-W0167	v1	42999	50/13183	.37
ELRC-429-Legal_Estonian_Justi	v1	42999	50/13183	.37
ELRC-1805-Norwegian_Bokml_Ames	v1	47595	49/13183	.37
ELRC-408-transport	v1	3230	48/13183	.36
ELRC-annual_reports	v1	18771	48/13183	.36
ELRC-2542-Agriculture	v1	66597	47/13183	.35
ELRA-W0137	v1	6024	45/13183	.34
ELRA-W0186	v1	2462	45/13183	.34
ELRC-1073-annual_reports_Slova	v1	6024	45/13183	.34
ELRC-591-www.lb.lt	v1	31709	45/13183	.34
ELRC-Bulgarian_strategic	v1	4704	43/13183	.32
ELRA-W0173	v1	1169	42/13183	.31
ELRC-427-Electronic_Exchange_	v1	9513	42/13183	.31
ELRC-471-Bugarian_Revenue	v1	1169	42/13183	.31
ELRC-485-Civil_Aviation_Regul	v1	2403	42/13183	.31
ELRC-437-Bulgarian_strategic_	v1	2587	41/13183	.31
ELRC-1078-EUIPO_law	v1	35026	39/13183	.29
ELRC-5125-IRC_Conditions_award	v1	456	39/13183	.29
ELRA-W0243	v1	12537	38/13183	.28
ELRC-5126-IRC_Early_Career	v1	552	38/13183	.28
ELRC-5145-Roinn_an_Dl	v1	494	38/13183	.28
ELRC-842-Quarterly_Reports_Pa	v1	12537	38/13183	.28
ELRC-government_websites	v1	43383	37/13183	.28
ELRA-W0244	v1	14622	36/13183	.27
ELRC-817-Swedish_Audit_Riksre	v1	28527	36/13183	.27
ELRC-843-collection_reports_G	v1	14622	36/13183	.27
ELRA-W0201	v1	35003	34/13183	.25
ELRC-630-BMVI_Publications	v1	11709	34/13183	.25
ELRC-638-Luxembourg.lu	v1	35003	34/13183	.25
ELRC-417-Swedish_Work_Environ	v1	7028	33/13183	.25
ELRC-847-mst.dk	v1	37397	33/13183	.25
ELRC-EMEA	v1	806234	33/13183	.25
ELRC-Regional_Development	v1	9296	33/13183	.25
News-Commentary	v11	362778	33/13183	.25
News-Commentary	v14	530397	33/13183	.25
News-Commentary	v16	633326	33/13183	.25
ELRA-W0282	v1	1354	32/13183	.24
ELRC_2682	v1	779183	32/13183	.24
ELRC-962-Regional_Development	v1	1354	32/13183	.24
SUMMA	v1	89864	32/13183	.24
ELRC-antibiotic	v1	1578	31/13183	.23
News-Commentary	v9.0	328698	31/13183	.23
News-Commentary	v9.1	328698	31/13183	.23
ELRC-518-www.regjeringen.no	v1	142770	30/13183	.22
ELRC-848-laegemiddelstyrelsen	v1	22183	30/13183	.22
ELRC-3217-antibiotic	v1	783	29/13183	.21
ELRC-5179-acts_Ukrainian	v1	125843	29/13183	.21
ELRC-Financial_Stability	v1	5657	29/13183	.21
ELRA-W0135	v1	2323	28/13183	.21
ELRA-W0307	v1	243	28/13183	.21
ELRC-1058-University_Library_Z	v1	2323	28/13183	.21
ELRC-2711-EMEA	v1	686300	28/13183	.21
ELRC-2712-EMEA	v1	679015	28/13183	.21
ELRC-2715-EMEA	v1	682522	28/13183	.21
ELRC-2721-EMEA	v1	693450	28/13183	.21
ELRC-646-International_Judici	v1	243	28/13183	.21
ELRA-W0160	v1	9174	27/13183	.20
ELRC-1984-Hellenic_Gaming_Comm	v1	3603	27/13183	.20
ELRC-2410-Portal_oficial_turis	v1	185841	27/13183	.20
ELRC-2707-EMEA	v1	685365	27/13183	.20
ELRC-2717-EMEA	v1	670422	27/13183	.20
ELRC-2727-EMEA	v1	680290	27/13183	.20
ELRC-405-President_Lithuania	v1	9174	27/13183	.20
ELRC-725-Hallituskausi_2011_2	v1	31822	27/13183	.20
ELRC-2716-EMEA	v1	690532	26/13183	.19
ELRC-5124-Government_Ireland_P	v1	613	26/13183	.19
ELRC-798-Financial_Stability_	v1	2141	26/13183	.19
ELRC-863-government_websites_	v1	20646	26/13183	.19
SETIMES	v2	242565	26/13183	.19
ELRA-W0174	v1	1565	25/13183	.18
ELRA-W0228	v1	2159	25/13183	.18
ELRC-1981-EQF_Referencing_Repo	v1	2088	25/13183	.18
ELRC-2709-EMEA	v1	360888	25/13183	.18
ELRC-472-Polish_Central_Stati	v1	1565	25/13183	.18
ELRA-W0276	v1	4354	24/13183	.18
ELRC-2713-EMEA	v1	688615	24/13183	.18
ELRC-2714-EMEA	v1	689853	24/13183	.18
ELRC-2723-EMEA	v1	684988	24/13183	.18
ELRC-2728-EMEA	v1	680926	24/13183	.18
ELRC-534-www.norges_bank.no	v1	71682	24/13183	.18
ELRC-949-Polish_Tourism_Organ	v1	4354	24/13183	.18
ELRA-W0202	v1	64241	23/13183	.17
ELRA-W0233	v1	3426	23/13183	.17
ELRC-807-Malta_Government_Gaz	v1	3426	23/13183	.17
ELRA-W0176	v1	2024	22/13183	.16
ELRA-W0185	v1	1990	22/13183	.16
ELRA-W0279	v1	2649	22/13183	.16
ELRC-1020-collection_about_Cyp	v1	1893	22/13183	.16
ELRC-2439-Ritis_Airgeadais_Oll	v1	741	22/13183	.16
ELRC-2710-EMEA	v1	699854	22/13183	.16
ELRC-2720-EMEA	v1	696997	22/13183	.16
ELRC-2725-EMEA	v1	691471	22/13183	.16
ELRC-2729-EMEA	v1	688511	22/13183	.16
ELRC-3206-antibiotic	v1	775	22/13183	.16
ELRC-474-Natolin_Centre	v1	2024	22/13183	.16
ELRC-484-Procurement_2	v1	1990	22/13183	.16
ELRC-540-nofima.no	v1	8675	22/13183	.16
ELRC-590-www.lrs.lt	v1	1661	22/13183	.16
ELRC-956-Central_Statistical	v1	2649	22/13183	.16
ELRC-Ritis_Airgeadais	v1	1256	22/13183	.16
ELRA-W0131	v1	13492	21/13183	.15
ELRA-W0229	v1	3605	21/13183	.15
ELRC-1015-Croatian_Mine_Action	v1	13492	21/13183	.15
ELRC-2706-EMEA	v1	577401	21/13183	.15
ELRC-2722-EMEA	v1	701635	21/13183	.15
ELRC-2724-EMEA	v1	698758	21/13183	.15
ELRC-3203-antibiotic	v1	654	21/13183	.15
ELRC-799-Financial_Stability_	v1	3603	21/13183	.15
ELRC-923-chapters_Youth_2010	v1	5730	21/13183	.15
ELRA-W0136	v1	7549	20/13183	.15
ELRA-W0204	v1	21255	20/13183	.15
ELRA-W0205	v1	1983	20/13183	.15
ELRA-W0220	v1	55527	20/13183	.15
ELRC-1072-annual_reports_immig	v1	7549	20/13183	.15
ELRC-2610-Polish_Energy_Conser	v1	2667	20/13183	.15
ELRC-651-government_websites_	v1	21255	20/13183	.15
ELRC-652-Greek_law	v1	1983	20/13183	.15
ELRC-724-Hallituskausi_2007_2	v1	55527	20/13183	.15
Tatoeba	v2022-03-03	1605560	20/13183	.15
ELRA-W0187	v1	1818	19/13183	.14
ELRA-W0211	v1	11228	19/13183	.14
ELRA-W0241	v1	58524	19/13183	.14
ELRC-1062-rigsrevisionen.dk	v1	8280	19/13183	.14
ELRC-2559-government_websites_	v1	1132	19/13183	.14
ELRC-2726-EMEA	v1	672813	19/13183	.14
ELRC-486-Procurement_1	v1	1818	19/13183	.14
ELRC-664-administration	v1	11228	19/13183	.14
ELRC-EU_publications	v1	13908	19/13183	.14
hrenWaC	v1	96103	19/13183	.14
Tatoeba	v20190709	1212697	19/13183	.14
Tatoeba	v2020-05-31	1346260	19/13183	.14
Tatoeba	v2020-11-09	1406533	19/13183	.14
Tatoeba	v2021-03-10	1470935	19/13183	.14
ELRA-W0242	v1	2712	18/13183	.13
ELRC-1992-Rural_Development_Pr	v1	4274	18/13183	.13
ELRC-2708-EMEA	v1	679647	18/13183	.13
ELRC-5060-A_mix_annual	v1	7177	18/13183	.13
ELRC-841-Employment_Poland_20	v1	2712	18/13183	.13
ELRC-904-uk.fm.dk	v1	6700	18/13183	.13
ELRC-Rural_Development	v1	9133	18/13183	.13
Tatoeba	v2021-07-22	1497594	18/13183	.13
ELRA-W0190	v1	55912	17/13183	.12
ELRA-W0255	v1	1646	17/13183	.12
ELRA-W0270	v1	11612	17/13183	.12
ELRC-1819-EIR	v1	5206	17/13183	.12
ELRC-2718-EMEA	v1	484237	17/13183	.12
ELRC-2881-EU_publications_medi	v1	13057	17/13183	.12
ELRC-2882-EU_publications_medi	v1	12944	17/13183	.12
ELRC-2887-EU_publications_medi	v1	12971	17/13183	.12
ELRC-489-Secretariat_General_	v1	55912	17/13183	.12
ELRC-878-Digitization	v1	1646	17/13183	.12
ELRC-930-studies_reports_stat	v1	11612	17/13183	.12
ELRC-Government_Offices	v1	56387	17/13183	.12
ELRA-W0175	v1	2297	16/13183	.12
ELRC-1814-EIR_SPOS	v1	3292	16/13183	.12
ELRC-1970-governmental_about_M	v1	1504	16/13183	.12
ELRC-2543-Inteliterm	v1	15569	16/13183	.12
ELRC-2719-EMEA	v1	516124	16/13183	.12
ELRC-2873-EU_publications_medi	v1	12936	16/13183	.12
ELRC-3193-antibiotic	v1	1031	16/13183	.12
ELRC-411-Bank_Estonia	v1	16387	16/13183	.12
ELRC-473-PKN_Orlen	v1	2297	16/13183	.12
ELRC-583-www.hafslund.no	v1	3459	16/13183	.12
ELRC-857-www.trm.dk	v1	3011	16/13183	.12
ELRC-940-president.ee	v1	6776	16/13183	.12
ELRA-W0203	v1	12527	15/13183	.11
ELRA-W0273	v1	18450	15/13183	.11
ELRC-2872-EU_publications_medi	v1	13025	15/13183	.11
ELRC-2879-EU_publications_medi	v1	13125	15/13183	.11
ELRC-2885-EU_publications_medi	v1	12742	15/13183	.11
ELRC-391-Bulgarian_strategic_	v1	2139	15/13183	.11
ELRC-412-EJTN_Handbook	v1	1818	15/13183	.11
ELRC-649-Greek_administration	v1	12527	15/13183	.11
ELRC-849-ufm.dk	v1	10105	15/13183	.11
ELRC-943-Journal_Croatian_Ass	v1	18450	15/13183	.11
ELRC-www.vero.fi	v1	27593	15/13183	.11
CAPES	v1	1158123	14/13183	.10
ELRA-W0154	v1	11121	14/13183	.10
ELRA-W0195	v1	14185	14/13183	.10
ELRA-W0239	v1	8092	14/13183	.10
ELRA-W0259	v1	2824	14/13183	.10
ELRC-1175-EUIPO_2017	v1	20173	14/13183	.10
ELRC-1176-EUIPO_2017	v1	19714	14/13183	.10
ELRC-1177-EUIPO_2017	v1	20399	14/13183	.10
ELRC-1178-EUIPO_2017	v1	17582	14/13183	.10
ELRC-1179-EUIPO_2017	v1	16286	14/13183	.10
ELRC-1180-EUIPO_2017	v1	19862	14/13183	.10
ELRC-2037-www.vero.fi	v1	22339	14/13183	.10
ELRC-2405-Czech_Supreme_Audit	v1	2914	14/13183	.10
ELRC-3855-SWPS_University_Soci	v1	1304	14/13183	.10
ELRC-393-Estonian_Cabinet_Min	v1	11121	14/13183	.10
ELRC-4327-Government_Offices_I	v1	37820	14/13183	.10
ELRC-494-forbrukereuropa.no	v1	14185	14/13183	.10
ELRC-563-Statoil_energy_compa	v1	54342	14/13183	.10
ELRC-829-Swedish_Migration_Bo	v1	8092	14/13183	.10
ELRC-856-naturstyrelsen.dk	v1	3146	14/13183	.10
ELRC-888-Employment_Services_	v1	2824	14/13183	.10
ELRC-905-spillemyndigheden.dk	v1	3341	14/13183	.10
ELRC-Czech_Supreme	v1	8322	14/13183	.10
ELRC-EUIPO_2017	v1	31587	14/13183	.10
ELRC-Official_Parliament	v1	180093	14/13183	.10
ELRC-Swedish_Migration	v1	8318	14/13183	.10
OpenOffice	v2	36009	14/13183	.10
ChuBiCo	v1	199932	13/13183	.09
ELRA-W0246	v1	1502	13/13183	.09
ELRA-W0287	v1	27992	13/13183	.09
ELRC-1054-health_care_social	v1	2106	13/13183	.09
ELRC-1174-EUIPO_2017	v1	17211	13/13183	.09
ELRC-2481-Constituio_da_Repbli	v1	3618	13/13183	.09
ELRC-2869-EU_publications_medi	v1	12873	13/13183	.09
ELRC-2875-EU_publications_medi	v1	13192	13/13183	.09
ELRC-2877-EU_publications_medi	v1	13088	13/13183	.09
ELRC-2884-EU_publications_medi	v1	12960	13/13183	.09
ELRC-2886-EU_publications_medi	v1	13143	13/13183	.09
ELRC-537-www.sjofartsdir.no	v1	2278	13/13183	.09
ELRC-853-Portuguese_Constitut	v1	1502	13/13183	.09
ELRC-975-Science_Poland	v1	27992	13/13183	.09
ELRC-996-nature_protection_st	v1	979	13/13183	.09
TED2020	v1	436417	13/13183	.09
Books	v1	235021	12/13183	.09
ELRA-W0277	v1	3276	12/13183	.09
ELRA-W0281	v1	1396	12/13183	.09
ELRA-W0293	v1	2958	12/13183	.09
ELRC-2878-EU_publications_medi	v1	12485	12/13183	.09
ELRC-2880-EU_publications_medi	v1	12872	12/13183	.09
ELRC-2888-EU_publications_medi	v1	12793	12/13183	.09
ELRC-416-Swedish_Social_Secur	v1	963	12/13183	.09
ELRC_416	v1	963	12/13183	.09
ELRC-478-Polish_Food_4	v1	4442	12/13183	.09
ELRC-5042-Kazakh_Legal_MT	v1	1021	12/13183	.09
ELRC-5180-Official_Parliament_	v1	116083	12/13183	.09
ELRC-524-www.uib.no	v1	2476	12/13183	.09
ELRC-536-www.fhi.no	v1	2414	12/13183	.09
ELRC-852-www.dma.dk	v1	2986	12/13183	.09
ELRC-951-US_EMBASSY_CONSULATE	v1	3276	12/13183	.09
ELRC-960-Commissioner_Human_R	v1	1396	12/13183	.09
ELRC-989-Foreign_Affairs_Croa	v1	2958	12/13183	.09
ELRC-Foreign_Affairs	v1	3512	12/13183	.09
ELRC-Polish_Food	v1	13217	12/13183	.09
ELRC-www.norden.org	v1	73026	12/13183	.09
ELRA-W0158	v1	40932	11/13183	.08
ELRA-W0262	v1	1285	11/13183	.08
ELRA-W0265	v1	8710	11/13183	.08
ELRC-1772-vnk.fi	v1	33681	11/13183	.08
ELRC-1787-Press_Releases_PIO	v1	4953	11/13183	.08
ELRC-2868-EU_publications_medi	v1	13131	11/13183	.08
ELRC-2874-EU_publications_medi	v1	13047	11/13183	.08
ELRC-2883-EU_publications_medi	v1	13031	11/13183	.08
ELRC-399-International_Agreem	v1	40932	11/13183	.08
ELRC-728-www.norden.org	v1	41141	11/13183	.08
ELRC-730-www.norden.org	v1	36524	11/13183	.08
ELRC-910-Security_Bureau	v1	1285	11/13183	.08
ELRC-919-akadeemia.ee	v1	8710	11/13183	.08
ELRC-Press_Releases	v1	6300	11/13183	.08
ELRC-vnk.fi	v1	45736	11/13183	.08
Tatoeba	v2	407821	11/13183	.08
ELRA-W0178	v1	6077	10/13183	.07
ELRA-W0271	v1	3429	10/13183	.07
