ELRA-W0182	v1	3651	3651/13183	27.69
ELRC-5182-Official_Parliament_	v1	8803	1/13183	0
ELRC-5189-Catalan_WMT2013_Mach	v1	3022	1/13183	0
ELRC-527-University_Agder	v1	1052	1/13183	0
ELRC-564-www.aibn.no	v1	2764	1/13183	0
ELRC-633-BMI_Brochures_2016	v1	1199	1/13183	0
ELRC-637-SIP	v1	10525	1/13183	0
ELRC-714-Parliament_Estonia	v1	5325	1/13183	0
ELRC-716-Finnish_Information_	v1	10102	1/13183	0
ELRC-770-National_Security_De	v1	864	1/13183	0
ELRC-775-by_Presidency_Counci	v1	4536	1/13183	0
ELRC-864-Chancellery_Prime_Mi	v1	9089	1/13183	0
ELRC-890-Holstebro_Kunstmuseu	v1	1027	1/13183	0
ELRC-936-Prime_Minister_Helle	v1	5355	1/13183	0
ELRC-958-Centre_Research_Deve	v1	1775	1/13183	0
ELRC-979-Audiovisual_Institut	v1	793	1/13183	0
ELRC-991-Croatian_Journal_Fis	v1	2417	1/13183	0
ELRC-Finnish_Information	v1	12252	1/13183	0
ELRC-wikipedia_health	v1	37707	1/13183	0
ELRC-www.turku.fi	v1	20217	1/13183	0
MPC1	v1	811	1/13183	0
Salome	v1	1213	1/13183	0
ada83	v1	3874	0/13183	0
DGT	v2019	1253	0/13183	0
ECB	v1	376581	0/13183	0
ELRA-W0143	v1	30485	0/13183	0
ELRA-W0147	v1	32179	0/13183	0
ELRA-W0149	v1	31626	0/13183	0
ELRA-W0150	v1	35014	0/13183	0
ELRA-W0157	v1	3241	0/13183	0
ELRA-W0164	v1	1052	0/13183	0
ELRA-W0177	v1	3026	0/13183	0
ELRA-W0180	v1	2961	0/13183	0
ELRA-W0188	v1	2713	0/13183	0
ELRA-W0189	v1	2719	0/13183	0
ELRA-W0192	v1	5525	0/13183	0
ELRA-W0193	v1	133966	0/13183	0
ELRA-W0194	v1	98101	0/13183	0
ELRA-W0208	v1	44	0/13183	0
ELRA-W0216	v1	11610	0/13183	0
ELRA-W0218	v1	8376	0/13183	0
ELRA-W0222	v1	6873	0/13183	0
ELRA-W0223	v1	66410	0/13183	0
ELRA-W0225	v1	431	0/13183	0
ELRA-W0227	v1	1727	0/13183	0
ELRA-W0232	v1	0	0/13183	0
ELRA-W0238	v1	906	0/13183	0
ELRA-W0251	v1	2079	0/13183	0
ELRA-W0252	v1	482	0/13183	0
ELRA-W0253	v1	79	0/13183	0
ELRA-W0257	v1	644	0/13183	0
ELRA-W0261	v1	1397	0/13183	0
ELRA-W0285	v1	641	0/13183	0
ELRA-W0290	v1	617	0/13183	0
ELRA-W0301	v1	23	0/13183	0
ELRA-W0305	v1	1148	0/13183	0
ELRA-W0308	v1	155	0/13183	0
ELRC-1021-Commitment_Property_	v1	22	0/13183	0
ELRC-1067-PIO_Publication_Wind	v1	2633	0/13183	0
ELRC-1092-EUIPO_list	v1	30485	0/13183	0
ELRC-1096-EUIPO_list	v1	32179	0/13183	0
ELRC-1100-EUIPO_list	v1	31626	0/13183	0
ELRC-1101-EUIPO_list	v1	35014	0/13183	0
ELRC-1120-CORDIS_News	v1	87752	0/13183	0
ELRC-1128-www.visitestonia.com	v1	14527	0/13183	0
ELRC-1129-www.visitestonia.com	v1	13837	0/13183	0
ELRC-1130-www.visitestonia.com	v1	13744	0/13183	0
ELRC-1131-www.visitestonia.com	v1	14240	0/13183	0
ELRC-1238-Energy_Report_City	v1	499	0/13183	0
ELRC-1241-2017_Activity_Report	v1	1045	0/13183	0
ELRC-1243-Vienna_Environmental	v1	2257	0/13183	0
ELRC-2012-EUIPO_2017	v1	15922	0/13183	0
ELRC-2013-EUIPO_2017	v1	17260	0/13183	0
ELRC-2014-EUIPO_2017	v1	17046	0/13183	0
ELRC-2015-EUIPO_2017	v1	16447	0/13183	0
ELRC-2016-EUIPO_2017	v1	16875	0/13183	0
ELRC-2017-EUIPO_2017	v1	16806	0/13183	0
ELRC-2018-EUIPO_2017	v1	17452	0/13183	0
ELRC-2019-EUIPO_2017	v1	17045	0/13183	0
ELRC-2020-EUIPO_2017	v1	17226	0/13183	0
ELRC-2021-EUIPO_2017	v1	17144	0/13183	0
ELRC-2022-EUIPO_2017	v1	17267	0/13183	0
ELRC-2023-EUIPO_2017	v1	17331	0/13183	0
ELRC-2024-EUIPO_2017	v1	17249	0/13183	0
ELRC-2025-EUIPO_2017	v1	17119	0/13183	0
ELRC-2026-EUIPO_2017	v1	16951	0/13183	0
ELRC-2328-Agriculture_Forestry	v1	1539	0/13183	0
ELRC-2407-Czech_Supreme_Audit	v1	233	0/13183	0
ELRC-2420-Press_Releases_Depar	v1	420	0/13183	0
ELRC-2423-Preasritis_Ollscoil_	v1	87	0/13183	0
ELRC-2425-Preasritis_Gaois_Fio	v1	185	0/13183	0
ELRC-2438-www.citizensinformat	v1	6605	0/13183	0
ELRC-2440-Polsas_ar_Fheinilach	v1	193	0/13183	0
ELRC-2449-Litir__Oifig	v1	22	0/13183	0
ELRC-2451-Pleananna_ITBC_le	v1	12	0/13183	0
ELRC-2452-Tuairisc_a_thug	v1	143	0/13183	0
ELRC-2457-Estonian_Classificat	v1	6437	0/13183	0
ELRC-2459-Pstaer_faoi_scoil	v1	6	0/13183	0
ELRC-2460-Preasriteas_faoi_foi	v1	31	0/13183	0
ELRC-2462-Preasriteas_faoi_Uac	v1	17	0/13183	0
ELRC-2463-Toili_don_Scagthstil	v1	29	0/13183	0
ELRC-2464-Foirm_FSS_Iarratais	v1	12	0/13183	0
ELRC-2467-Preasritis_Oifig_an	v1	116	0/13183	0
ELRC-2473-do_Consumidor	v1	9	0/13183	0
ELRC-2474-Marketing_Influncia	v1	113	0/13183	0
ELRC-2478-Glossrio_PT_EN	v1	205	0/13183	0
ELRC-2479-Lei_orgnica_2	v1	175	0/13183	0
ELRC-2480-Estatuto_dos_Deputad	v1	677	0/13183	0
ELRC-2484-legislao	v1	209	0/13183	0
ELRC-2505-Preasriteas_M_Iil	v1	42	0/13183	0
ELRC-2506-Programme_Government	v1	1235	0/13183	0
ELRC-2508-Preasritis_Ollscoil_	v1	43	0/13183	0
ELRC-2509-Comhdhil_Cumann_Idir	v1	20	0/13183	0
ELRC-2536-Estatuto_da_Vtima	v1	149	0/13183	0
ELRC-2537-Lei_20_2008	v1	49	0/13183	0
ELRC-2546-Competition_Economic	v1	28	0/13183	0
ELRC-2558-government_websites_	v1	862	0/13183	0
ELRC-2560-government_websites_	v1	832	0/13183	0
ELRC-2612-Artigos_visitportuga	v1	1619	0/13183	0
ELRC-2614-Localidades_2007	v1	1825	0/13183	0
ELRC-2617-Museus_2007_Part2	v1	6	0/13183	0
ELRC-2622-Arquitectura_2007	v1	153	0/13183	0
ELRC-2623-Patrimnio_Aores_2006	v1	65	0/13183	0
ELRC-2638-monumentos_2007	v1	3025	0/13183	0
ELRC-2639-Parques_e_reservas	v1	289	0/13183	0
ELRC-2641-Praias_2007	v1	734	0/13183	0
ELRC-2732-vaccination	v1	482	0/13183	0
ELRC-2733-vaccination	v1	499	0/13183	0
ELRC-2734-vaccination	v1	483	0/13183	0
ELRC-2735-vaccination	v1	483	0/13183	0
ELRC-2736-vaccination	v1	477	0/13183	0
ELRC-2737-vaccination	v1	477	0/13183	0
ELRC-2738-vaccination	v1	478	0/13183	0
ELRC-2739-vaccination	v1	443	0/13183	0
ELRC-2740-vaccination	v1	499	0/13183	0
ELRC-2741-vaccination	v1	492	0/13183	0
ELRC-2742-vaccination	v1	472	0/13183	0
ELRC-2743-vaccination	v1	474	0/13183	0
ELRC-2744-vaccination	v1	485	0/13183	0
ELRC-2745-vaccination	v1	489	0/13183	0
ELRC-2746-vaccination	v1	409	0/13183	0
ELRC-2747-vaccination	v1	454	0/13183	0
ELRC-2748-vaccination	v1	279	0/13183	0
ELRC-2749-vaccination	v1	491	0/13183	0
ELRC-2750-vaccination	v1	478	0/13183	0
ELRC-2751-vaccination	v1	451	0/13183	0
ELRC-2752-vaccination	v1	479	0/13183	0
ELRC-2753-vaccination	v1	480	0/13183	0
ELRC-2754-vaccination	v1	440	0/13183	0
ELRC-3037-wikipedia_health	v1	149	0/13183	0
ELRC-3039-wikipedia_health	v1	406	0/13183	0
ELRC-3040-wikipedia_health	v1	1538	0/13183	0
ELRC-3041-wikipedia_health	v1	745	0/13183	0
ELRC-3042-wikipedia_health	v1	318	0/13183	0
ELRC-3043-wikipedia_health	v1	2737	0/13183	0
ELRC-3044-wikipedia_health	v1	931	0/13183	0
ELRC-3045-wikipedia_health	v1	336	0/13183	0
ELRC-3046-wikipedia_health	v1	202	0/13183	0
ELRC-3047-wikipedia_health	v1	205	0/13183	0
ELRC-3048-wikipedia_health	v1	237	0/13183	0
ELRC-3049-wikipedia_health	v1	2689	0/13183	0
ELRC-3050-wikipedia_health	v1	750	0/13183	0
ELRC-3051-wikipedia_health	v1	145	0/13183	0
ELRC-3052-wikipedia_health	v1	386	0/13183	0
ELRC-3053-wikipedia_health	v1	961	0/13183	0
ELRC-3054-wikipedia_health	v1	3206	0/13183	0
ELRC-3055-wikipedia_health	v1	371	0/13183	0
ELRC-3056-wikipedia_health	v1	145	0/13183	0
ELRC-3057-wikipedia_health	v1	2358	0/13183	0
ELRC-3058-wikipedia_health	v1	1878	0/13183	0
ELRC-3059-wikipedia_health	v1	131	0/13183	0
ELRC-3060-wikipedia_health	v1	632	0/13183	0
ELRC-3061-wikipedia_health	v1	246	0/13183	0
ELRC-3063-wikipedia_health	v1	2106	0/13183	0
ELRC-3064-wikipedia_health	v1	401	0/13183	0
ELRC-3065-wikipedia_health	v1	3150	0/13183	0
ELRC-3066-wikipedia_health	v1	524	0/13183	0
ELRC-3067-wikipedia_health	v1	362	0/13183	0
ELRC-3068-wikipedia_health	v1	217	0/13183	0
ELRC-3069-wikipedia_health	v1	136	0/13183	0
ELRC-3070-wikipedia_health	v1	1648	0/13183	0
ELRC-3071-wikipedia_health	v1	687	0/13183	0
ELRC-3072-wikipedia_health	v1	454	0/13183	0
ELRC-3073-wikipedia_health	v1	613	0/13183	0
ELRC-3074-wikipedia_health	v1	4356	0/13183	0
ELRC-3075-wikipedia_health	v1	4090	0/13183	0
ELRC-3076-wikipedia_health	v1	133	0/13183	0
ELRC-3077-wikipedia_health	v1	5123	0/13183	0
ELRC-3078-wikipedia_health	v1	1986	0/13183	0
ELRC-3079-wikipedia_health	v1	276	0/13183	0
ELRC-3082-wikipedia_health	v1	535	0/13183	0
ELRC-3084-wikipedia_health	v1	693	0/13183	0
ELRC-3085-wikipedia_health	v1	964	0/13183	0
ELRC-3086-wikipedia_health	v1	4262	0/13183	0
ELRC-3087-wikipedia_health	v1	693	0/13183	0
ELRC-3088-wikipedia_health	v1	1960	0/13183	0
ELRC-3089-wikipedia_health	v1	142	0/13183	0
ELRC-3194-antibiotic	v1	166	0/13183	0
ELRC-3195-antibiotic	v1	779	0/13183	0
ELRC-3196-antibiotic	v1	845	0/13183	0
ELRC-3198-antibiotic	v1	923	0/13183	0
ELRC-3199-antibiotic	v1	959	0/13183	0
ELRC-3200-antibiotic	v1	847	0/13183	0
ELRC-3201-antibiotic	v1	928	0/13183	0
ELRC-3202-antibiotic	v1	864	0/13183	0
ELRC-3204-antibiotic	v1	746	0/13183	0
ELRC-3205-antibiotic	v1	785	0/13183	0
ELRC-3207-antibiotic	v1	572	0/13183	0
ELRC-3208-antibiotic	v1	1005	0/13183	0
ELRC-3210-antibiotic	v1	894	0/13183	0
ELRC-3211-antibiotic	v1	693	0/13183	0
ELRC-3212-antibiotic	v1	766	0/13183	0
ELRC-3213-antibiotic	v1	913	0/13183	0
ELRC-3214-antibiotic	v1	801	0/13183	0
ELRC-3215-antibiotic	v1	936	0/13183	0
ELRC-3284-EUROPARL_covid	v1	470	0/13183	0
ELRC-3285-EUROPARL_covid	v1	16	0/13183	0
ELRC-3287-EUROPARL_covid	v1	665	0/13183	0
ELRC-3288-EUROPARL_covid	v1	138	0/13183	0
ELRC-3290-EUROPARL_covid	v1	681	0/13183	0
ELRC-3292-EUROPARL_covid	v1	540	0/13183	0
ELRC-3295-EUROPARL_covid	v1	624	0/13183	0
ELRC-3296-EUROPARL_covid	v1	524	0/13183	0
ELRC-3299-EUROPARL_covid	v1	641	0/13183	0
ELRC-3305-EUROPARL_covid	v1	528	0/13183	0
ELRC-3453-covid19.gov.lv	v1	785	0/13183	0
ELRC-3456-EC_EUROPA_covid	v1	50	0/13183	0
ELRC-3459-EC_EUROPA_covid	v1	549	0/13183	0
ELRC-3474-EC_EUROPA_covid	v1	2448	0/13183	0
ELRC-3554-www.kriis.ee	v1	426	0/13183	0
ELRC-3557-EUR_LEX_covid	v1	403	0/13183	0
ELRC-3598-presscorner_covid	v1	15	0/13183	0
ELRC-3601-presscorner_covid	v1	1673	0/13183	0
ELRC-3852-Development_Funds_Re	v1	2919	0/13183	0
ELRC-3856-PRESS	v1	34	0/13183	0
ELRC-3857-State_Budget_Executi	v1	180	0/13183	0
ELRC-397-Danish_Higher_Educat	v1	3241	0/13183	0
ELRC-401-Swedish_Labour_Part2	v1	1572	0/13183	0
ELRC-403-Rights_Arrested	v1	23	0/13183	0
ELRC-406-Swedish_Labour_Part1	v1	1100	0/13183	0
ELRC-419-Greek_legislation_An	v1	1052	0/13183	0
ELRC-422-Portuguese_legislati	v1	2485	0/13183	0
ELRC-4334-Rkiskaup_2020	v1	9805	0/13183	0
ELRC-436-Swedish_Food	v1	1148	0/13183	0
ELRC-475-Polish_Food	v1	3026	0/13183	0
ELRC-479-Polish_Food_2	v1	2961	0/13183	0
ELRC-487-Culture_Slovak	v1	2713	0/13183	0
ELRC-488-Justice_Slovak	v1	2719	0/13183	0
ELRC-491-Romanian_literature	v1	5525	0/13183	0
ELRC-492-Romanian_Wikipedia	v1	133966	0/13183	0
ELRC-493-Romanian_news	v1	98101	0/13183	0
ELRC-4993-Basque_Wikinews_MT	v1	1784	0/13183	0
ELRC-4994-Latvian_Financial_MT	v1	1999	0/13183	0
ELRC-4995-Finnish_Financial_MT	v1	1001	0/13183	0
ELRC-4996-Norwegian_Financial_	v1	2005	0/13183	0
ELRC-504-www.iceida.is	v1	1048	0/13183	0
ELRC-5086-Intellectual_Propert	v1	1303	0/13183	0
ELRC-509-Gallery_Iceland	v1	588	0/13183	0
ELRC-511-bokmenntaborgin_is	v1	327	0/13183	0
ELRC-5123-2020_Annual_Report	v1	894	0/13183	0
ELRC-5128-Celebrating_Our_Livi	v1	18	0/13183	0
ELRC-5137-Preasritis__Choliste	v1	111	0/13183	0
ELRC-5138-Preasritis__Choliste	v1	228	0/13183	0
ELRC-5141-Preasritis__Choliste	v1	50	0/13183	0
ELRC-5142-Preasriteas__Cholist	v1	206	0/13183	0
ELRC-5143-Preasriteas__Cholist	v1	184	0/13183	0
ELRC-5146-Irish_Government_Pre	v1	124	0/13183	0
ELRC-5153-A_crisis_number	v1	26	0/13183	0
ELRC-5160-Press_Releases_PIO	v1	957	0/13183	0
ELRC-5190-Cyber_MT_Test	v1	1017	0/13183	0
ELRC-5217-Ukrainian_Legal_MT	v1	976	0/13183	0
ELRC-5218-Georgian_Legal_MT	v1	1022	0/13183	0
ELRC-521-www.npolar.no	v1	7696	0/13183	0
ELRC-522-KORO_Art_Norway	v1	4658	0/13183	0
ELRC-533-www.finanstilsynet.n	v1	1391	0/13183	0
ELRC-561-Norway_petroleum	v1	1672	0/13183	0
ELRC-562-www.petoro.no	v1	3884	0/13183	0
ELRC-571-www.une.no	v1	1089	0/13183	0
ELRC-572-www.ptil.no	v1	1131	0/13183	0
ELRC-594-Norwegian_Directorat	v1	2169	0/13183	0
ELRC-597-www.nordisketax.net	v1	1025	0/13183	0
ELRC-609-www.udi.no	v1	2162	0/13183	0
ELRC-610-Norwegian_Directorat	v1	663	0/13183	0
ELRC-611-Courts_Norway	v1	1462	0/13183	0
ELRC-612-Courts_Norway	v1	1393	0/13183	0
ELRC-613-www.patentstyret.no	v1	1264	0/13183	0
ELRC-614-Norwegian_Industrial	v1	1216	0/13183	0
ELRC-632-BMI_Brochure_Civil	v1	179	0/13183	0
ELRC-648-Letter_rights_person	v1	132	0/13183	0
ELRC-658-Methodological_Recon	v1	44	0/13183	0
ELRC-715-Finance_Economics_Ba	v1	11610	0/13183	0
ELRC-717-Finnish_Information_	v1	8376	0/13183	0
ELRC-729-www.norden.org	v1	28565	0/13183	0
ELRC-744-Finnish_Information_	v1	6873	0/13183	0
ELRC-781-Gaois_legislation	v1	66410	0/13183	0
ELRC-785-Compendium_Social_In	v1	431	0/13183	0
ELRC-793-POLISH_PHRASE_BOOK	v1	1727	0/13183	0
ELRC-802-Swedish_Competition_	v1	9252	0/13183	0
ELRC-804-UCD_Bord_na	v1	229	0/13183	0
ELRC-823-Swedish_Swedish_Crim	v1	1503	0/13183	0
ELRC-825-Croatian_Swedish_Cri	v1	906	0/13183	0
ELRC-830-Swedish_Economic_Reg	v1	902	0/13183	0
ELRC-846-Legislation_Portugue	v1	1550	0/13183	0
ELRC-850-www.dst.dk	v1	22760	0/13183	0
ELRC-869-Citizens_Information	v1	2079	0/13183	0
ELRC-871-Agriculture_Rural_De	v1	482	0/13183	0
ELRC-873-Development	v1	79	0/13183	0
ELRC-882-Culture_Heritage	v1	644	0/13183	0
ELRC-886-www.odense.dk	v1	1425	0/13183	0
ELRC-889-www.visitvejle.com	v1	1483	0/13183	0
ELRC-891-www.visitdenmark.dk	v1	1569	0/13183	0
ELRC-893-natmus.dk	v1	3972	0/13183	0
ELRC-894-Gallery_Denmark	v1	791	0/13183	0
ELRC-895-Royal_Danish_Library	v1	1540	0/13183	0
ELRC-897-Denmark_Space_Instit	v1	1944	0/13183	0
ELRC-901-Denmark_Prosecution_	v1	1122	0/13183	0
ELRC-906-ING_Polish_Art	v1	1397	0/13183	0
ELRC-928-Annual_Reports_Swedi	v1	10254	0/13183	0
ELRC-929-www.sida.se	v1	1544	0/13183	0
ELRC-970-geoportal.gov.pl	v1	641	0/13183	0
ELRC-981-Digital_Archives	v1	617	0/13183	0
ELRC-992-Rural_Development_Pr	v1	4940	0/13183	0
ELRC-Arquitectura_2007	v1	153	0/13183	0
ELRC-Artigos_visitportuga	v1	1619	0/13183	0
ELRC-Courts_Norway	v1	1698	0/13183	0
ELRC-EUIPO_list	v1	48709	0/13183	0
ELRC-Localidades_2007	v1	1825	0/13183	0
ELRC-Norwegian_Directorat	v1	2832	0/13183	0
ELRC-Parques_e	v1	289	0/13183	0
ELRC-Patrimnio_Aores	v1	65	0/13183	0
ELRC-Portuguese_legislati	v1	2485	0/13183	0
ELRC-Praias_2007	v1	734	0/13183	0
ELRC-Preasriteas_faoi	v1	48	0/13183	0
ELRC-Swedish_Labour	v1	2553	0/13183	0
ELRC-vaccination	v1	515	0/13183	0
ELRC-www.visitestonia.com	v1	21337	0/13183	0
GNOME	v1	5352	0/13183	0
liv4ever	v1	606	0/13183	0
MultiUN	v1	12514685	0/13183	0
PHP	v1	0	0/13183	0
sardware	v1	6144	0/13183	0
Tanzil	v1	137432	0/13183	0
tico-19	v2020-10-28	3344	0/13183	0
Ubuntu	v14.10	3	0/13183	0
WikiSource	v1	33858	0/13183	0
WMT-News	v2014	0	0/13183	0
WMT-News	v2019	3004	0/13183	0
