corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
HPLT	v1	MultiHPLT	v1	7921276	7921276	7921276	100.00	100.00
HPLT	v1	MultiParaCrawl	v8	7921276	31851764	1515162	19.12	4.75
HPLT	v1	ParaCrawl	v8	7921276	31851764	1515162	19.12	4.75
HPLT	v1	MultiParaCrawl	v9	7921276	16260815	1350572	17.04	8.30
HPLT	v1	MultiParaCrawl	v9b	7921276	16260815	1350572	17.04	8.30
HPLT	v1	ParaCrawl	v9	7921276	16260815	1350572	17.04	8.30
HPLT	v1	CCMatrix	v1	7921276	50856686	1033730	13.05	2.03
HPLT	v1	NLLB	v1	7921276	50772960	1033168	13.04	2.03
HPLT	v1	MultiCCAligned	v1.1	7921276	5865930	480632	6.06	8.19
HPLT	v1	MultiCCAligned	v1	7921276	5865930	480632	6.06	8.19
HPLT	v1	CCAligned	v1	7921276	5865928	480632	6.06	8.19
HPLT	v1	MultiParaCrawl	v7.1	7921276	6286433	357290	4.51	5.68
HPLT	v1	ParaCrawl	v7.1	7921276	6286433	357290	4.51	5.68
HPLT	v1	WikiMatrix	v1	7921276	6221309	145195	1.83	2.33
HPLT	v1	XLEnt	v1.1	7921276	2458899	11732	.14	.47
HPLT	v1	XLEnt	v1.2	7921276	2458899	11732	.14	.47
HPLT	v1	XLEnt	v1	7921276	2458899	11732	.14	.47
HPLT	v1	WikiTitles	v3	7921276	470287	9973	.12	2.12
HPLT	v1	DOGC	v2	7921276	4444420	7932	.10	.17
HPLT	v1	wikimedia	v20230407	7921276	1264159	8082	.10	.63
HPLT	v1	DOGC	v3	7921276	7883704	6862	.08	.08
HPLT	v1	wikimedia	v20210402	7921276	856391	6344	.08	.74
HPLT	v1	OpenSubtitles	v2018	7921276	458344	1981	.02	.43
HPLT	v1	OpenSubtitles	v2016	7921276	391513	1826	.02	.46
HPLT	v1	QED	v2.0a	7921276	90581	1589	.02	1.75
HPLT	v1	TED2020	v1	7921276	57045	1640	.02	2.87
HPLT	v1	GlobalVoices	v2018q4	7921276	25933	2329	.02	8.98
HPLT	v1	GlobalVoices	v2017q3	7921276	25578	2299	.02	8.98
HPLT	v1	GlobalVoices	v2015	7921276	24263	2220	.02	9.14
HPLT	v1	KDE4	v2	7921276	137861	1541	.01	1.11
HPLT	v1	OpenSubtitles	v2012	7921276	111794	1074	.01	.96
HPLT	v1	ELRC-5129-GEnCaTA_a	v1	7921276	37943	1374	.01	3.62
HPLT	v1	Mozilla-I10n	v1	7921276	26553	1416	.01	5.33
HPLT	v1	Books	v1	7921276	4864	1189	.01	24.44
HPLT	v1	OpenSubtitles	v2013	7921276	85148	755	0	.88
HPLT	v1	Tatoeba	v2023-04-12	7921276	8337	90	0	1.07
HPLT	v1	Tatoeba	v2022-03-03	7921276	8268	89	0	1.07
HPLT	v1	Tatoeba	v2021-07-22	7921276	8199	89	0	1.08
HPLT	v1	Tatoeba	v2021-03-10	7921276	7955	87	0	1.09
HPLT	v1	Tatoeba	v2020-11-09	7921276	6505	78	0	1.19
HPLT	v1	Tatoeba	v2020-05-31	7921276	6213	73	0	1.17
HPLT	v1	Tatoeba	v20190709	7921276	6135	69	0	1.12
HPLT	v1	EUbookshop	v2	7921276	5194	40	0	.77
HPLT	v1	Tatoeba	v2	7921276	4872	52	0	1.06
HPLT	v1	wikimedia	v20190628	7921276	3085	248	0	8.03
HPLT	v1	ELRC-5189-Catalan_WMT2013_Mach	v1	7921276	3037	14	0	.46
HPLT	v1	ELRC_2922	v1	7921276	1537	98	0	6.37
HPLT	v1	ELRC-3040-wikipedia_health	v1	7921276	1537	98	0	6.37
HPLT	v1	ELRC-wikipedia_health	v1	7921276	1537	98	0	6.37
HPLT	v1	GNOME	v1	7921276	1385	62	0	4.47
HPLT	v1	ELRC-5190-Cyber_MT_Test	v1	7921276	1071	0	0	0
HPLT	v1	tldr-pages	v2023-08-29	7921276	740	0	0	0
HPLT	v1	Ubuntu	v14.10	7921276	45	8	0	17.77
HPLT	v1	ELRC-2638-monumentos_2007	v1	7921276	32	1	0	3.12
HPLT	v1	ELRC-Localidades_2007	v1	7921276	11	0	0	0
HPLT	v1	ELRC-Museus_2007	v1	7921276	11	0	0	0
HPLT	v1	ELRC-2614-Localidades_2007	v1	7921276	9	0	0	0
HPLT	v1	ELRC-2616-Museus_2007	v1	7921276	7	0	0	0
HPLT	v1	ELRC-2617-Museus_2007_Part2	v1	7921276	7	0	0	0
HPLT	v1	ELRC-Artigos_visitportuga	v1	7921276	7	0	0	0
HPLT	v1	ELRC-2612-Artigos_visitportuga	v1	7921276	6	0	0	0
HPLT	v1	ELRC-2615-Localidades_2007_Par	v1	7921276	4	0	0	0
HPLT	v1	ELRC-2613-Artigos_visitportuga	v1	7921276	3	0	0	0
HPLT	v1	ELRC-2622-Arquitectura_2007	v1	7921276	3	0	0	0
HPLT	v1	ELRC-Arquitectura_2007	v1	7921276	3	0	0	0
HPLT	v1	ELRC-2480-Estatuto_dos_Deputad	v1	7921276	2	0	0	0
HPLT	v1	ELRC-2481-Constituio_da_Repbli	v1	7921276	2	0	0	0
HPLT	v1	ELRC-2482-RELATRIO_GAM	v1	7921276	1	0	0	0
HPLT	v1	ELRC-2611-localidades_alentejo	v1	7921276	1	0	0	0
HPLT	v1	ELRC-2624-Arquitectura_2007_Pa	v1	7921276	1	0	0	0
HPLT	v1	ELRC-2641-Praias_2007	v1	7921276	1	0	0	0
HPLT	v1	ELRC-Praias_2007	v1	7921276	1	0	0	0
