XLEnt	v1	2501315	2501315/2501315	100.00
CCAligned	v1	9646025	11346/2501315	.45
ELRC-4239-NTEU_TierA	v1	12577938	11158/2501315	.44
ParaCrawl	v9	31315288	2350/2501315	.09
DGT	v2019	3624390	1889/2501315	.07
TildeMODEL	v2018	3022117	1743/2501315	.06
KDE4	v2	97623	1542/2501315	.06
EMEA	v3	352115	744/2501315	.02
CCMatrix	v1	35804134	545/2501315	.02
EUbookshop	v2	1828277	520/2501315	.02
ELRC-2708-EMEA	v1	746684	372/2501315	.01
ELRC-EMEA	v1	746684	372/2501315	.01
GNOME	v1	13430	357/2501315	.01
Ubuntu	v14.10	8138	357/2501315	.01
OpenSubtitles	v2018	23382097	354/2501315	.01
ECB	v1	157318	302/2501315	.01
ELRC-725-Hallituskausi_2011_2	v1	31351	147/2501315	0
Europarl	v8	1920092	133/2501315	0
EUconst	v1	6609	131/2501315	0
ELRC-2032-www.turku.fi	v1	17670	108/2501315	0
ELRC-www.turku.fi	v1	17670	108/2501315	0
ELRC-724-Hallituskausi_2007_2	v1	53844	104/2501315	0
ELRA-W0220	v1	53843	103/2501315	0
infopankki	v1	21264	99/2501315	0
ELRC-1771-vnk.fi	v1	31527	90/2501315	0
ELRC-vnk.fi	v1	31527	90/2501315	0
wikimedia	v20210402	32290	89/2501315	0
ELRC-1127-www.vtv.fi	v1	42629	80/2501315	0
ELRC-www.vtv.fi	v1	42629	80/2501315	0
ELRC-2017-EUIPO_2017	v1	16802	68/2501315	0
ELRC-EUIPO_2017	v1	16802	68/2501315	0
ELRC-1128-www.visitestonia.com	v1	14606	63/2501315	0
ELRC-www.visitestonia.com	v1	14606	63/2501315	0
ELRC-735-www.norden.org	v1	42742	55/2501315	0
ELRC-www.norden.org	v1	42742	55/2501315	0
ELRC-1769-valtioneuvosto.fi	v1	49316	50/2501315	0
ELRC-valtioneuvosto.fi	v1	49316	50/2501315	0
JRC-Acquis	v3.0	13077	43/2501315	0
ELRC-2036-www.vero.fi	v1	21285	40/2501315	0
ELRC-www.vero.fi	v1	21285	40/2501315	0
ELRC-2869-EU_publications_medi	v1	12933	32/2501315	0
ELRC-EU_publications	v1	12933	32/2501315	0
ELRC-716-Finnish_Information_	v1	9941	29/2501315	0
ELRC-Finnish_Information	v1	9941	29/2501315	0
ELRA-W0217	v1	9940	28/2501315	0
WikiMatrix	v1	375724	23/2501315	0
ELITR-ECA	v1	321871	19/2501315	0
QED	v2.0a	96483	16/2501315	0
OpenSubtitles	v1	103215	6/2501315	0
ELRC-416-Swedish_Social_Secur	v1	488	5/2501315	0
ELRC_416	v1	487	4/2501315	0
ELRC-5067-SciPar	v1	457342	4/2501315	0
ELRC-2739-vaccination	v1	471	3/2501315	0
ELRC-3559-EUR_LEX_covid	v1	21735	3/2501315	0
ELRC-EUR_LEX	v1	21735	3/2501315	0
ELRC-vaccination	v1	471	3/2501315	0
ELRC-3458-EC_EUROPA_covid	v1	2598	2/2501315	0
ELRC-EC_EUROPA	v1	2598	2/2501315	0
ELRC-3045-wikipedia_health	v1	334	1/2501315	0
ELRC-3196-antibiotic	v1	882	1/2501315	0
ELRC-3287-EUROPARL_covid	v1	695	1/2501315	0
ELRC-3600-presscorner_covid	v1	6752	1/2501315	0
ELRC-401-Swedish_Labour_Part2	v1	171	1/2501315	0
ELRC-406-Swedish_Labour_Part1	v1	41	1/2501315	0
ELRC-436-Swedish_Food	v1	16	1/2501315	0
ELRC-4995-Finnish_Financial_MT	v1	1001	1/2501315	0
ELRC-antibiotic	v1	882	1/2501315	0
ELRC-EUROPARL_covid	v1	695	1/2501315	0
ELRC-presscorner_covid	v1	6752	1/2501315	0
ELRC-Swedish_Labour	v1	211	1/2501315	0
ELRC-wikipedia_health	v1	334	1/2501315	0
PHP	v1	916	1/2501315	0
Tatoeba	v2020-11-09	79854	1/2501315	0
Tatoeba	v2021-03-10	80040	1/2501315	0
Tatoeba	v2021-07-22	80545	1/2501315	0
Tatoeba	v2022-03-03	81194	1/2501315	0
TED2020	v1	43555	1/2501315	0
bible-uedin	v1	61310	0/2501315	0
Books	v1	3634	0/2501315	0
ELRA-W0305	v1	15	0/2501315	0
ELRC_2922	v1	333	0/2501315	0
ELRC_2923	v1	396	0/2501315	0
ELRC_3382	v1	3355	0/2501315	0
Tatoeba	v20190709	78808	0/2501315	0
Tatoeba	v2020-05-31	79685	0/2501315	0
Tatoeba	v2	12207	0/2501315	0
WMT-News	v2019	18820	0/2501315	0
