name	release	release date	alignments	sentences	tokens	languages	language pairs	license
NLLB	v1	2023-09-02	12784341800	9950293181	149060400063	188	2656	'ODC-By'
CCMatrix	v1	2021-06-15	9717496667	7371253516	112135531774	90	1197	unknown
ParaCrawl	v8	2021-06-07	1722101154	3579133888	60659658574	39	40	unknown
OpenSubtitles	v2018	2018-04-10	10916033501	3354054994	22103996480	62	1865	unknown
ParaCrawl	v9	2022-03-25	1498860568	3133869747	56113329616	42	43	unknown
OpenSubtitles	v2016	unknown	6930229190	2596192321	17085748179	65	1850	unknown
CCAligned	v1	2021-01-29	896100849	2239257842	26338493680	113	112	unknown
MultiCCAligned	v1	unknown	4960490185	1241655547	16854430746	113	6187	unknown
OpenSubtitles	v2012	unknown	3033676033	1240117443	8478824540	56	1076	unknown
OpenSubtitles	v2011	unknown	2108906395	1215912402	8312233591	55	1032	unknown
MultiParaCrawl	v9	2022-04-02	1254453677	1213920693	22615152818	41	705	unknown
MultiParaCrawl	v9b	2022-04-16	1603969652	1213920693	22615152818	41	708	unknown
ParaCrawl	v7.1	unknown	524545198	1119462925	21399001683	40	41	unknown
LinguaTools-WikiTitles	v2014	2023-01-13	482484108	978553420	2438993530	23	253	CC-BY-SA
MultiCCAligned	v1.1	2021-05-20	2264805616	836503805	11270496433	112	6075	unknown
OpenSubtitles	v2013	unknown	2777996484	630079767	4350022271	60	1211	unknown
ParaCrawl	v5	unknown	226577082	509002762	11930666426	24	25	unknown
MultiParaCrawl	v7.1	unknown	787434324	505483247	10141712178	40	669	unknown
ParaCrawl	v4	unknown	126663068	304133057	5896284279	25	25	unknown
WikiMatrix	v1	2020-11-03	633311733	300267224	6063402255	86	1620	'CC-BY-SA 4.0'
ParaCrawl	v1	unknown	121644868	282883896	4554719892	14	13	unknown
MultiParaCrawl	v5	unknown	199361446	223923420	5433515463	23	253	unknown
HPLT	v1.1	2023-11-01	95931541	199261696	3345140225	19	18	unknown
HPLT	v1	2023-10-13	95931541	199261696	3345140225	19	18	unknown
XLEnt	v1.1	2021-05-23	847033263	185359257	625645791	120	7140	unknown
XLEnt	v1	2021-04-02	1372537640	185359257	625645791	120	7140	unknown
XLEnt	v1.2	2022-12-13	882870476	185359257	625645791	120	7139	unknown
EUbookshop	v2	2018-03-04	286076047	173200167	3604052955	47	785	unknown
UNPC	v1.0	2019-07-22	371857402	172042636	3962788944	6	15	unknown
EuroPat	v3	2022-01-29	89100015	163101737	5231794650	7	21	'Creative Commons CC0 license'
MultiHPLT	v1.1	2023-10-21	129258248	157252249	2679635486	19	171	unknown
EuroPat	v2	2021-04-03	77911360	143735631	4664560716	7	21	'Creative Commons CC0 license'
DGT	v2019	2019-07-10	1104828974	113518096	2134713829	25	299	unknown
Samanantar	v0.2	2022-12-22	49774246	101397540	1735772112	12	11	CC0
MultiUN	v1	2018-03-04	174446197	81407554	1987923106	7	21	unknown
DGT	v4	unknown	614284184	65489706	1203482072	24	276	unknown
JRC-Acquis	v3.0	2018-12-23	152663585	63282441	1019918101	22	231	unknown
TildeMODEL	v2018	2019-08-25	130528840	62436879	1432462700	30	274	'CC-BY - Creative Commons with Attribution'
GNOME	v1	2018-12-23	1599323665	58118902	267274076	187	11917	unknown
MaCoCu	v2	2023-10-27	25535617	56064884	1305343004	18	17	unknown
JParaCrawl	v3.0	2022-12-16	25824727	53468899	1586807743	3	2	'Terms of use'
wikimedia	v20230407	2023-04-13	22913414	53034210	1482496900	322	3656	'CC-BY-SA 4.0'
MultiMaCoCu	v2	2023-10-28	27514280	51518936	1213453785	18	153	unknown
giga-fren	v2	2018-03-04	22520376	47545785	1434571307	2	1	unknown
GoURMET	v1	2021-04-02	15169243	47542396	1477871113	8	7	'Creative Commons CC0 license'
EuroPat	v1	2020-10-31	21835049	43660664	1369058797	3	3	'Creative Commons CC0 license'
StanfordNLP-NMT	v1.0	2023-01-19	20396611	42375047	724860176	4	3	see WMT and IWSLT
Anuvaad	v1	2023-01-13	12094303	37015993	1074343894	13	13	CC-BY-4.0
wikimedia	v20210402	2021-04-10	12861283	31624724	918048485	306	2575	'CC-BY-SA 4.0'
ECB	v1	2018-03-03	15342142	30549916	757366804	19	170	unknown
Europarl	v8	2019-06-29	187034204	30324061	759049483	21	211	unknown
Europarl	v7	unknown	186768790	30111937	753729120	21	211	unknown
QED	v2.0a	2019-07-07	161912980	29957572	372746156	230	9296	The QED Corpus is made public for RESEARCH purpose only.
ELRC-4244-NTEU_TierA	v1	2022-11-03	12891337	26928632	584333618	2	1	CC-BY-4.0
EMEA	v3	2018-03-07	255937207	26514334	311648412	22	231	unknown
ELRC-4239-NTEU_TierA	v1	2022-11-03	12855264	26420754	553706788	2	1	CC-BY-SA-4.0
ELRC-4268-NTEU_TierA	v1	2022-11-03	12737595	26381208	608626124	2	1	CC-BY-SA-4.0
ELRC-4159-NTEU_TierA	v1	2022-11-03	12611150	26035385	662631856	2	1	CC-BY-4.0
Wikipedia	v1.0	2018-03-04	12951433	25902806	610134741	20	36	unknown
ELRC-4258-NTEU_TierA	v1	2022-11-03	11677674	24072309	494876627	2	1	CC-BY-4.0
ELRC-4217-NTEU_TierA	v1	2022-11-03	14443056	23589168	530512102	2	1	CC-BY-4.0
ELRC-4249-NTEU_TierA	v1	2022-11-02	10593424	22753831	446620587	2	1	CC-BY-4.0
OpenSubtitles	v1	2018-03-04	22970991	22268624	149436587	30	357	unknown
DOGC	v2	2018-03-03	10934066	21867563	311159771	2	1	unknown
ELRC-4248-NTEU_TierA	v1	2022-11-03	13756128	21565390	529582768	2	1	CC-BY-SA-4.0
ELRC-4183-NTEU_TierA	v1	2022-11-03	13625106	21503582	547203516	2	1	CC-BY-4.0
ELRC-4203-NTEU_TierA	v1	2022-11-02	10179674	21397747	501492079	2	1	CC-BY-4.0
ELRC-4153-NTEU_TierA	v1	2022-11-02	10005333	21013616	522431369	2	1	CC-BY-4.0
ELRC-4205-NTEU_TierA	v1	2022-11-02	10011102	21010751	509345823	2	1	CC-BY-4.0
ELRC-4144-NTEU_TierA	v1	2022-11-03	13247394	20899919	584664181	2	1	CC-BY-4.0
ELRC-4136-NTEU_TierA	v1	2022-11-01	10029214	20898380	514983521	2	1	CC-BY-4.0
ELRC-4238-NTEU_TierA	v1	2022-11-03	13149868	20854722	548140750	2	1	CC-BY-4.0
ELRC-4166-NTEU_TierA	v1	2022-11-02	10128835	20812699	488657229	2	1	CC-BY-4.0
ELRC-4140-NTEU_TierA	v1	2022-11-01	12428263	20297670	546455648	2	1	CC-BY-4.0
ELRC-4147-NTEU_TierA	v1	2022-11-02	9654306	20075185	440039141	2	1	CC-BY-4.0
ELRC-4168-NTEU_TierA	v1	2022-11-02	9490527	19758942	456549684	2	1	CC-BY-4.0
ELRC-4151-NTEU_TierA	v1	2022-11-03	12169661	19758012	522351005	2	1	CC-BY-4.0
ELRC-4272-NTEU_TierA	v1	2022-11-02	9519198	19754099	448853988	2	1	CC-BY-4.0
ELRC-4196-NTEU_TierA	v1	2022-11-02	9467638	19509660	445651390	2	1	CC-BY-4.0
ELRC-4222-NTEU_TierA	v1	2022-11-02	9878827	18990953	441634218	2	1	CC-BY-4.0
ELRC-4259-NTEU_TierA	v1	2022-11-03	8608550	17769949	396505718	2	1	CC-BY-4.0
ELRC-5067-SciPar	v1	2022-11-02	9172462	17752191	457758764	25	31	CC-BY-NC-SA-4.0
SETIMES	v2	2018-03-04	8802017	17604034	425894139	10	45	unknown
DOGC	v3	2022-10-14	8472786	17577583	461959403	2	1	CC-0
ELRC-4235-NTEU_TierA	v1	2022-11-03	8306569	17313085	403101269	2	1	CC-BY-4.0
ELRC-4227-NTEU_TierA	v1	2022-11-02	8166399	16658475	439701239	2	1	CC-BY-4.0
ELRC-4208-NTEU_TierA	v1	2022-11-03	10760665	16641227	411836904	2	1	CC-BY-4.0
ELRC-4269-NTEU_TierA	v1	2022-11-03	8072484	16542441	386716546	2	1	CC-BY-SA-4.0
ELRC-4270-NTEU_TierA	v1	2022-11-02	8061920	16497248	378534439	2	1	CC-BY-SA-4.0
ELRC-4154-NTEU_TierA	v1	2022-11-02	7922518	16328669	387738407	2	1	CC-BY-SA-4.0
ELRC-4271-NTEU_TierA	v1	2022-11-02	7916538	16250536	359364813	2	1	CC-BY-SA-4.0
ELRC-4275-NTEU_TierA	v1	2022-11-02	9429065	15855122	329345697	2	1	CC-BY-4.0
Europarl	v3	unknown	62951247	15809150	404006314	11	55	unknown
ELRC-4250-NTEU_TierA	v1	2022-11-02	7734104	15743871	406474689	2	1	CC-BY-4.0
ELRC-4212-NTEU_TierA	v1	2022-11-02	7593421	15563667	410652755	2	1	CC-BY-4.0
ELRC-4240-NTEU_TierA	v1	2022-11-02	7457901	15428884	341930869	2	1	CC-BY-4.0
ELRC-4189-NTEU_TierA	v1	2022-11-02	7409650	15374294	360352021	2	1	CC-BY-4.0
ELRC-4149-NTEU_TierA	v1	2022-11-02	6936924	14327459	328859826	2	1	CC-BY-4.0
ELRC-4220-NTEU_TierA	v1	2022-11-02	6899763	14190188	326167564	2	1	CC-BY-4.0
ELRC-4133-NTEU_TierA	v1	2022-11-01	6868902	14115540	307128338	2	1	CC-BY-4.0
ELRC-4186-NTEU_TierA	v1	2022-11-02	6902391	14115220	299568360	2	1	CC-BY-4.0
ELRC-4253-NTEU_TierA	v1	2022-11-02	6522002	14110064	307267510	2	1	CC-BY-4.0
ELRC-4237-NTEU_TierA	v1	2022-11-02	6869805	14093245	308564994	2	1	CC-BY-4.0
ELRC-4211-NTEU_TierA	v1	2022-11-02	6501154	14078402	299472789	2	1	CC-BY-4.0
ELRC-4280-NTEU_TierA	v1	2022-11-02	6492151	14021642	289154418	2	1	CC-BY-4.0
ELRC-4171-NTEU_TierA	v1	2022-11-02	6731934	13926419	328737850	2	1	CC-BY-4.0
ELRC-4163-NTEU_TierA	v1	2022-11-02	6788883	13869678	349723105	2	1	CC-BY-4.0
ELRC-4138-NTEU_TierA	v1	2022-11-01	6626675	13566389	323900932	2	1	CC-BY-4.0
ELRC-4215-NTEU_TierA	v1	2022-11-02	6611249	13544420	339624116	2	1	CC-BY-4.0
ELRC-4210-NTEU_TierA	v1	2022-11-02	6559134	13522340	323207038	2	1	CC-BY-4.0
ELRC-4177-NTEU_TierA	v1	2022-11-02	6541592	13495411	339010628	2	1	CC-BY-4.0
ELRC-4199-NTEU_TierA	v1	2022-11-02	6536877	13488461	313250051	2	1	CC-BY-4.0
ELRC-4265-NTEU_TierA	v1	2022-11-03	6506267	13435888	328319706	2	1	CC-BY-4.0
ELRC-4158-NTEU_TierA	v1	2022-11-02	6496196	13415695	326360551	2	1	CC-BY-4.0
ELRC-4233-NTEU_TierA	v1	2022-11-02	6471448	13374144	341108665	2	1	CC-BY-4.0
ELRC-4264-NTEU_TierA	v1	2022-11-03	6497652	13371095	298693414	2	1	CC-BY-4.0
ELRC-4182-NTEU_TierA	v1	2022-11-02	6443875	13280194	298014858	2	1	CC-BY-4.0
ELRC-4276-NTEU_TierA	v1	2022-11-02	6078577	13192182	287512304	2	1	CC-BY-4.0
ELRC-4132-NTEU_TierA	v1	2022-11-01	6346128	13183221	295185741	2	1	CC-BY-4.0
ELRC-4234-NTEU_TierA	v1	2022-11-02	6305835	13112089	295215195	2	1	CC-BY-4.0
ELRC-4175-NTEU_TierA	v1	2022-11-02	5992347	13109101	278109536	2	1	CC-BY-4.0
ELRC-4190-NTEU_TierA	v1	2022-11-02	6308534	13087128	287114616	2	1	CC-BY-4.0
ELRC-4206-NTEU_TierA	v1	2022-11-02	6343989	13038087	277526276	2	1	CC-BY-4.0
ELRC-4246-NTEU_TierA	v1	2022-11-03	6283328	13015660	269170302	2	1	CC-BY-4.0
ELRC-4143-NTEU_TierA	v1	2022-11-01	6315103	13012831	285342417	2	1	CC-BY-4.0
ELRC-4148-NTEU_TierA	v1	2022-11-02	6333316	12951935	266412427	2	1	CC-BY-4.0
ELRC-4137-NTEU_TierA	v1	2022-10-31	6222740	12949514	296869682	2	1	CC-BY-4.0
ELRC-4188-NTEU_TierA	v1	2022-11-02	6189671	12816774	289610630	2	1	CC-BY-4.0
ELRC-4223-NTEU_TierA	v1	2022-11-02	6172231	12773002	277724925	2	1	CC-BY-4.0
ELRC-4262-NTEU_TierA	v1	2022-11-03	6177879	12755764	284367728	2	1	CC-BY-4.0
ELRC-4173-NTEU_TierA	v1	2022-11-02	6145479	12692556	267986902	2	1	CC-BY-4.0
ELRC-4273-NTEU_TierA	v1	2022-11-02	6179075	12657115	308677022	2	1	CC-BY-4.0
ELRC-4139-NTEU_TierA	v1	2022-11-01	6137719	12653545	309375036	2	1	CC-BY-4.0
ELRC-4226-NTEU_TierA	v1	2022-11-02	6102264	12592413	299054676	2	1	CC-BY-4.0
ELRC-EMEA	v1	2022-11-07	3625901765	12591757	253066523	25	300	CC-BY-4.0
ELRC-4257-NTEU_TierA	v1	2022-11-02	6081873	12494993	268687568	2	1	CC-BY-4.0
ELRC-4162-NTEU_TierA	v1	2022-11-02	6069139	12470964	283537767	2	1	CC-BY-4.0
ELRC-4255-NTEU_TierA	v1	2022-11-02	6031793	12437261	309292447	2	1	CC-BY-4.0
ELRC-4184-NTEU_TierA	v1	2022-11-02	6031334	12413413	275578105	2	1	CC-BY-4.0
ELRC-4146-NTEU_TierA	v1	2022-11-02	5915478	12265366	260934805	2	1	CC-BY-4.0
ELRC-4245-NTEU_TierA	v1	2022-11-02	5921536	12241063	302512227	2	1	CC-BY-4.0
ELRC-4282-NTEU_TierA	v1	2022-11-02	6147022	12197987	274275716	2	1	CC-BY-4.0
ELRC-4191-NTEU_TierA	v1	2022-11-02	5838407	12158313	302118453	2	1	CC-BY-4.0
ELRC-4161-NTEU_TierA	v1	2022-11-02	6476729	12120610	289117466	2	1	CC-BY-4.0
ELRC-4169-NTEU_TierA	v1	2022-11-02	6432131	12085696	281077957	2	1	CC-BY-4.0
ELRC-4218-NTEU_TierA	v1	2022-11-02	6448938	12039549	263142757	2	1	CC-BY-4.0
ELRC-4216-NTEU_TierA	v1	2022-11-02	5771721	12015200	261655462	2	1	CC-BY-4.0
ELRC-4256-NTEU_TierA	v1	2022-11-02	5763596	12005789	290360905	2	1	CC-BY-4.0
SETIMES	v1	unknown	5971448	11942717	341829450	9	36	unknown
ELRC-4207-NTEU_TierA	v1	2022-11-02	5720439	11915996	300264671	2	1	CC-BY-4.0
ELRC-4141-NTEU_TierA	v1	2022-11-01	5693801	11792305	244618330	2	1	CC-BY-4.0
ELRC-4134-NTEU_TierA	v1	2022-11-01	5477050	11758654	236268608	2	1	CC-BY-4.0
ELRC-4267-NTEU_TierA	v1	2022-11-03	5676775	11662698	242265168	2	1	CC-BY-4.0
ELRC-4172-NTEU_TierA	v1	2022-11-02	5560984	11628644	250973352	2	1	CC-BY-4.0
ELRC-4178-NTEU_TierA	v1	2022-11-02	5591196	11622025	286645182	2	1	CC-BY-4.0
ELRC-4156-NTEU_TierA	v1	2022-11-02	5659682	11610187	237725182	2	1	CC-BY-4.0
ELRC-4187-NTEU_TierA	v1	2022-11-02	5641927	11606886	243663291	2	1	CC-BY-4.0
Tatoeba	v2023-04-12	2023-04-13	8205146	11561057	86505851	416	4344	CC-BY 2.0 FR
ELRC-4225-NTEU_TierA	v1	2022-11-02	5610026	11516632	268334110	2	1	CC-BY-4.0
ELRC-4221-NTEU_TierA	v1	2022-11-02	5587354	11512740	243506509	2	1	CC-BY-4.0
ELRC-4200-NTEU_TierA	v1	2022-11-02	5592244	11498772	280746122	2	1	CC-BY-4.0
ELRC-4252-NTEU_TierA	v1	2022-11-02	5619158	11495076	221795459	2	1	CC-BY-4.0
ELRC-4179-NTEU_TierA	v1	2022-11-02	5594455	11477615	228487879	2	1	CC-BY-4.0
TED2020	v1	2020-11-30	141657129	11459188	173396555	108	4796	'Please respect the TED Talks Usage Policy'
ELRC-4247-NTEU_TierA	v1	2022-11-02	5472313	11384045	250039882	2	1	CC-BY-4.0
ELRC-4165-NTEU_TierA	v1	2022-11-02	5524372	11369810	270808833	2	1	CC-BY-4.0
ELRC-4135-NTEU_TierA	v1	2022-11-01	5996729	11172569	252914070	2	1	CC-BY-4.0
ELRC-4243-NTEU_TierA	v1	2022-11-02	5892207	11025223	256332036	2	1	CC-BY-4.0
Tatoeba	v2022-03-03	2022-03-03	8000626	10677407	79403735	403	3942	CC-BY 2.0 FR
ELRC-4194-NTEU_TierA	v1	2022-11-02	5640803	10518268	241459856	2	1	CC-BY-4.0
ELRC-4274-NTEU_TierA	v1	2022-11-02	5557891	10313665	241313545	2	1	CC-BY-4.0
MBS	v1	2018-03-03	5028737	10057474	161315067	2	1	unknown
ELRC-4176-NTEU_TierA	v1	2022-11-02	4635060	10010044	237611900	2	1	CC-BY-4.0
ELRC-4195-NTEU_TierA	v1	2022-11-02	4611385	9867964	232211253	2	1	CC-BY-4.0
ELRC-4155-NTEU_TierA	v1	2022-11-02	4579395	9775510	225167709	2	1	CC-BY-4.0
ELRC-4230-NTEU_TierA	v1	2022-11-02	4577226	9775104	217967646	2	1	CC-BY-4.0
ELRC_2682	v1	2020-07-03	4749506	9564877	192483920	8	7	'CC-BY-4.0'
Tatoeba	v2021-03-10	2021-03-10	7602612	9262849	69515915	392	3632	CC-BY 2.0 FR
ELRC-4261-NTEU_TierA	v1	2022-11-02	4296564	9171536	202038796	2	1	CC-BY-4.0
ELRC-4232-NTEU_TierA	v1	2022-11-02	4232215	9153413	207510317	2	1	CC-BY-4.0
ELRC-4181-NTEU_TierA	v1	2022-11-02	4719334	9024652	233377457	2	1	CC-BY-4.0
ELRC-4157-NTEU_TierA	v1	2022-11-02	4657384	8844805	223279572	2	1	CC-BY-4.0
ELRC-4202-NTEU_TierA	v1	2022-11-02	4675709	8832098	227057396	2	1	CC-BY-4.0
ELRC-4204-NTEU_TierA	v1	2022-11-02	4271775	8754827	215579465	2	1	CC-BY-4.0
KDE4	v2	2018-12-23	215977602	8754221	60883599	92	4099	unknown
Tatoeba	v2020-11-09	2020-11-11	7531716	8710920	65788097	386	3403	CC-BY 2.0 FR
ELRC-4231-NTEU_TierA	v1	2022-11-02	4717189	8648439	208651832	2	1	CC-BY-4.0
ELRC-4279-NTEU_TierA	v1	2022-11-02	4281592	8607694	206727348	2	1	CC-BY-4.0
ELRC-4281-NTEU_TierA	v1	2022-11-02	4292420	8560264	203891593	2	1	CC-BY-4.0
ELRC-4278-NTEU_TierA	v1	2022-11-02	4245338	8490965	197703851	2	1	CC-BY-4.0
ELRC-4285-NTEU_TierA	v1	2022-11-02	4256415	8462950	190545331	2	1	CC-BY-4.0
ELRC-4263-NTEU_TierA	v1	2022-11-02	4258425	8408986	205209753	2	1	CC-BY-4.0
Tatoeba	v2020-05-31	2020-05-31	7420988	8255646	62624704	363	2945	CC-BY 2.0 FR
Finlex	v2018	2019-02-06	3334729	7980163	85446818	2	1	CC-BY
ELITR-ECA	v1	2021-12-02	20359710	7930314	230503450	23	253	'CC-BY-4.0'
ELRC-4287-NTEU_TierA	v1	2022-11-02	3976657	7894993	174212908	2	1	CC-BY-4.0
ELRC-4286-NTEU_TierA	v1	2022-11-02	3889538	7866184	181976754	2	1	CC-BY-4.0
ELRC-4224-NTEU_TierA	v1	2022-11-02	4168759	7852511	198529144	2	1	CC-BY-4.0
News-Commentary	v9.1	2018-03-03	3986823	7706889	203209969	12	63	unknown
News-Commentary	v9.0	2018-03-04	3986823	7706889	188415412	12	63	unknown
Tatoeba	v20190709	2019-07-10	7235820	7604070	57774231	338	1707	CC-BY 2.0 FR
ELRC-4284-NTEU_TierA	v1	2022-11-02	3922898	7442452	184403307	2	1	CC-BY-4.0
SciELO	v1	2019-06-19	3774439	7046248	208699470	3	3	CC-BY 4.0
ELRC-4214-NTEU_TierA	v1	2022-11-02	4181939	6810135	182207124	2	1	CC-BY-4.0
NeuLab-TedTalks	v1	2023-01-18	73260272	6448186	108233564	59	1711	unknown
ELRC-5179-acts_Ukrainian	v1	2022-11-02	3056791	6209085	151647901	25	24	CC-BY-4.0
JESC	v2019-12-05	2023-01-19	2797388	5598453	48166553	2	1	CC-BY-SA-4.0
GlobalVoices	v2018q4	2020-11-13	8610871	5372789	100773564	48	854	unknown
GoURMET	v2	2023-03-10	2420397	5227445	159930532	14	13	'Creative Commons CC0 license'
GlobalVoices	v2017q3	2018-11-09	7585183	4468221	78767869	41	758	unknown
ELRC-4142-NTEU_TierA	v1	2022-11-01	2290892	4348943	95234347	2	1	CC-BY-SA-4.0
ParIce	v1	2023-01-18	2097020	4340994	73643639	2	1	CC-BY-4.0
fiskmo	v2	2019-06-28	2100000	4236599	48959421	2	1	CC-BY-NC-SA 4.0
GlobalVoices	v2015	2018-03-04	5974366	4146618	74849865	38	635	unknown
EOPC	v2022	2022-05-18	2014077	4056833	90404196	7	6	CC-BY-SA
EhuHac	v1	2018-05-06	1810409	3895652	66650069	4	3	unknown
TED2013	v1.1	2018-03-04	1932621	3810430	67673906	15	14	unknown
ELRC-4185-NTEU_TierA	v1	2022-11-02	1660352	3793025	85064731	2	1	CC-BY-SA-4.0
ELRC-4198-NTEU_TierA	v1	2022-11-02	1822923	3693764	76804282	2	1	CC-BY-4.0
ELRC-4193-NTEU_TierA	v1	2022-11-02	1651220	3648063	83717377	2	1	CC-BY-SA-4.0
ELRC-4283-NTEU_TierA	v1	2022-11-02	1628892	3640563	82943444	2	1	CC-BY-SA-4.0
ELRC-4241-NTEU_TierA	v1	2022-11-02	1779509	3626234	89124627	2	1	CC-BY-4.0
ELRC-4260-NTEU_TierA	v1	2022-11-02	1463427	3466193	68262938	2	1	CC-BY-4.0
ELRC-4192-NTEU_TierA	v1	2022-11-02	1546381	3455193	86781077	2	1	CC-BY-4.0
ELRC-4236-NTEU_TierA	v1	2022-11-02	1490617	3331841	77867526	2	1	CC-BY-4.0
ELRC-4254-NTEU_TierA	v1	2022-11-02	1481423	3329860	68781509	2	1	CC-BY-4.0
IITB	v2.0	2022-11-18	1561173	3306533	56796648	2	1	CC BY-NC 4.0
ELRC-4152-NTEU_TierA	v1	2022-11-02	1478590	3292719	69467705	2	1	CC-BY-4.0
ELRC-4219-NTEU_TierA	v1	2022-11-02	1490098	3289575	75983346	2	1	CC-BY-4.0
ELRC-4174-NTEU_TierA	v1	2022-11-02	1470790	3281143	74787960	2	1	CC-BY-4.0
ELRC-4266-NTEU_TierA	v1	2022-11-02	1480131	3280753	67681786	2	1	CC-BY-4.0
ELRC-4201-NTEU_TierA	v1	2022-11-02	1485482	3276287	63443934	2	1	CC-BY-4.0
ELRC-4197-NTEU_TierA	v1	2022-11-02	1466014	3273284	67052211	2	1	CC-BY-4.0
ELRC-4277-NTEU_TierA	v1	2022-11-02	1462793	3265115	71776663	2	1	CC-BY-4.0
ELRC-4170-NTEU_TierA	v1	2022-11-02	1470944	3264946	67976928	2	1	CC-BY-4.0
ELRC-4209-NTEU_TierA	v1	2022-11-02	1468719	3256079	68694387	2	1	CC-BY-4.0
ELRC-4229-NTEU_TierA	v1	2022-11-02	1469083	3254973	66137200	2	1	CC-BY-4.0
Mozilla-I10n	v1	2021-03-03	121094212	3218794	28729972	197	18878	Mozilla Public License 2.0
ELRC-4150-NTEU_TierA	v1	2022-11-02	1458108	3216190	61360575	2	1	CC-BY-4.0
ELRC-4180-NTEU_TierA	v1	2022-11-02	1451722	3201870	69230111	2	1	CC-BY-4.0
