name	release	release date	alignments	sentences	tokens	languages	language pairs	license
News-Commentary	v16	2021-04-22	8114964	2967914	82905965	15	109	unknown
Tatoeba	v2	2018-03-04	2954831	2943216	21286592	130	890	unknown
News-Commentary	v14	2021-04-17	7417110	2842462	78593444	15	95	unknown
bible-uedin	v1	2019-08-09	85447133	2812639	56458987	102	5148	CC0 1.0
Nunavut_Hansard	v3.0.1	2023-01-13	1312791	2739661	31883159	2	1	CC-BY-4.0
ChuBiCo	v1	2022-03-01	1202013	2515135	34329509	3	2	CC0
SCB_MT_EN_TH	v1.0	2020-06-23	988249	2493945	56318253	2	1	'CC BY-SA 4.0'
MDN_Web_Docs	v2023-09-25	2023-09-25	3530477	2465635	24506699	9	36	'CC-BY-SA 2.5'
CAPES	v1	2019-06-17	1157610	2319202	77563867	2	1	CC-BY 4.0
MIZAN	v1	2020-11-27	1021596	2074093	27418141	2	1	'CC-BY-4.0'
News-Commentary	v11	2018-03-04	5382448	1929414	49657798	12	63	unknown
ELRC-2728-EMEA	v1	2022-10-31	783741	1607254	33482886	2	1	CC-BY-4.0
ELRC-2729-EMEA	v1	2022-10-31	783489	1583361	30893016	2	1	CC-BY-4.0
ELRC-2711-EMEA	v1	2022-10-30	781987	1574399	33545224	2	1	CC-BY-4.0
ELRC-2721-EMEA	v1	2022-10-30	780097	1573463	30173395	2	1	CC-BY-4.0
ELRC-2713-EMEA	v1	2022-10-30	779082	1571955	31558349	2	1	CC-BY-4.0
ELRC-2710-EMEA	v1	2022-10-30	778598	1566400	33969452	2	1	CC-BY-4.0
ELRC-2722-EMEA	v1	2022-10-30	777371	1563756	34220387	2	1	CC-BY-4.0
ELRC-2716-EMEA	v1	2022-10-30	775675	1561292	31791511	2	1	CC-BY-4.0
ELRC-2724-EMEA	v1	2022-10-30	775623	1560273	33682613	2	1	CC-BY-4.0
ELRC-2712-EMEA	v1	2022-10-30	772699	1558596	32090833	2	1	CC-BY-4.0
ELRC-2715-EMEA	v1	2022-10-30	772358	1558196	30665186	2	1	CC-BY-4.0
ELRC-2720-EMEA	v1	2022-10-30	773622	1555076	35005570	2	1	CC-BY-4.0
ELRC-2717-EMEA	v1	2022-10-30	764030	1552210	29823496	2	1	CC-BY-4.0
ELRC-2723-EMEA	v1	2022-10-30	769067	1547674	29039593	2	1	CC-BY-4.0
ELRC-2727-EMEA	v1	2022-10-30	766138	1544368	31899017	2	1	CC-BY-4.0
ELRC-2726-EMEA	v1	2022-10-30	762903	1540628	31589834	2	1	CC-BY-4.0
ELRC-2707-EMEA	v1	2022-10-30	762433	1536786	32139987	2	1	CC-BY-4.0
ELRA-W0156	v1	2020-05-14	733081	1534498	30400377	2	1	CC-BY-4.0
ELRC-2725-EMEA	v1	2022-10-30	759845	1532173	30080663	2	1	CC-BY-4.0
ELRC-2714-EMEA	v1	2022-10-30	760573	1528622	30429892	2	1	CC-BY-4.0
ELRC-2708-EMEA	v1	2022-10-30	753743	1514522	28083304	2	1	CC-BY-4.0
ELRC-396-Foreign_Affairs_Norw	v1	2022-11-01	733081	1476707	29369129	2	1	CC-BY-4.0
wikimedia	v20190628	2019-07-01	179484	1457166	29633369	288	1433	CC-BY-SA 4.0
ELRC-CORDIS_Results	v1	2022-11-07	2764796	1428354	35945505	6	15	openUnder-PSI
ELRC-2410-Portal_oficial_turis	v1	2022-11-02	664494	1357035	19429027	6	9	CC-BY-NC-SA-4.0
Elhuyar	v1	2018-05-06	642347	1347343	20089676	2	1	Creative Commons
ELRC-2706-EMEA	v1	2022-10-30	650029	1314273	26690963	2	1	CC-BY-4.0
EiTB-ParCC	v1	2020-06-14	637183	1307878	24177206	2	1	'The corpus is distributed under the Creative Commons BY-NC-SA 4.0 license'
TEP	v1	2018-03-04	612086	1224172	8895311	2	1	unknown
PHP	v1	2018-03-04	9334930	1217940	3457977	22	252	unknown
ELRC-2719-EMEA	v1	2022-10-30	581379	1177952	23135084	2	1	CC-BY-4.0
ELRC-5183-SciPar_Ukraine	v1	2022-11-02	559530	1136078	24405312	3	3	CC-BY-NC-SA-4.0
ELRC-2718-EMEA	v1	2022-10-30	542623	1099174	21346405	2	1	CC-BY-4.0
Tanzil	v1	2018-03-04	48964252	1011237	22327330	42	878	unknown
ELRC-5214-A_Lexicon_Named	v1	2022-11-02	495402	991764	2329317	2	1	CC-BY-NC-4.0
ELRC-EUIPO_law	v1	2022-11-07	6425830	959237	34889841	5	10	CC-BY-NC-4.0
Books	v1	2018-03-03	1288921	909892	19497942	16	64	unknown
KFTT	v1.0	2023-01-19	440288	888331	22601165	2	1	CC-BY-SA-3.0
pmindia	v1	2022-11-10	7406062	859313	21369293	14	13	CC-BY-SA 4.0
ELRC-2709-EMEA	v1	2022-10-30	410809	830210	19260239	2	1	CC-BY-4.0
infopankki	v1	2019-10-12	3168977	794105	7868977	12	66	'CC-BY 4.0 '
ELRC-1077-EUIPO_law	v1	2022-10-29	340051	748231	17611504	2	1	CC-BY-NC-4.0
ELRC-CORDIS_News	v1	2022-11-07	14674709	719853	19746859	6	15	openUnder-PSI
ELRC-Foreign_Affairs	v1	2022-11-07	13741496	689298	14060988	5	7	CC-BY-4.0
ELRC-518-www.regjeringen.no	v1	2022-11-02	340840	681783	11198772	2	1	CC-BY-4.0
tico-19	v2020-10-28	2020-10-28	319384	664369	18135538	37	75	'Creative Commons CC0 license'
ELRC-4145-NTEU_TierA	v1	2022-11-02	314272	650484	14213199	2	1	CC-BY-4.0
OpenOffice	v3	2018-03-04	2081013	617502	3561242	8	28	unknown
ELRC-4167-NTEU_TierA	v1	2022-11-02	295094	611701	11982197	2	1	CC-BY-4.0
ELRC-4160-NTEU_TierA	v1	2022-11-02	288792	603845	13320819	2	1	CC-BY-4.0
WMT-News	v2019	2019-06-28	461745	545971	11571515	18	36	unknown
ELRC-4228-NTEU_TierA	v1	2022-11-02	262796	545719	12242730	2	1	CC-BY-4.0
ELRC-4251-NTEU_TierA	v1	2022-11-02	262645	544915	11881679	2	1	CC-BY-4.0
ELRC-4213-NTEU_TierA	v1	2022-11-02	258809	544330	12108597	2	1	CC-BY-4.0
ELRC-4164-NTEU_TierA	v1	2022-11-02	261104	541272	11326912	2	1	CC-BY-4.0
tldr-pages	v2023-08-29	2023-09-19	256825	521667	5158892	33	448	CC-BY-4.0
ELRC-1122-CORDIS_Results_Brief	v1	2022-10-29	259748	519634	13301746	2	1	openUnder-PSI
ELRC-1123-CORDIS_Results_Brief	v1	2022-10-29	252919	506453	12707698	2	1	openUnder-PSI
ELRC-EUR_LEX	v1	2022-11-07	8219112	502440	15221369	24	276	CC-BY-4.0
ELRC-1126-CORDIS_Results_Brief	v1	2022-10-29	242560	485740	12320253	2	1	openUnder-PSI
ELRC-1806-Norwegian_Bokml_Ames	v1	2022-10-30	289263	473684	9189713	2	1	CC0-1.0
UN	v20090831	2018-03-04	1111005	444402	18872809	6	15	unknown
ELRC-EUIPO_2017	v1	2022-11-07	19505425	414922	10936018	23	253	CC-BY-SA-4.0
Joshua-IPC	v1	2022-11-11	1206133	410863	7434731	7	6	CC-BY 3.0
ELRC-1124-CORDIS_Results_Brief	v1	2022-10-29	201565	403313	8694454	2	1	openUnder-PSI
ELRC-4242-NTEU_TierA	v1	2022-11-02	172848	385388	8923583	2	1	CC-BY-4.0
ELRC-1121-CORDIS_Results_Brief	v1	2022-10-29	182065	364254	7982147	2	1	openUnder-PSI
ELRC-2503-Descripciones_vulner	v1	2022-11-12	101695	337504	11149837	2	1	CC-BY-NC-SA-4.0
memat	v1	2018-11-06	155119	334175	4034355	2	1	unknown
KDEdoc	v1	2018-03-03	721968	299123	3739835	24	226	unknown
ELRC-EU_publications	v1	2022-11-07	2995394	293512	7794036	24	276	CC-BY-4.0
ELRC-1076-EUIPO_law	v1	2022-10-29	110385	285696	10724889	2	1	CC-BY-NC-4.0
ELRC-492-Romanian_Wikipedia	v1	2022-11-02	132229	274286	6443872	2	1	CC-BY-SA-3.0
ELRA-W0193	v1	2020-05-16	132229	274286	6443539	2	1	unknown
ELRC-638-Luxembourg.lu	v1	2022-11-02	263041	270592	5248561	3	3	openUnder-PSI
ELRA-W0201	v1	2020-05-16	263041	270592	5243765	3	3	unknown
ELRA-W0165	v1	2020-05-22	130551	267713	7343903	2	1	CC-BY-4.0
ELRC-425-Lithuanian_legislati	v1	2022-11-02	130551	267713	7337895	2	1	CC-BY-4.0
ELRC-1118-CORDIS_News	v1	2022-10-29	132413	264957	7463645	2	1	openUnder-PSI
ELRC-www.norden.org	v1	2022-11-07	398602	259032	4795475	6	15	openUnder-PSIopenUnder-PSI
ELRC-EUIPO_list	v1	2022-11-07	1467342	252258	1385266	5	10	publicDomain
ELRC-1119-CORDIS_News	v1	2022-10-29	123345	247372	6885496	2	1	openUnder-PSI
OpenOffice	v2	2018-03-07	550238	246132	2607336	6	15	unknown
ELRC-1977-Standard_Norge	v1	2022-10-30	129439	237155	3574761	2	1	CC0-1.0
ELRC-5180-Official_Parliament_	v1	2022-11-02	116259	233454	6436179	2	1	CC-BY-4.0
ELRC-1125-CORDIS_News	v1	2022-10-29	112994	228732	6275751	2	1	openUnder-PSI
EUconst	v1	2018-03-03	2113485	224845	3008819	21	210	unknown
ELRC-1117-CORDIS_News	v1	2022-10-29	111275	223491	5500319	2	1	openUnder-PSI
ELRC-563-Statoil_energy_compa	v1	2022-11-02	111069	222211	3818375	2	1	NLOD-1.0
ELRC-1075-EUIPO_law	v1	2022-10-29	86653	221311	8154352	2	1	CC-BY-NC-4.0
ELRA-W0138	v1	2020-05-14	86653	221311	8153594	2	1	publicDomain
hrenWaC	v1	2018-03-03	99001	198002	4956764	2	1	unknown
ELRA-W0194	v1	2020-05-16	98098	196205	5770370	2	1	unknown
ELRC-493-Romanian_news	v1	2022-11-02	98098	196205	5770343	2	1	CC-BY-4.0
SUMMA	v1	2022-03-30	1879570	193740	4033912	2	1	'Creative Commons CC0 license'
ELRC-1120-CORDIS_News	v1	2022-10-29	87744	176634	4451663	2	1	openUnder-PSI
ELRC-5173-CLARIN_Polish_Ukrain	v1	2022-11-02	81776	175262	1281872	2	1	CC-BY-NC-SA-4.0
TedTalks	v1	2018-03-04	86348	173989	2805972	2	1	unknown
ELRC-534-www.norges_bank.no	v1	2022-11-02	86587	173586	2967932	2	1	CC-BY-4.0
ELRC_3382	v1	2020-07-01	83217	167433	4272184	24	23	'CC-BY-4.0'
ELRC-781-Gaois_legislation	v1	2022-11-02	81517	166960	2676423	2	1	openUnder-PSI
ELRA-W0223	v1	2020-05-14	81517	166960	2675906	2	1	openUnder-PSI
FFR	v2	2023-01-13	82132	164268	1122181	2	1	CC-BY-NC-SA-4.0
ELRC_2922	v1	2020-07-01	81671	164185	3908321	54	53	'CC-BY-4.0'
ELRC-presscorner_covid	v1	2022-11-07	33730090	163415	4223957	24	276	CC-BY-4.0
ELRC-5174-French_Polish_Ukrain	v1	2022-11-02	77932	162729	2628774	4	3	CC-BY-NC-SA-4.0
ELRC-valtioneuvosto.fi	v1	2022-11-07	2052214	161847	2768606	3	3	openUnder-PSI
ELRC-German_Foreign	v1	2022-11-07	1056538	156891	3028261	3	2	openUnder-PSI
SPC	v1	2018-03-04	72027	147681	1315942	4	3	unknown
ELRC-2542-Agriculture	v1	2022-10-30	68375	143404	3112955	2	1	openUnder-PSI
MontenegrinSubs	v1	2018-03-03	68505	143019	1066846	2	1	unknown
ELRC-4329-PRINCIPLE_MVEP_legal	v1	2022-11-02	71676	139876	4375556	3	3	openUnder-PSI
ELRC-www.vtv.fi	v1	2022-11-07	1120476	139140	2596519	3	3	openUnder-PSI
Bianet	v1	2019-02-03	48956	137955	2252142	3	3	unknown
ELRC-490-Secretariat_General_	v1	2022-11-02	63069	130142	3402908	2	1	publicDomain
ELRA-W0191	v1	2020-05-14	63069	130142	3393408	2	1	publicDomain
ELRA-W0202	v1	2020-05-16	61967	128785	2725741	2	1	unknown
ELRC-government_websites	v1	2022-11-07	79201	127356	2883969	8	11	openUnder-PSI
OfisPublik	v1	2018-03-03	63780	127355	2124296	2	1	unknown
ELRC-5181-Official_Parliament_	v1	2022-11-02	61011	123328	3220730	2	1	CC-BY-4.0
ELRA-W0241	v1	2020-05-16	57576	121016	2355786	2	1	unknown
WMT-News	v2014	2018-03-04	210784	118946	2850577	7	16	unknown
ELRC-wikipedia_health	v1	2022-11-07	2140423	118464	2834536	52	1320	CC-BY-SA-3.0
ELRC-489-Secretariat_General_	v1	2022-11-02	55184	112462	3098812	2	1	publicDomain
ELRA-W0190	v1	2020-05-14	55184	112462	3091525	2	1	publicDomain
ELRA-W0220	v1	2020-05-14	53843	111152	1968028	2	1	CC-BY-4.0
ELRC-724-Hallituskausi_2007_2	v1	2022-11-02	53843	111152	1960723	2	1	CC-BY-4.0
ELRC-vnk.fi	v1	2022-11-07	84627	110546	1984650	3	3	openUnder-PSI
ELRC-642-Federal_Foreign_Berl	v1	2022-11-02	53849	109874	2100865	2	1	openUnder-PSI
ELRC-768-corpora_State_Admini	v1	2022-11-02	52140	106227	2595722	2	1	openUnder-PSI
XhosaNavy	v1	2018-03-04	50098	104711	1447482	2	1	unknown
ELRC-1805-Norwegian_Bokml_Ames	v1	2022-10-30	48997	100715	1740222	2	1	CC0-1.0
ELRC-1769-valtioneuvosto.fi	v1	2022-10-30	49316	98788	1634892	2	1	openUnder-PSI
ELRC-1770-valtioneuvosto.fi	v1	2022-10-30	49083	98334	1840876	2	1	openUnder-PSI
ELRC-429-Legal_Estonian_Justi	v1	2022-11-02	47255	94944	2381589	2	1	CC-BY-4.0
ELRA-W0167	v1	2020-05-14	47255	94944	2377336	2	1	CC-BY-4.0
ELRC-1133-www.vtv.fi	v1	2022-10-29	46500	93031	1904625	2	1	openUnder-PSI
ELRC-1102-EUIPO_list	v1	2022-10-29	45053	90106	532139	2	1	publicDomain
ELRA-W0151	v1	2020-05-14	45053	90106	530628	2	1	publicDomain
ELRC-1098-EUIPO_list	v1	2022-10-29	44470	88940	535345	2	1	publicDomain
ELRA-W0148	v1	2020-05-14	44470	88940	533442	2	1	publicDomain
ELRC-1104-EUIPO_list	v1	2022-10-29	44439	88878	527856	2	1	publicDomain
ELRA-W0152	v1	2020-05-14	44439	88878	527330	2	1	publicDomain
ELRC-735-www.norden.org	v1	2022-11-02	42741	85712	1447944	2	1	openUnder-PSI
ELRC-1127-www.vtv.fi	v1	2022-10-29	42723	85485	1548781	2	1	openUnder-PSI
ELRC-Federal_Foreign	v1	2022-11-07	215049	85135	1616577	4	3	openUnder-PSIopenUnder-PSI
komi	v1	2019-10-11	35407	84711	1396035	2	1	unknown
ELRC-1078-EUIPO_law	v1	2022-10-29	31635	84287	3148889	2	1	CC-BY-NC-4.0
ELRC-399-International_Agreem	v1	2022-11-01	40896	83101	2075872	2	1	CC-BY-SA-4.0
ELRA-W0158	v1	2020-05-16	40896	83101	2070842	2	1	unknown
ELRC-728-www.norden.org	v1	2022-11-02	41072	82539	1532306	2	1	openUnder-PSI
ELRC-4327-Government_Offices_I	v1	2022-11-02	36289	79161	1856854	2	1	CC-BY-4.0
WikiSource	v1	2018-03-04	34989	78358	1797071	2	1	unknown
ELRC-www.visitestonia.com	v1	2022-11-07	636264	77539	967966	5	10	openUnder-PSI
ELRC-5129-GEnCaTA_a	v1	2022-11-05	38595	77291	1943450	2	1	CC0-1.0
ELRC-734-www.norden.org	v1	2022-11-02	37762	75800	1508366	2	1	openUnder-PSI
ELRC-847-mst.dk	v1	2022-11-02	36749	75506	1412571	2	1	openUnder-PSI
ELRC-730-www.norden.org	v1	2022-11-02	36625	73413	1509503	2	1	openUnder-PSI
ELRC-www.vero.fi	v1	2022-11-07	59627	70142	1127718	3	3	openUnder-PSI
ELRC-1101-EUIPO_list	v1	2022-10-29	35017	70034	389656	2	1	publicDomain
ELRA-W0150	v1	2020-05-14	35017	70034	389570	2	1	publicDomain
ELRC-1772-vnk.fi	v1	2022-10-31	33626	67383	1306461	2	1	openUnder-PSI
ELRC-1945-Italian_legal_termin	v1	2022-10-30	31551	67343	1577869	2	1	openUnder-PSI
ELRC-591-www.lb.lt	v1	2022-11-02	33260	67334	1363065	2	1	openUnder-PSI
ECDC	v2016-03-16	2023-01-13	683218	65844	1087269	25	300	custom license
ELRA-W0221	v1	2020-05-14	31483	64416	1085673	2	1	CC-BY-4.0
ELRC-725-Hallituskausi_2011_2	v1	2022-11-02	31483	64416	1081491	2	1	CC-BY-4.0
ELRC-1096-EUIPO_list	v1	2022-10-29	32182	64364	360322	2	1	publicDomain
ELRA-W0147	v1	2020-05-14	32182	64364	359326	2	1	publicDomain
ELRC-1100-EUIPO_list	v1	2022-10-29	31629	63258	348645	2	1	publicDomain
ELRA-W0149	v1	2020-05-14	31629	63258	348277	2	1	publicDomain
ELRC-1771-vnk.fi	v1	2022-10-31	31526	63193	1090083	2	1	openUnder-PSI
ELRC-817-Swedish_Audit_Riksre	v1	2022-11-02	30351	61439	1150289	2	1	publicDomain
ELRC-1092-EUIPO_list	v1	2022-10-29	30485	60970	314451	2	1	publicDomain
ELRA-W0143	v1	2020-05-14	30485	60970	314364	2	1	publicDomain
ELRC-1093-EUIPO_list	v1	2022-10-29	29841	59682	339222	2	1	publicDomain
ELRA-W0144	v1	2020-05-14	29841	59682	338041	2	1	publicDomain
ELRC-1095-EUIPO_list	v1	2022-10-29	29788	59576	332639	2	1	publicDomain
ELRA-W0146	v1	2020-05-14	29788	59576	332563	2	1	publicDomain
ELRC-939-vp2006_2016.presiden	v1	2022-11-02	29559	59176	1288222	2	1	openUnder-PSI
ELRC-1094-EUIPO_list	v1	2022-10-29	29346	58692	336012	2	1	publicDomain
ELRA-W0145	v1	2020-05-14	29346	58692	335557	2	1	publicDomain
ELRC-1061-www.riksrevisjonen.n	v1	2022-10-29	52003	57224	1334531	2	1	openUnder-PSI
ELRC-729-www.norden.org	v1	2022-11-02	28540	57167	1151011	2	1	openUnder-PSI
ELRC-975-Science_Poland	v1	2022-11-02	28133	56527	1154447	2	1	openUnder-PSI
ELRA-W0287	v1	2020-05-14	28133	56527	1154191	2	1	openUnder-PSI
ELRC-EC_EUROPA	v1	2022-11-07	770857	56089	1320536	24	276	CC-BY-4.0
ELRC-431-Estonian_Foreign_Aff	v1	2022-11-02	27897	55908	1120107	2	1	CC-BY-4.0
ELRA-W0168	v1	2020-05-14	27897	55908	1116617	2	1	CC-BY-4.0
ELRC-559-www.npd.no	v1	2022-11-02	26324	52778	763401	2	1	openUnder-PSI
ELRC-1087-German_Foreign_Offic	v1	2022-10-29	24931	50686	1015961	2	1	openUnder-PSI
ELRC-1089-German_Foreign_Offic	v1	2022-10-29	24727	50669	948035	2	1	openUnder-PSI
ELRC-3577-EUR_LEX_covid	v1	2022-11-01	23182	48140	1520966	2	1	CC-BY-4.0
ELRC-3569-EUR_LEX_covid	v1	2022-11-01	23767	47736	1652662	2	1	CC-BY-4.0
ELRC-3571-EUR_LEX_covid	v1	2022-11-01	23333	47081	1591336	2	1	CC-BY-4.0
ELRC-3556-EUR_LEX_covid	v1	2022-11-01	22009	47035	1344689	2	1	CC-BY-4.0
ELRC-3565-EUR_LEX_covid	v1	2022-11-01	23306	47020	1445249	2	1	CC-BY-4.0
ELRC-www.turku.fi	v1	2022-11-07	293611	46911	579973	3	3	openUnder-PSI
ELRC-3563-EUR_LEX_covid	v1	2022-11-01	23009	46582	1475559	2	1	CC-BY-4.0
ELRC-3562-EUR_LEX_covid	v1	2022-11-01	23023	46343	1508994	2	1	CC-BY-4.0
ELRA-W0160	v1	2020-05-14	21224	46175	548203	2	1	CC-BY-SA-4.0
ELRC-405-President_Lithuania	v1	2022-11-01	21224	46175	547119	2	1	CC-BY-SA-4.0
ELRC-848-laegemiddelstyrelsen	v1	2022-11-02	22699	46119	860480	2	1	openUnder-PSI
ELRC-3570-EUR_LEX_covid	v1	2022-11-01	22478	45868	1311128	2	1	CC-BY-4.0
ELRC-850-www.dst.dk	v1	2022-11-02	22816	45755	1021417	2	1	openUnder-PSI
ELRC-3578-EUR_LEX_covid	v1	2022-11-01	22475	45653	1310563	2	1	CC-BY-4.0
ELRC-3564-EUR_LEX_covid	v1	2022-11-01	22636	45498	1328574	2	1	CC-BY-4.0
ELRC-3561-EUR_LEX_covid	v1	2022-11-01	22518	45369	1495331	2	1	CC-BY-4.0
ELRC-3574-EUR_LEX_covid	v1	2022-11-01	22444	45342	1333077	2	1	CC-BY-4.0
ELRC-3558-EUR_LEX_covid	v1	2022-11-01	22470	45327	1439801	2	1	CC-BY-4.0
ELRC-3575-EUR_LEX_covid	v1	2022-11-01	22115	45301	1337198	2	1	CC-BY-4.0
ELRC-3576-EUR_LEX_covid	v1	2022-11-01	22380	45175	1364930	2	1	CC-BY-4.0
ELRC-3566-EUR_LEX_covid	v1	2022-11-01	22270	45090	1335509	2	1	CC-BY-4.0
ELRC-2037-www.vero.fi	v1	2022-10-30	22316	44776	785645	2	1	openUnder-PSI
ELRC-411-Bank_Estonia	v1	2022-11-01	22307	44649	673128	2	1	CC-BY-4.0
ELRC-3572-EUR_LEX_covid	v1	2022-11-01	22035	44280	1208930	2	1	CC-BY-4.0
ELRC-3559-EUR_LEX_covid	v1	2022-11-01	21741	43656	1173347	2	1	CC-BY-4.0
ELRC-statistical_reports	v1	2022-11-07	23607	43537	1234993	3	3	openUnder-PSIopenUnder-PSI
ELRC-651-government_websites_	v1	2022-11-02	21340	43433	944520	2	1	openUnder-PSI
ELRA-W0204	v1	2020-05-16	21340	43433	935119	2	1	unknown
ELRC-3568-EUR_LEX_covid	v1	2022-11-01	21389	43427	1185414	2	1	CC-BY-4.0
ELRA-W0243	v1	2020-05-14	21515	43402	336149	2	1	openUnder-PSI
ELRC-842-Quarterly_Reports_Pa	v1	2022-11-02	21515	43402	335539	2	1	openUnder-PSI
ELRC-863-government_websites_	v1	2022-11-02	21007	42919	922630	2	1	openUnder-PSI
ELRC-3567-EUR_LEX_covid	v1	2022-11-01	21238	42739	1349042	2	1	CC-BY-4.0
ELRC-2036-www.vero.fi	v1	2022-10-30	21284	42667	670625	2	1	openUnder-PSI
ELRC-3573-EUR_LEX_covid	v1	2022-11-01	20992	42168	1412051	2	1	CC-BY-4.0
ELRC-1090-German_Foreign_Offic	v1	2022-10-29	20554	41966	770722	2	1	openUnder-PSI
ELRC-1177-EUIPO_2017	v1	2022-10-29	20297	41717	1107201	2	1	CC-BY-SA-4.0
ELRC-1175-EUIPO_2017	v1	2022-10-29	20026	40674	1068513	2	1	CC-BY-SA-4.0
ELRC-1180-EUIPO_2017	v1	2022-10-30	19766	40059	1001806	2	1	CC-BY-SA-4.0
ELRC-1176-EUIPO_2017	v1	2022-10-29	19609	39939	1053780	2	1	CC-BY-SA-4.0
ELRC-417-Swedish_Work_Environ	v1	2022-11-02	19007	38336	582478	14	66	publicDomain
ELRC-4324-Government_Offices_I	v1	2022-11-02	18184	38234	813971	2	1	CC-BY-4.0
ELRC-943-Journal_Croatian_Ass	v1	2022-11-02	18477	38088	727568	2	1	CC-BY-4.0
ELRA-W0273	v1	2020-05-14	18477	38088	720110	2	1	CC-BY-4.0
ELRC-1973-Italian_legal_termin	v1	2022-10-30	16008	36980	948913	2	1	openUnder-PSI
ELRC-Finnish_Information	v1	2022-11-07	435766	36966	424115	4	6	CC-BY-4.0CC-BY-4.0
ELRC-2638-monumentos_2007	v1	2022-11-12	14969	36327	805056	12	33	CC-BY-NC-4.0
ELRC-1015-Croatian_Mine_Action	v1	2022-10-29	17601	36297	663826	2	1	openUnder-PSI
ELRA-W0131	v1	2020-05-14	17601	36297	647126	2	1	openUnder-PSI
ALT	v2019	2023-02-16	18088	36292	1276576	2	1	CC-BY 4.0
