name	release	release date	alignments	sentences	tokens	languages	language pairs	license
ELRC-1084-Agencia_Tributaria	v1	2022-10-29	16270	36155	959196	2	1	publicDomain
ELRC-1174-EUIPO_2017	v1	2022-10-29	17204	35598	802845	2	1	CC-BY-SA-4.0
ELRC-1178-EUIPO_2017	v1	2022-10-29	17489	35440	808655	2	1	CC-BY-SA-4.0
ELRC-2032-www.turku.fi	v1	2022-10-30	17673	35386	421533	2	1	openUnder-PSI
ELRC-427-Electronic_Exchange_	v1	2022-11-02	17356	35348	297329	2	1	openUnder-PSI
ELRC-393-Estonian_Cabinet_Min	v1	2022-11-01	17296	35083	513098	2	1	CC-BY-4.0
ELRA-W0154	v1	2020-05-14	17296	35083	500762	2	1	CC-BY-4.0
ELRC-2018-EUIPO_2017	v1	2022-10-30	17443	34897	1091282	2	1	CC-BY-SA-4.0
ELRC-2023-EUIPO_2017	v1	2022-10-30	17329	34660	1083161	2	1	CC-BY-SA-4.0
ELRC-2013-EUIPO_2017	v1	2022-10-30	17268	34570	977520	2	1	CC-BY-SA-4.0
ELRC-2022-EUIPO_2017	v1	2022-10-30	17254	34524	921907	2	1	CC-BY-SA-4.0
ELRC-2024-EUIPO_2017	v1	2022-10-30	17237	34500	976877	2	1	CC-BY-SA-4.0
ELRC-2020-EUIPO_2017	v1	2022-10-30	17219	34448	1013273	2	1	CC-BY-SA-4.0
ELRC-2014-EUIPO_2017	v1	2022-10-30	17144	34317	942188	2	1	CC-BY-SA-4.0
ELRC-2021-EUIPO_2017	v1	2022-10-30	17132	34279	895178	2	1	CC-BY-SA-4.0
ELRC-2025-EUIPO_2017	v1	2022-10-30	17107	34232	1001307	2	1	CC-BY-SA-4.0
ELRC-2019-EUIPO_2017	v1	2022-10-30	17037	34082	923047	2	1	CC-BY-SA-4.0
ELRC-2026-EUIPO_2017	v1	2022-10-30	16946	33899	884051	2	1	CC-BY-SA-4.0
ELRC-2543-Inteliterm	v1	2022-11-12	13966	33787	432346	2	1	CC-BY-NC-4.0
ELRC-2016-EUIPO_2017	v1	2022-10-30	16863	33739	840203	2	1	CC-BY-SA-4.0
ELRA-W0244	v1	2020-05-14	16285	33719	709318	2	1	CC-BY-SA-4.0
ELRC-843-collection_reports_G	v1	2022-11-02	16285	33719	708659	2	1	CC-BY-SA-4.0
ELRC-2614-Localidades_2007	v1	2022-11-12	13823	33653	1045891	8	25	CC-BY-NC-4.0
ELRC-2017-EUIPO_2017	v1	2022-10-30	16801	33609	822367	2	1	CC-BY-SA-4.0
ELRC-937-vp1992_2001.presiden	v1	2022-11-02	16714	33527	692094	2	1	openUnder-PSI
ELRC-1179-EUIPO_2017	v1	2022-10-29	16312	33240	726948	2	1	CC-BY-SA-4.0
ELRA-W0214	v1	2020-05-14	16243	33168	242637	2	1	CC-BY-2.0
ELRC-774-Presidency	v1	2022-11-02	16474	33049	934049	2	1	openUnder-PSI
ELRC-2015-EUIPO_2017	v1	2022-10-30	16439	32886	923531	2	1	CC-BY-SA-4.0
ELRC-1256-government_websites_	v1	2022-10-30	15797	32083	774565	2	1	openUnder-PSI
ELRC-2461-press_releases_Forei	v1	2022-10-30	15998	32011	669045	2	1	openUnder-PSI
ELRC-2012-EUIPO_2017	v1	2022-10-30	15944	31890	811787	2	1	CC-BY-SA-4.0
ELRC-637-SIP	v1	2022-11-02	25868	31509	742818	5	7	openUnder-PSI
ELRC-3083-wikipedia_health	v1	2022-11-01	15129	30336	718936	2	1	CC-BY-SA-3.0
ELRC-2612-Artigos_visitportuga	v1	2022-11-12	12688	30270	780755	12	33	CC-BY-NC-4.0
ELRC-674-Polish_Investment_Tr	v1	2022-11-02	14736	29624	565907	2	1	openUnder-PSI
ELRA-W0212	v1	2020-05-16	14736	29624	565795	2	1	unknown
ELRC-1128-www.visitestonia.com	v1	2022-10-29	14615	29238	362211	2	1	openUnder-PSI
ELRC-913-2018_Proposal_a	v1	2022-11-02	14195	28965	734487	2	1	openUnder-PSI
ELRA-W0263	v1	2020-05-14	14195	28965	726116	2	1	openUnder-PSI
ELRC-1131-www.visitestonia.com	v1	2022-10-29	14334	28678	400389	2	1	openUnder-PSI
ELRC-1129-www.visitestonia.com	v1	2022-10-29	13918	27859	347562	2	1	openUnder-PSI
ELRC-1130-www.visitestonia.com	v1	2022-10-29	13840	27727	373999	2	1	openUnder-PSI
ELRA-W0195	v1	2020-05-14	13024	27518	525962	2	1	CC-BY-4.0
ELRC-2887-EU_publications_medi	v1	2022-11-01	13163	27404	751412	2	1	CC-BY-4.0
ELRC-2866-EU_publications_medi	v1	2022-10-31	12836	27277	689241	2	1	CC-BY-4.0
ELRC-2875-EU_publications_medi	v1	2022-11-01	13291	27050	716151	2	1	CC-BY-4.0
ELRC-2873-EU_publications_medi	v1	2022-11-01	13149	26827	734160	2	1	CC-BY-4.0
ELRC-2877-EU_publications_medi	v1	2022-11-01	13242	26694	716778	2	1	CC-BY-4.0
ELRC-2886-EU_publications_medi	v1	2022-11-01	13208	26687	702251	2	1	CC-BY-4.0
ELRC-2881-EU_publications_medi	v1	2022-11-01	13195	26686	792017	2	1	CC-BY-4.0
ELRC-2888-EU_publications_medi	v1	2022-11-01	13044	26643	671146	2	1	CC-BY-4.0
ELRC-2868-EU_publications_medi	v1	2022-11-01	13191	26636	737100	2	1	CC-BY-4.0
ELRC-2874-EU_publications_medi	v1	2022-11-01	13160	26536	683325	2	1	CC-BY-4.0
ELRC-2884-EU_publications_medi	v1	2022-11-01	13099	26497	679732	2	1	CC-BY-4.0
ELRC-2876-EU_publications_medi	v1	2022-11-01	13025	26487	689737	2	1	CC-BY-4.0
ELRC-2883-EU_publications_medi	v1	2022-11-01	13148	26477	767165	2	1	CC-BY-4.0
ELRC-2879-EU_publications_medi	v1	2022-11-01	13149	26464	802868	2	1	CC-BY-4.0
ELRC-2872-EU_publications_medi	v1	2022-11-01	13091	26395	755167	2	1	CC-BY-4.0
ELRC-2871-EU_publications_medi	v1	2022-11-01	13059	26346	757905	2	1	CC-BY-4.0
ELRC-2880-EU_publications_medi	v1	2022-11-01	12926	26248	666205	2	1	CC-BY-4.0
ELRC-2882-EU_publications_medi	v1	2022-11-01	13016	26236	632628	2	1	CC-BY-4.0
ELRC-Information_Portal	v1	2022-11-07	13109	26129	469662	3	3	publicDomainpublicDomain
ELRC-4295-www.malfong.is	v1	2022-11-02	12633	26127	612343	2	1	CC-BY-4.0
ELRC-2885-EU_publications_medi	v1	2022-11-01	12761	26058	679109	2	1	CC-BY-4.0
ELRC-2869-EU_publications_medi	v1	2022-11-01	12942	26050	618336	2	1	CC-BY-4.0
ELRC-1088-German_Foreign_Offic	v1	2022-10-29	12555	25637	499115	2	1	openUnder-PSI
ELRC-2878-EU_publications_medi	v1	2022-11-01	12580	25523	623530	2	1	CC-BY-4.0
ELRA-W0203	v1	2020-05-16	12509	25305	637511	2	1	unknown
ELRC-649-Greek_administration	v1	2022-11-02	12509	25305	637290	2	1	openUnder-PSI
ELRA-W0234	v1	2020-05-16	9259	25266	426042	2	1	unknown
ELRC-851-www.vikingeskibsmuse	v1	2022-11-02	12403	24935	455114	2	1	openUnder-PSI
ELRC-530-nmh.no	v1	2022-11-02	12371	24752	227534	2	1	NLOD-1.0
ELRC-930-studies_reports_stat	v1	2022-11-02	12042	24455	557314	2	1	openUnder-PSI
ELRA-W0270	v1	2020-05-14	12042	24455	556902	2	1	openUnder-PSI
ELRC-788-Croatian_Bank	v1	2022-11-02	11707	24375	509487	2	1	openUnder-PSI
ELRA-W0226	v1	2020-05-14	11707	24375	499576	2	1	openUnder-PSI
ELRC-641-Federal_Foreign_Berl	v1	2022-11-02	11852	24050	497241	2	1	openUnder-PSI
ELRC-630-BMVI_Publications	v1	2022-11-02	11555	23910	444677	2	1	openUnder-PSI
ELRA-W0197	v1	2020-05-16	11555	23910	444546	2	1	unknown
ELRC-924-statistical_reports_	v1	2022-11-02	11859	23811	647263	2	1	openUnder-PSI
ELRA-W0267	v1	2020-05-14	11859	23811	647223	2	1	openUnder-PSI
ELRC-915-statistical_reports_	v1	2022-11-02	11737	23699	688226	2	1	openUnder-PSI
ELRA-W0264	v1	2020-05-14	11737	23699	678934	2	1	openUnder-PSI
ELRC-921-studies_challenges_C	v1	2022-11-02	11780	23698	659148	2	1	openUnder-PSI
ELRA-W0266	v1	2020-05-14	11780	23698	653495	2	1	openUnder-PSI
ELRC-2481-Constituio_da_Repbli	v1	2022-10-31	9275	23485	242601	7	11	publicDomain
ELRC-715-Finance_Economics_Ba	v1	2022-11-02	11599	23225	616031	2	1	CC-BY-SA-4.0
ELRA-W0216	v1	2020-05-14	11599	23225	614493	2	1	CC-BY-SA-4.0
ELRC-802-Swedish_Competition_	v1	2022-11-02	11373	22838	311485	2	1	openUnder-PSI
ELRC-3610-presscorner_covid	v1	2022-11-01	11360	22779	694307	2	1	CC-BY-4.0
ELRC-664-administration	v1	2022-11-02	11262	22685	529175	2	1	openUnder-PSI
ELRA-W0211	v1	2020-05-16	11262	22685	524476	2	1	unknown
ELRC-1086-Information_Portal_G	v1	2022-10-29	11280	22592	402617	2	1	openUnder-PSI
ELRC-816-ANR_containing_major	v1	2022-11-02	11054	22126	532079	2	1	openUnder-PSI
ELRC-919-akadeemia.ee	v1	2022-11-02	10900	21854	370691	2	1	openUnder-PSI
ELRA-W0265	v1	2020-05-14	10900	21854	368550	2	1	openUnder-PSI
ELRC-4338-University_Iceland	v1	2022-11-02	10162	21459	372657	2	1	CC-BY-4.0
ELRC-1158-Official_Tourism_Por	v1	2022-10-29	10616	21419	356160	2	1	openUnder-PSI
ELRC-antibiotic	v1	2022-11-07	3280826	21401	431231	26	325	CC-BY-4.0
ELRC-849-ufm.dk	v1	2022-11-02	10053	20608	418998	2	1	openUnder-PSI
ELRC-3606-presscorner_covid	v1	2022-11-01	10270	20600	555117	2	1	CC-BY-4.0
ELRC-2438-www.citizensinformat	v1	2022-10-30	10297	20598	388153	2	1	CC-BY-4.0
ELRC-540-nofima.no	v1	2022-11-02	10291	20597	340858	2	1	NLOD-1.0
ELRC-4334-Rkiskaup_2020	v1	2022-11-02	10235	20522	162421	2	1	CC-BY-4.0
ELRC-928-Annual_Reports_Swedi	v1	2022-11-02	10226	20492	361674	2	1	openUnder-PSI
ELRA-W0217	v1	2020-05-14	9941	20065	237231	2	1	CC-BY-4.0
ELRC-716-Finnish_Information_	v1	2022-11-02	9941	20065	237149	2	1	CC-BY-4.0
ELRC-2616-Museus_2007	v1	2022-11-12	7894	20037	591903	9	27	CC-BY-NC-4.0
ELRC-521-www.npolar.no	v1	2022-11-02	9983	19968	274081	2	1	openUnder-PSI
ELRC-2033-www.turku.fi	v1	2022-10-30	9705	19445	270574	2	1	openUnder-PSI
ELRC-2615-Localidades_2007_Par	v1	2022-11-12	8587	18932	616794	5	10	CC-BY-NC-4.0
ELRC-864-Chancellery_Prime_Mi	v1	2022-11-02	9384	18931	316161	2	1	openUnder-PSI
ELRA-W0249	v1	2020-05-14	9384	18931	316104	2	1	openUnder-PSI
ELRC_2923	v1	2020-07-01	9388	18872	567937	24	23	'CC-BY-4.0'
ELRC-Regional_Development	v1	2022-11-07	163287	18532	388161	3	3	openUnder-PSIopenUnder-PSI
ELRC-Rural_Development	v1	2022-11-07	114193	18480	403893	3	3	openUnder-PSIopenUnder-PSI
ELRC_416	v1	2020-07-01	9139	18344	128225	10	40	'Public\ Domain'
ELRC-416-Swedish_Social_Secur	v1	2022-11-02	9139	18344	127837	10	40	publicDomain
ELRC-5182-Official_Parliament_	v1	2022-11-02	8799	17654	462766	2	1	CC-BY-4.0
ELRC-1082-CNIO	v1	2022-10-29	7441	17328	493761	2	1	publicDomain
ELRC-592-kam.lt	v1	2022-11-02	8530	17298	406499	2	1	openUnder-PSI
ELRC-634-BMI_Brochures_2011	v1	2022-11-02	8408	17262	313568	2	1	openUnder-PSI
ELRA-W0200	v1	2020-05-16	8408	17262	313354	2	1	unknown
ELRC-Swedish_Migration	v1	2022-11-07	149222	17258	301092	3	3	publicDomainpublicDomain
ELRC-2613-Artigos_visitportuga	v1	2022-11-12	8174	17219	464938	5	10	CC-BY-NC-4.0
ELRC-1072-annual_reports_immig	v1	2022-10-29	8040	16990	338007	2	1	openUnder-PSI
ELRA-W0239	v1	2020-05-14	8365	16801	294196	2	1	publicDomain
ELRC-829-Swedish_Migration_Bo	v1	2022-11-02	8365	16801	293601	2	1	publicDomain
ELRC-717-Finnish_Information_	v1	2022-11-02	8321	16722	199160	2	1	CC-BY-4.0
ELRA-W0218	v1	2020-05-14	8321	16722	199097	2	1	CC-BY-4.0
ELRC-1062-rigsrevisionen.dk	v1	2022-10-29	8233	16577	359618	2	1	openUnder-PSI
ELRC-2442-_Chonradh_Ginearlta	v1	2022-10-30	8109	16425	401320	2	1	openUnder-PSI
ELRC-2541-Regional_Development	v1	2022-10-30	7910	16053	343301	2	1	openUnder-PSI
ELRC-435-Romanian_New_Crimina	v1	2022-11-02	6495	15965	300702	2	1	CC-BY-4.0
ELRA-W0170	v1	2020-05-16	6495	15965	300662	2	1	unknown
ELRC-EUROPARL_covid	v1	2022-11-07	2143459	15394	415516	24	276	CC-BY-4.0
ELRC-5060-A_mix_annual	v1	2022-11-02	6588	14971	338248	2	1	publicDomain
ELRC-3616-presscorner_covid	v1	2022-11-01	7300	14830	368916	2	1	CC-BY-4.0
ELRC-3080-wikipedia_health	v1	2022-11-01	7292	14651	335149	2	1	CC-BY-SA-3.0
ELRC-3612-presscorner_covid	v1	2022-11-01	7296	14639	414855	2	1	CC-BY-4.0
ELRC-3604-presscorner_covid	v1	2022-11-01	7194	14460	375451	2	1	CC-BY-4.0
ELRC-402-MFA_Latvia	v1	2022-11-01	7194	14436	409537	2	1	CC-BY-SA-4.0
ELRA-W0159	v1	2020-05-14	7194	14436	409293	2	1	CC-BY-SA-4.0
ELRC-3613-presscorner_covid	v1	2022-11-01	7089	14236	321405	2	1	CC-BY-4.0
ELRC-3611-presscorner_covid	v1	2022-11-01	6981	14097	339275	2	1	CC-BY-4.0
ELRC-904-uk.fm.dk	v1	2022-11-02	6948	14053	225572	2	1	openUnder-PSI
ELRC-3617-presscorner_covid	v1	2022-11-01	6994	14036	350083	2	1	CC-BY-4.0
ELRC-940-president.ee	v1	2022-11-02	6937	13960	274504	2	1	openUnder-PSI
ELRC-3615-presscorner_covid	v1	2022-11-01	6855	13805	338605	2	1	CC-BY-4.0
ELRA-W0169	v1	2020-05-14	6861	13799	273294	2	1	CC-BY-SA-4.0
ELRA-W0222	v1	2020-05-14	6818	13711	176531	2	1	CC-BY-4.0
ELRC-744-Finnish_Information_	v1	2022-11-02	6818	13711	176434	2	1	CC-BY-4.0
ELRC-436-Swedish_Food	v1	2022-11-02	6842	13701	221890	6	13	publicDomain
ELRC-3599-presscorner_covid	v1	2022-11-01	6810	13662	357805	2	1	CC-BY-4.0
ELRC-1000-legislation_Bulgaria	v1	2022-10-29	4609	13643	250947	2	1	openUnder-PSI
ELRC-3600-presscorner_covid	v1	2022-11-01	6759	13555	298675	2	1	CC-BY-4.0
ELRC-401-Swedish_Labour_Part2	v1	2022-11-01	6654	13503	179892	6	15	publicDomain
ELRC-3618-presscorner_covid	v1	2022-11-01	6714	13483	361757	2	1	CC-BY-4.0
ELRC-3602-presscorner_covid	v1	2022-11-01	6721	13481	375957	2	1	CC-BY-4.0
ELRC-3619-presscorner_covid	v1	2022-11-01	6685	13453	321833	2	1	CC-BY-4.0
ELRA-W0297	v1	2020-05-16	6480	13443	278498	2	1	unknown
ELRC-3597-presscorner_covid	v1	2022-11-01	6644	13405	330442	2	1	CC-BY-4.0
ELRC-3603-presscorner_covid	v1	2022-11-01	6634	13353	361999	2	1	CC-BY-4.0
ELRC-84-Dutch_Government	v1	2022-11-02	6535	13341	198967	2	1	CC0-1.0
ELRC-519-www.ssb.no	v1	2022-11-02	6602	13312	231448	2	1	CC-BY-4.0
ELRC-3607-presscorner_covid	v1	2022-11-01	6598	13298	327847	2	1	CC-BY-4.0
ELRC-3609-presscorner_covid	v1	2022-11-01	6461	13159	299608	2	1	CC-BY-4.0
sardware	v1	2019-01-14	6150	13106	84695	2	1	unknown
ELRC-2641-Praias_2007	v1	2022-11-12	5663	13087	422945	7	12	CC-BY-NC-4.0
ELRC-2457-Estonian_Classificat	v1	2022-10-30	6437	12874	124194	2	1	CC-BY-SA-3.0
ELRC-1073-annual_reports_Slova	v1	2022-10-29	6007	12801	272833	2	1	openUnder-PSI
ELRC-3614-presscorner_covid	v1	2022-11-01	6318	12686	354853	2	1	CC-BY-4.0
ELRC-Press_Releases	v1	2022-11-07	146397	12654	287196	3	2	publicDomain
ELRC-3608-presscorner_covid	v1	2022-11-01	6261	12588	335305	2	1	CC-BY-4.0
ELRC-3605-presscorner_covid	v1	2022-11-01	6228	12505	305397	2	1	CC-BY-4.0
ELRC-923-chapters_Youth_2010	v1	2022-11-02	5865	12106	234118	2	1	openUnder-PSI
ELRA-W0178	v1	2020-05-16	5802	12043	323170	2	1	unknown
ELRC-1083-AECOSAN	v1	2022-10-29	5295	11914	329361	2	1	publicDomain
ELRC-477-Health_Fund	v1	2022-11-02	5802	11732	322798	2	1	CC-BY-4.0
ELRC-564-www.aibn.no	v1	2022-11-02	5809	11627	94310	2	1	CC-BY-4.0
ELRC-1819-EIR	v1	2022-10-30	4993	11585	329066	2	1	publicDomain
ELRC-2617-Museus_2007_Part2	v1	2022-11-12	4791	11388	353398	6	12	CC-BY-NC-4.0
ELRC-1074-annual_reports_Stati	v1	2022-10-29	5613	11351	216695	2	1	openUnder-PSI
ELRC-vaccination	v1	2022-11-07	671724	11336	201751	24	276	CC-BY-4.0
ELRC-807-Malta_Government_Gaz	v1	2022-11-02	5397	11219	233479	2	1	openUnder-PSI
ELRA-W0233	v1	2020-05-16	5397	11219	205209	2	1	unknown
ELRC-TERMITUR	v1	2022-11-07	31569	11168	161208	3	2	CC-BY-NC-4.0
ELRC-Localidades_2007	v1	2022-11-07	92207	11075	355571	8	19	CC-BY-NC-4.0
ELRC-945-Business_Poland	v1	2022-11-02	5490	11017	212606	2	1	openUnder-PSI
ELRA-W0274	v1	2020-05-14	5490	11017	212543	2	1	openUnder-PSI
ELRA-W0192	v1	2020-05-16	5280	10894	202407	2	1	unknown
ELRC-491-Romanian_literature	v1	2022-11-02	5280	10894	202233	2	1	CC-BY-4.0
ELRA-W0272	v1	2020-05-14	5322	10855	262114	2	1	openUnder-PSI
ELRC-936-Prime_Minister_Helle	v1	2022-11-02	5322	10855	262041	2	1	openUnder-PSI
ELRC-714-Parliament_Estonia	v1	2022-11-02	5325	10650	239383	2	1	CC-BY-4.0
ELRA-W0215	v1	2020-05-14	5325	10650	238866	2	1	CC-BY-4.0
ELRC-531-www.usn.no	v1	2022-11-02	5264	10535	117965	2	1	NLOD-1.0
ELRC-992-Rural_Development_Pr	v1	2022-11-02	5201	10450	230470	2	1	openUnder-PSI
ELRC-1787-Press_Releases_PIO	v1	2022-10-30	5162	10444	229846	2	1	CC-BY-SA-4.0
ELRC-3077-wikipedia_health	v1	2022-11-01	5114	10291	274180	2	1	CC-BY-SA-3.0
ELRC-535-www.nbim.no	v1	2022-11-02	5079	10159	92436	2	1	NLOD-1.0
ELRC-892-slks.dk	v1	2022-11-02	4955	10029	197635	2	1	openUnder-PSI
ELRC-3560-EUR_LEX_covid	v1	2022-11-01	4723	9665	329619	2	1	CC-BY-4.0
ELRC-2406-Czech_Supreme_Audit	v1	2022-10-30	4770	9609	207605	2	1	publicDomain
ELRC-621-Federal_Constitution	v1	2022-11-02	3970	9565	217797	2	1	publicDomain
ELRC-520-www.hioa.no	v1	2022-11-02	4746	9494	166787	2	1	NLOD-1.0
ELRC-885-www.aarhus2017.dk	v1	2022-11-02	4708	9471	192439	2	1	openUnder-PSI
ELRC-654-Romanian_Ombudsman_a	v1	2022-11-02	4147	9448	229658	2	1	CC-BY-4.0
ELRA-W0206	v1	2020-05-16	4147	9448	229642	2	1	unknown
ELRC-776-by_Presidency_Counci	v1	2022-11-02	4549	9420	276573	2	1	openUnder-PSI
ELRC-Artigos_visitportuga	v1	2022-11-07	67701	9404	241185	12	31	CC-BY-NC-4.0
ELRC-406-Swedish_Labour_Part1	v1	2022-11-01	4632	9299	158280	6	15	publicDomain
ELRC-947-Polish_Aid	v1	2022-11-02	4567	9244	208182	2	1	openUnder-PSI
ELRA-W0275	v1	2020-05-14	4567	9244	208174	2	1	openUnder-PSI
ELRC-949-Polish_Tourism_Organ	v1	2022-11-02	4564	9230	182343	2	1	openUnder-PSI
ELRA-W0276	v1	2020-05-14	4564	9230	182322	2	1	openUnder-PSI
ELRC-775-by_Presidency_Counci	v1	2022-11-02	4478	9150	213593	2	1	openUnder-PSI
ELRC-478-Polish_Food_4	v1	2022-11-02	4334	9127	200664	2	1	CC-BY-4.0
ELRC-PIO_Publication	v1	2022-11-07	17078	9069	214239	3	3	CC-BY-SA-4.0
ELRC-3502-Coronavirus_Law_Pola	v1	2022-11-01	4428	8944	245923	2	1	CC-BY-4.0
ELRC-1992-Rural_Development_Pr	v1	2022-10-30	4185	8915	183982	2	1	openUnder-PSI
ELRC-1081-Forbruker_Europa	v1	2022-10-29	4401	8889	102536	2	1	CC-BY-4.0
ELRC-397-Danish_Higher_Educat	v1	2022-11-01	4394	8826	133705	2	1	CC-BY-NC-4.0
ELRA-W0157	v1	2020-05-14	4394	8826	131284	2	1	CC-BY-NC-4.0
ELRC-3074-wikipedia_health	v1	2022-11-01	4365	8765	223858	2	1	CC-BY-SA-3.0
ELRC-858-Export_Promotion_Por	v1	2022-11-02	4241	8633	151543	2	1	openUnder-PSI
ELRA-W0247	v1	2020-05-16	4241	8633	151472	2	1	unknown
ELRC-3086-wikipedia_health	v1	2022-11-01	4273	8621	246948	2	1	CC-BY-SA-3.0
ELRC-Swedish_Labour	v1	2022-11-07	19022	8474	133204	6	15	publicDomainpublicDomain
ada83	v1	2019-06-14	4122	8421	157981	2	1	unknown
ELRA-W0136	v1	2020-05-14	8040	8359	176627	2	1	openUnder-PSI
ELRC-439-Danish_Higher_Educat	v1	2022-11-02	4148	8335	118090	2	1	CC-BY-NC-4.0
ELRC-1984-Hellenic_Gaming_Comm	v1	2022-10-30	3874	8332	147436	2	1	openUnder-PSI
ELRC-837-Legal	v1	2022-11-02	3355	8292	226483	3	3	publicDomain
ELRC-Portuguese_legislati	v1	2022-11-07	5683	8267	170392	3	2	openUnder-PSI
ELRC-3075-wikipedia_health	v1	2022-11-01	4072	8188	187942	2	1	CC-BY-SA-3.0
ELRC-5219-COVID_19_Parallel	v1	2022-12-01	4056	8158	191252	2	1	CC-BY-3.0
ELRC-893-natmus.dk	v1	2022-11-02	3949	7940	140981	2	1	openUnder-PSI
ELRC-562-www.petoro.no	v1	2022-11-02	3953	7928	159820	2	1	openUnder-PSI
ELRA-W0229	v1	2020-05-14	3638	7740	189295	2	1	publicDomain
ELRC-1815-EIR_Newsletter	v1	2022-10-30	3787	7737	223914	2	1	publicDomain
ELRC-799-Financial_Stability_	v1	2022-11-02	3638	7677	188780	2	1	publicDomain
ELRC-2443-LithrenGrasinOG	v1	2022-10-30	3709	7492	97251	2	1	openUnder-PSI
ELRC-394-Danish_Higher_Educat	v1	2022-11-01	3718	7484	140802	2	1	CC-BY-NC-4.0
ELRC-481-Polish_Foreign_Affai	v1	2022-11-02	3653	7438	176500	2	1	openUnder-PSI
ELRA-W0182	v1	2020-05-14	3653	7438	176493	2	1	openUnder-PSI
ELRC-813-Polish_Foreign_Affai	v1	2022-11-02	3443	7412	207120	2	1	openUnder-PSI
