name	release	release date	alignments	sentences	tokens	languages	language pairs	license
ELRA-W0235	v1	2020-05-14	3443	7412	207086	2	1	openUnder-PSI
ELRC-565-avinor.no	v1	2022-11-02	3652	7356	130080	2	1	NLOD-1.0
ELRC-408-transport	v1	2022-11-01	3623	7280	127645	2	1	publicDomain
ELRC-2642-Praias_2007_Part2	v1	2022-11-12	3534	7235	260463	4	6	CC-BY-NC-4.0
ELRC-Museus_2007	v1	2022-11-07	222494	7099	216559	9	27	CC-BY-NC-4.0
ELRC-583-www.hafslund.no	v1	2022-11-02	3465	7091	130166	2	1	openUnder-PSI
ELRC-483-Polish_Foreign_Affai	v1	2022-11-02	3459	7079	184236	2	1	openUnder-PSI
ELRA-W0184	v1	2020-05-14	3459	7079	184197	2	1	openUnder-PSI
ELRA-W0271	v1	2020-05-14	3470	7047	172828	2	1	openUnder-PSI
ELRC-932-Hellenic_Foreign_Aff	v1	2022-11-02	3470	7047	172538	2	1	openUnder-PSI
ELRC-574-www.barentswatch.no	v1	2022-11-02	3473	6949	116046	2	1	openUnder-PSI
ELRC-951-US_EMBASSY_CONSULATE	v1	2022-11-02	3334	6867	123555	2	1	openUnder-PSI
ELRA-W0277	v1	2020-05-14	3334	6867	123547	2	1	openUnder-PSI
ELRC-2414-Tuarasclaca_Bliantla	v1	2022-10-30	2954	6802	155035	2	1	publicDomain
ELRC-1255-government_websites_	v1	2022-10-30	3319	6751	172014	2	1	openUnder-PSI
ELRC-905-spillemyndigheden.dk	v1	2022-11-02	3354	6735	111086	2	1	openUnder-PSI
ELRC-2502-TERMITUR	v1	2022-11-12	3054	6726	59947	2	1	CC-BY-NC-4.0
ELRC-1814-EIR_SPOS	v1	2022-10-30	3247	6679	198970	2	1	publicDomain
ELRC-541-www.imr.no	v1	2022-11-02	3218	6583	123571	2	1	openUnder-PSI
ELRC-1060-Information_society	v1	2022-10-29	3256	6573	102240	2	1	openUnder-PSI
ELRC-3853-State_Assets	v1	2022-11-01	2769	6570	122553	2	1	CC-BY-4.0
ELRA-W0189	v1	2020-05-14	2895	6529	132543	2	1	publicDomain
ELRC-488-Justice_Slovak	v1	2022-11-02	2895	6529	132543	2	1	publicDomain
Salome	v1	2020-10-02	9426	6446	52725	4	6	CC-BY-SA-3.0
ELRC-3054-wikipedia_health	v1	2022-11-01	3188	6411	161771	2	1	CC-BY-SA-3.0
ELRC-2870-EU_publications_medi	v1	2022-11-01	3093	6385	153923	2	1	CC-BY-4.0
ELRC-856-naturstyrelsen.dk	v1	2022-11-02	3117	6343	117190	2	1	openUnder-PSI
ELRC-3065-wikipedia_health	v1	2022-11-01	3159	6339	148229	2	1	CC-BY-SA-3.0
ELRA-W0137	v1	2020-05-14	6007	6331	147321	2	1	openUnder-PSI
ELRC-989-Foreign_Affairs_Croa	v1	2022-11-02	3102	6283	172789	2	1	openUnder-PSI
ELRA-W0293	v1	2020-05-14	3102	6283	169921	2	1	openUnder-PSI
ELRC-3852-Development_Funds_Re	v1	2022-11-01	2926	6275	127855	5	4	CC-BY-4.0
ELRA-W0188	v1	2020-05-14	2609	6240	125189	2	1	publicDomain
ELRC-487-Culture_Slovak	v1	2022-11-02	2609	6240	125189	2	1	publicDomain
ELRC-475-Polish_Food	v1	2022-11-02	3000	6239	120681	2	1	CC-BY-4.0
ELRA-W0177	v1	2020-05-16	3000	6239	120668	2	1	unknown
ELRA-W0259	v1	2020-05-14	2996	6201	114905	2	1	openUnder-PSI
ELRC-888-Employment_Services_	v1	2022-11-02	2996	6201	114890	2	1	openUnder-PSI
ELRC-859-um.dk	v1	2022-11-02	3054	6170	125595	2	1	openUnder-PSI
ELRC-4992-Customer_Support_MT	v1	2022-11-05	9018	6166	72135	4	6	CC0-1.0
ELRC-1240-Austrian_Research_Te	v1	2022-10-30	2716	6140	150053	2	1	publicDomain
ELRC-857-www.trm.dk	v1	2022-11-02	3014	6139	116627	2	1	openUnder-PSI
ELRC-852-www.dma.dk	v1	2022-11-02	3009	6107	103799	2	1	openUnder-PSI
ELRC-395-Belgian_about_Belgiu	v1	2022-11-01	3021	6095	95604	2	1	publicDomain
ELRC-2405-Czech_Supreme_Audit	v1	2022-10-30	2867	6090	133608	2	1	publicDomain
ELRC-5189-Catalan_WMT2013_Mach	v1	2022-11-05	3000	6069	134933	2	1	CC-BY-4.0
ELRC-573-www.responsiblebusin	v1	2022-11-02	2980	6064	137863	2	1	openUnder-PSI
ELRC-479-Polish_Food_2	v1	2022-11-02	2982	6063	121343	2	1	CC-BY-4.0
ELRA-W0180	v1	2020-05-16	2982	6063	121342	2	1	unknown
ELRC-437-Bulgarian_strategic_	v1	2022-11-02	2989	6018	121745	2	1	publicDomain
ELRC-3470-EC_EUROPA_covid	v1	2022-11-01	2925	6006	158100	2	1	CC-BY-4.0
ELRC-398-Portuguese_legislati	v1	2022-11-01	2995	5990	115512	2	1	openUnder-PSI
ELRC-3555-Law_Higher_Education	v1	2022-11-01	2679	5928	113370	2	1	publicDomain
ELRC-505-www.pfs.is	v1	2022-11-02	2865	5869	134363	2	1	openUnder-PSI
ELRC-956-Central_Statistical	v1	2022-11-02	2691	5855	69735	2	1	openUnder-PSI
ELRA-W0279	v1	2020-05-14	2691	5855	69443	2	1	openUnder-PSI
ELRC-1257-government_websites_	v1	2022-10-30	2840	5792	111438	2	1	openUnder-PSI
ELRC-480-Polish_Food_3	v1	2022-11-02	2842	5782	120296	2	1	CC-BY-4.0
ELRA-W0181	v1	2020-05-16	2842	5782	120225	2	1	unknown
ELRC-3460-EC_EUROPA_covid	v1	2022-11-01	2843	5778	149971	2	1	CC-BY-4.0
ELRC-841-Employment_Poland_20	v1	2022-11-02	2718	5731	165360	2	1	openUnder-PSI
ELRA-W0242	v1	2020-05-14	2718	5731	165234	2	1	openUnder-PSI
ELRC-2497-Tuarascil_Bhliantil_	v1	2022-10-30	2646	5707	80150	2	1	publicDomain
ELRC-609-www.udi.no	v1	2022-11-02	2853	5706	85383	2	1	openUnder-PSI
ELRC-3466-EC_EUROPA_covid	v1	2022-11-01	2803	5700	139780	2	1	CC-BY-4.0
ELRC-Norwegian_Directorat	v1	2022-11-07	12542	5623	77835	3	2	openUnder-PSIopenUnder-PSI
ELRC-2610-Polish_Energy_Conser	v1	2022-10-30	2598	5574	99600	2	1	CC-BY-4.0
ELRA-W0186	v1	2020-05-16	2288	5558	128596	2	1	unknown
ELRA-W0278	v1	2020-05-14	2755	5556	123009	2	1	openUnder-PSI
ELRC-953-Centre_Nuclear_Resea	v1	2022-11-02	2755	5556	111305	2	1	openUnder-PSI
ELRC-3471-EC_EUROPA_covid	v1	2022-11-01	2708	5542	121123	2	1	CC-BY-4.0
ELRC-631-BMVI_Website	v1	2022-11-02	2718	5535	94539	2	1	openUnder-PSI
ELRA-W0198	v1	2020-05-16	2718	5535	94493	2	1	unknown
ELRC-485-Civil_Aviation_Regul	v1	2022-11-02	2266	5498	128055	2	1	publicDomain
ELRC-3043-wikipedia_health	v1	2022-11-01	2734	5489	115811	2	1	CC-BY-SA-3.0
ELRC-844-PAeSI__Administratio	v1	2022-11-08	2659	5478	123803	4	6	publicDomain
ELRC-605-www.altinn.no	v1	2022-11-02	2713	5471	95349	2	1	openUnder-PSI
ELRC-482-Polish_Foreign_Affai	v1	2022-11-02	2223	5448	125534	2	1	openUnder-PSI
ELRA-W0183	v1	2020-05-14	2223	5448	125532	2	1	openUnder-PSI
ELRC-422-Portuguese_legislati	v1	2022-11-02	2688	5395	102311	2	1	openUnder-PSI
ELRC-3049-wikipedia_health	v1	2022-11-01	2679	5385	125929	2	1	CC-BY-SA-3.0
ELRC-3472-EC_EUROPA_covid	v1	2022-11-01	2659	5382	143208	2	1	CC-BY-4.0
ELRC-3478-EC_EUROPA_covid	v1	2022-11-01	2594	5325	123036	2	1	CC-BY-4.0
ELRC-3468-EC_EUROPA_covid	v1	2022-11-01	2638	5303	143645	2	1	CC-BY-4.0
ELRC-1067-PIO_Publication_Wind	v1	2022-10-29	2628	5286	116899	2	1	CC-BY-SA-4.0
ELRC-3458-EC_EUROPA_covid	v1	2022-11-01	2599	5277	109760	2	1	CC-BY-4.0
ELRC-1796-Coalition_Agreement_	v1	2022-10-30	2545	5174	123431	2	1	publicDomain
ELRC-3464-EC_EUROPA_covid	v1	2022-11-01	2556	5155	117129	2	1	CC-BY-4.0
ELRC-3475-EC_EUROPA_covid	v1	2022-11-01	2533	5119	119074	2	1	CC-BY-4.0
ELRC-3474-EC_EUROPA_covid	v1	2022-11-01	2478	5089	113560	2	1	CC-BY-4.0
ELRC-2544-TERMITUR	v1	2022-11-12	2004	5075	108892	2	1	CC-BY-NC-4.0
ELRC-524-www.uib.no	v1	2022-11-02	2494	5070	83484	2	1	CC-BY-4.0
ELRC-3465-EC_EUROPA_covid	v1	2022-11-01	2496	5054	116280	2	1	CC-BY-4.0
ELRC-1020-collection_about_Cyp	v1	2022-10-29	1869	5030	100956	2	1	publicDomain
ELRC-1797-Budget_Belgium	v1	2022-10-30	2490	4985	35216	2	1	publicDomain
ELRC-508-Tilde_Statistics_Ice	v1	2022-11-02	2426	4962	86618	2	1	openUnder-PSI
ELRC-1056-open_broadband_infor	v1	2022-10-29	2389	4961	101994	2	1	openUnder-PSI
ELRA-W0134	v1	2020-05-14	2389	4961	99917	2	1	openUnder-PSI
ELRC-3467-EC_EUROPA_covid	v1	2022-11-01	2437	4948	106963	2	1	CC-BY-4.0
ELRC-867-Defence	v1	2022-11-02	2447	4927	100429	2	1	openUnder-PSI
ELRC-438-Legislation_PT	v1	2022-11-02	2447	4925	95882	2	1	openUnder-PSI
ELRA-W0175	v1	2020-05-16	2343	4910	130351	2	1	unknown
ELRC-473-PKN_Orlen	v1	2022-11-02	2343	4910	130333	2	1	CC-BY-4.0
ELRC-2639-Parques_e_reservas	v1	2022-11-12	1740	4909	156345	6	12	CC-BY-NC-4.0
ELRC-3469-EC_EUROPA_covid	v1	2022-11-01	2408	4886	109783	2	1	CC-BY-4.0
ELRC-3462-EC_EUROPA_covid	v1	2022-11-01	2421	4880	117406	2	1	CC-BY-4.0
ELRC-536-www.fhi.no	v1	2022-11-02	2396	4878	93163	2	1	openUnder-PSI
ELRC-3477-EC_EUROPA_covid	v1	2022-11-01	2406	4863	110697	2	1	CC-BY-4.0
ELRC-1080-Acts_Biological_Land	v1	2022-10-29	2328	4862	141235	2	1	openUnder-PSI
ELRA-W0142	v1	2020-05-14	2328	4862	139816	2	1	openUnder-PSI
ELRC-1058-University_Library_Z	v1	2022-10-29	2309	4853	131295	2	1	openUnder-PSI
ELRA-W0135	v1	2020-05-14	2309	4853	129842	2	1	openUnder-PSI
ELRC-991-Croatian_Journal_Fis	v1	2022-11-02	2407	4853	111681	2	1	CC-BY-ND-3.0
ELRA-W0294	v1	2020-05-14	2407	4853	109674	2	1	CC-BY-ND-3.0
ELRC-3457-EC_EUROPA_covid	v1	2022-11-01	2391	4827	111768	2	1	CC-BY-4.0
ELRC-718-Statistics_Iceland	v1	2022-11-02	2360	4825	84768	2	1	CC-BY-4.0
ELRC-1055-ICT_Transport	v1	2022-10-29	2376	4822	105756	2	1	openUnder-PSI
ELRA-W0133	v1	2020-05-14	2376	4822	103331	2	1	openUnder-PSI
ELRC-3463-EC_EUROPA_covid	v1	2022-11-01	2385	4793	110445	2	1	CC-BY-4.0
ELRC-3057-wikipedia_health	v1	2022-11-01	2367	4756	101468	2	1	CC-BY-SA-3.0
ELRC-2441-_Chonradh_don	v1	2022-10-30	2282	4747	77072	2	1	openUnder-PSI
ELRC-391-Bulgarian_strategic_	v1	2022-11-01	2349	4739	98705	2	1	publicDomain
ELRC-3476-EC_EUROPA_covid	v1	2022-11-01	2337	4730	116313	2	1	CC-BY-4.0
ELRC-537-www.sjofartsdir.no	v1	2022-11-02	2272	4700	86830	2	1	openUnder-PSI
ELRC-801-Coimisineir_Teanga_R	v1	2022-11-02	2323	4669	105709	2	1	openUnder-PSI
ELRA-W0230	v1	2020-05-22	2323	4669	105677	2	1	openUnder-PSI
ELRC-898-Science_Centre	v1	2022-11-02	2296	4636	92641	2	1	openUnder-PSI
ELRA-W0260	v1	2020-05-14	2296	4636	92627	2	1	openUnder-PSI
ELRC-1981-EQF_Referencing_Repo	v1	2022-10-30	2099	4632	86134	2	1	openUnder-PSI
ELRA-W0228	v1	2020-05-14	2186	4606	116327	2	1	publicDomain
ELRC-1243-Vienna_Environmental	v1	2022-10-30	2221	4556	101730	2	1	CC-BY-4.0
ELRC-798-Financial_Stability_	v1	2022-11-02	2186	4555	115978	2	1	publicDomain
ELRC-3461-EC_EUROPA_covid	v1	2022-11-01	2233	4492	115021	2	1	CC-BY-4.0
ELRC-Courts_Norway	v1	2022-11-07	4276	4454	66680	3	3	openUnder-PSIopenUnder-PSI
ELRC-853-Portuguese_Constitut	v1	2022-11-02	1491	4399	74214	2	1	openUnder-PSI
ELRA-W0246	v1	2020-05-14	1491	4399	73504	2	1	openUnder-PSI
ELRA-W0130	v1	2020-05-15	2199	4398	75216	2	1	CC-BY-2.5-SE
ELRC-1013-Sweden_a_Pocket	v1	2022-10-31	2199	4398	75215	2	1	CC-BY-2.5-SE
ELRC-1054-health_care_social	v1	2022-10-29	2096	4333	107846	2	1	openUnder-PSI
ELRC-Praias_2007	v1	2022-11-07	237641	4326	142386	8	15	CC-BY-NC-4.0
ELRC-484-Procurement_2	v1	2022-11-02	1842	4295	123705	2	1	publicDomain
ELRA-W0185	v1	2020-05-16	1842	4295	123538	2	1	unknown
ELRC-3063-wikipedia_health	v1	2022-11-01	2097	4228	85719	2	1	CC-BY-SA-3.0
ELRC-869-Citizens_Information	v1	2022-11-02	2105	4226	78273	2	1	CC-BY-4.0
ELRA-W0251	v1	2020-05-14	2105	4226	78272	2	1	CC-BY-4.0
ELRA-W0176	v1	2020-05-16	2021	4157	127950	2	1	unknown
ELRC-474-Natolin_Centre	v1	2022-11-02	2021	4157	127926	2	1	CC-BY-4.0
ELRC-899-Danish_FSA	v1	2022-11-02	1930	4077	73824	2	1	openUnder-PSI
ELRA-W0205	v1	2020-05-16	1979	4047	92279	2	1	unknown
ELRC-652-Greek_law	v1	2022-11-02	1979	4047	92251	2	1	openUnder-PSI
ELRC-561-Norway_petroleum	v1	2022-11-02	2016	4032	64234	2	1	NLOD-1.0
ELRC-4996-Norwegian_Financial_	v1	2022-11-05	2001	4021	66000	2	1	CC0-1.0
ELRC-4994-Latvian_Financial_MT	v1	2022-11-05	2000	4013	69901	2	1	CC0-1.0
ELRA-W0213	v1	2020-05-14	1952	3999	57951	2	1	publicDomain
ELRC-712-Social_Insurance_Frs	v1	2022-11-02	1952	3999	57915	2	1	publicDomain
ELRC-5191-Auslandsgesellschaft	v1	2022-11-02	1987	3989	57840	2	1	publicDomain
ELRC-3078-wikipedia_health	v1	2022-11-01	1982	3971	96044	2	1	CC-BY-SA-3.0
ELRC-986-Embassy_Finland_Zagr	v1	2022-11-02	1966	3970	73680	2	1	openUnder-PSI
ELRA-W0292	v1	2020-05-14	1966	3970	73204	2	1	openUnder-PSI
ELRA-W0308	v1	2020-05-16	1906	3963	93508	7	21	unknown
ELRC-3088-wikipedia_health	v1	2022-11-01	1967	3962	88564	2	1	CC-BY-SA-3.0
ELRC-897-Denmark_Space_Instit	v1	2022-11-02	1939	3886	89590	2	1	openUnder-PSI
ELRC-486-Procurement_1	v1	2022-11-02	1578	3874	109027	2	1	publicDomain
ELRA-W0187	v1	2020-05-16	1578	3874	108825	2	1	unknown
ELRC-386-Statens_Vegvesen	v1	2022-11-01	1907	3860	46441	2	1	NLOD-1.0
ELRC-538-www.ngu.no	v1	2022-11-02	1907	3826	71326	2	1	NLOD-1.0
ELRC-472-Polish_Central_Stati	v1	2022-11-02	1532	3821	118466	2	1	publicDomain
ELRA-W0174	v1	2020-05-16	1532	3821	117599	2	1	unknown
ELRC-426-Danish_Higher_Educat	v1	2022-11-02	1885	3801	76071	2	1	CC-BY-NC-4.0
ELRC-3058-wikipedia_health	v1	2022-11-01	1870	3765	103846	2	1	CC-BY-SA-3.0
ELRC-793-POLISH_PHRASE_BOOK	v1	2022-11-02	1878	3756	19056	2	1	openUnder-PSI
ELRA-W0227	v1	2020-05-14	1878	3756	19042	2	1	openUnder-PSI
ELRC-1070-Press_Information_Cy	v1	2022-10-29	1862	3755	81008	2	1	CC-BY-SA-4.0
ELRC-3473-EC_EUROPA_covid	v1	2022-11-01	1857	3745	81968	2	1	CC-BY-4.0
ELRC-40-Information_Portal_C	v1	2022-11-01	1827	3721	68205	2	1	publicDomain
ELRC-846-Legislation_Portugue	v1	2022-11-02	1792	3631	85062	2	1	openUnder-PSI
ELRC-4993-Basque_Wikinews_MT	v1	2022-11-05	1788	3630	77917	2	1	CC0-1.0
ELRC-590-www.lrs.lt	v1	2022-11-02	1770	3594	66235	2	1	openUnder-PSI
ELRC-421-Belgian_government	v1	2022-11-02	1777	3584	63134	2	1	CC0-1.0
ELRA-W0280	v1	2020-05-14	1781	3579	75808	2	1	openUnder-PSI
ELRC-958-Centre_Research_Deve	v1	2022-11-02	1781	3579	75808	2	1	openUnder-PSI
ELRC-1970-governmental_about_M	v1	2022-10-30	1434	3493	63085	2	1	openUnder-PSI
ELRC-3601-presscorner_covid	v1	2022-11-01	1708	3423	101048	2	1	CC-BY-4.0
ELRC-805-Udras_na_Gaeltachta	v1	2022-11-02	1691	3386	79088	2	1	openUnder-PSI
ELRC-854-www.geus.dk	v1	2022-11-02	1654	3346	65832	2	1	openUnder-PSI
ELRC-878-Digitization	v1	2022-11-02	1636	3336	90962	2	1	openUnder-PSI
ELRA-W0255	v1	2020-05-14	1636	3336	90951	2	1	openUnder-PSI
ELRC-www.nordisketax.net	v1	2022-11-07	16345	3315	64473	3	3	openUnder-PSIopenUnder-PSI
ELRC-3070-wikipedia_health	v1	2022-11-01	1637	3289	68120	2	1	CC-BY-SA-3.0
ELRC-5190-Cyber_MT_Test	v1	2022-11-05	3054	3286	118448	3	3	CC-BY-NC-SA-3.0
ELRC-891-www.visitdenmark.dk	v1	2022-11-02	1602	3220	51142	2	1	openUnder-PSI
ELRC-648-Letter_rights_person	v1	2022-11-02	1526	3195	87347	7	21	CC-BY-4.0
ELRC-611-Courts_Norway	v1	2022-11-02	1562	3185	47133	2	1	openUnder-PSI
ELRC-517-Icelandic_Directorat	v1	2022-11-02	1535	3158	61079	2	1	openUnder-PSI
ELRC-895-Royal_Danish_Library	v1	2022-11-02	1546	3115	54491	2	1	openUnder-PSI
ELRC-502-Icelandic_Financial_	v1	2022-11-02	1524	3106	57714	2	1	openUnder-PSI
ELRC-2328-Agriculture_Forestry	v1	2022-10-30	1550	3102	71709	2	1	openUnder-PSI
ELRC-929-www.sida.se	v1	2022-11-02	1544	3088	58712	2	1	openUnder-PSI
ELRC-3040-wikipedia_health	v1	2022-11-01	1531	3080	76302	2	1	CC-BY-SA-3.0
ELRC-612-Courts_Norway	v1	2022-11-02	1484	3029	45590	2	1	openUnder-PSI
ELRA-W0281	v1	2020-05-14	1397	3022	59665	2	1	openUnder-PSI
ELRC-960-Commissioner_Human_R	v1	2022-11-02	1397	3022	59659	2	1	openUnder-PSI
ELRC-471-Bugarian_Revenue	v1	2022-11-02	1292	3019	40145	2	1	publicDomain
ELRA-W0173	v1	2020-05-14	1292	3019	39782	2	1	publicDomain
ELRC-823-Swedish_Swedish_Crim	v1	2022-11-02	1502	3005	54103	2	1	openUnder-PSI
ELRC-889-www.visitvejle.com	v1	2022-11-02	1471	2977	49527	2	1	openUnder-PSI
ELRC-2480-Estatuto_dos_Deputad	v1	2022-10-31	1283	2947	47961	6	9	publicDomain
ELRC-3855-SWPS_University_Soci	v1	2022-11-01	1368	2927	59292	3	2	CC-BY-4.0
ELRC-2498-Plan_Nacional_e	v1	2022-11-12	1293	2913	65278	2	1	CC0-1.0
ELRC-5136-Tuarasclacha_Bliantl	v1	2022-11-02	1036	2906	62634	2	1	openUnder-PSI
ELRC-533-www.finanstilsynet.n	v1	2022-11-02	1444	2889	57642	2	1	CC-BY-4.0
ELRC-962-Regional_Development	v1	2022-11-02	1355	2870	49801	2	1	openUnder-PSI
ELRA-W0282	v1	2020-05-14	1355	2870	49798	2	1	openUnder-PSI
ELRC-886-www.odense.dk	v1	2022-11-02	1426	2869	58417	2	1	openUnder-PSI
ELRC-412-EJTN_Handbook	v1	2022-11-01	1943	2826	49453	2	1	publicDomain
ELRC-2622-Arquitectura_2007	v1	2022-11-12	1147	2797	72418	7	18	CC-BY-NC-4.0
ELRA-W0261	v1	2020-05-14	1366	2792	48786	2	1	CC-BY-3.0
ELRC-906-ING_Polish_Art	v1	2022-11-02	1366	2792	48784	2	1	CC-BY-3.0
ELRC-613-www.patentstyret.no	v1	2022-11-02	1385	2773	39791	2	1	openUnder-PSI
ELRC-1986-Constitution_Greece	v1	2022-10-30	1021	2748	53897	2	1	publicDomain
ELRC-2640-Parques_e_reservas	v1	2022-11-12	1250	2731	93803	4	6	CC-BY-NC-4.0
ELRC-966-Institute_Mathematic	v1	2022-11-02	1341	2729	40535	2	1	openUnder-PSI
ELRA-W0283	v1	2020-05-14	1341	2729	40473	2	1	openUnder-PSI
ELRC-1065-PIO_Publication_Cypr	v1	2022-10-29	1320	2697	70143	2	1	CC-BY-SA-4.0
ELRC-784-Coimisineir_Teanga_R	v1	2022-11-02	1337	2683	53774	2	1	openUnder-PSI
ELRA-W0224	v1	2020-05-22	1337	2683	53768	2	1	openUnder-PSI
ELRC-614-Norwegian_Industrial	v1	2022-11-02	1330	2663	38088	2	1	openUnder-PSI
ELRC-571-www.une.no	v1	2022-11-02	1317	2635	41302	2	1	openUnder-PSI
ELRC-5086-Intellectual_Propert	v1	2022-11-02	1135	2625	51328	2	1	publicDomain
ELRA-W0262	v1	2020-05-14	1286	2619	54927	2	1	openUnder-PSI
ELRC-910-Security_Bureau	v1	2022-11-02	1286	2619	54764	2	1	openUnder-PSI
ELRC-1254-government_websites_	v1	2022-10-30	1249	2504	44511	2	1	openUnder-PSI
ELRC-335-government_websites_	v1	2022-11-01	1249	2504	44511	2	1	openUnder-PSI
ELRC-2506-Programme_Government	v1	2022-10-30	1020	2496	57029	2	1	publicDomain
ELRC-572-www.ptil.no	v1	2022-11-02	1235	2470	45070	2	1	openUnder-PSI
ELRC-510-Harpa_Reykjavik_Conc	v1	2022-11-02	1196	2438	47708	2	1	openUnder-PSI
ELRC-2424-Preasritis_Gaois_Fio	v1	2022-10-30	975	2395	53951	2	1	CC-BY-SA-4.0
ELRA-W0199	v1	2020-05-16	1155	2372	40741	2	1	unknown
ELRC-633-BMI_Brochures_2016	v1	2022-11-02	1155	2372	40686	2	1	openUnder-PSI
ELRC-2559-government_websites_	v1	2022-10-30	1134	2363	55342	2	1	openUnder-PSI
ELRC-900-Danish_Working_Envir	v1	2022-11-02	1137	2353	46823	2	1	openUnder-PSI
ELRC-506-www.lanamal.is	v1	2022-11-02	1139	2326	42920	2	1	openUnder-PSI
ELRC-901-Denmark_Prosecution_	v1	2022-11-02	1162	2326	40929	2	1	openUnder-PSI
ELRC-3062-wikipedia_health	v1	2022-11-01	1145	2304	47533	2	1	CC-BY-SA-3.0
ELRC-1253-Portuguese_law_refer	v1	2022-10-30	1150	2301	47714	2	1	openUnder-PSI
ELRC-5149-Tuarascil_Bhliantil_	v1	2022-11-02	946	2272	45204	2	1	publicDomain
ELRC-1159-Swedish_Migration_Bo	v1	2022-10-29	1111	2231	36910	2	1	publicDomain
ELRC-3193-antibiotic	v1	2022-11-01	1069	2190	40778	2	1	CC-BY-4.0
ELRC-419-Greek_legislation_An	v1	2022-11-02	1069	2154	39111	2	1	CC-BY-4.0
ELRA-W0164	v1	2020-05-14	1069	2154	39015	2	1	CC-BY-4.0
ELRC-3208-antibiotic	v1	2022-11-01	1071	2148	46534	2	1	CC-BY-4.0
ELRC-597-www.nordisketax.net	v1	2022-11-02	1064	2132	42178	2	1	openUnder-PSI
ELRC-5042-Kazakh_Legal_MT	v1	2022-11-05	1001	2129	32403	2	1	CC0-1.0
ELRC-527-University_Agder	v1	2022-11-02	1058	2122	37287	2	1	NLOD-1.0
