name	release	release date	alignments	sentences	tokens	languages	language pairs	license
ELRC-504-www.iceida.is	v1	2022-11-02	1054	2112	49872	2	1	openUnder-PSI
ELRC-1241-2017_Activity_Report	v1	2022-10-30	1020	2100	46792	2	1	CC-BY-3.0
ELRC-984-Government_Cooperati	v1	2022-11-02	1025	2093	61276	2	1	openUnder-PSI
ELRA-W0291	v1	2020-05-14	1025	2093	60689	2	1	openUnder-PSI
ELRC-3216-antibiotic	v1	2022-11-01	1034	2089	41797	2	1	CC-BY-4.0
ELRA-W0284	v1	2020-05-14	948	2049	35830	2	1	openUnder-PSI
ELRC-968-Digital_Affairs	v1	2022-11-02	948	2049	35829	2	1	openUnder-PSI
ELRC-598-www.nordisketax.net	v1	2022-11-02	1016	2048	40319	2	1	openUnder-PSI
ELRC-403-Rights_Arrested	v1	2022-11-01	997	2038	25384	10	45	CC-BY-4.0
ELRC-5218-Georgian_Legal_MT	v1	2022-11-05	1000	2032	48623	2	1	CC0-1.0
ELRC-3209-antibiotic	v1	2022-11-01	1009	2028	37292	2	1	CC-BY-4.0
ELRC-5217-Ukrainian_Legal_MT	v1	2022-11-05	996	2007	48010	2	1	CC0-1.0
ELRC-4995-Finnish_Financial_MT	v1	2022-11-05	1000	2001	21462	2	1	CC0-1.0
ELRA-W0307	v1	2020-05-16	933	1998	13494	3	3	unknown
ELRC-646-International_Judici	v1	2022-11-02	933	1998	13454	3	3	publicDomain
ELRC-3199-antibiotic	v1	2022-11-01	989	1981	40053	2	1	CC-BY-4.0
ELRC-610-Norwegian_Directorat	v1	2022-11-02	990	1981	19584	2	1	openUnder-PSI
ELRC-3215-antibiotic	v1	2022-11-01	985	1974	38391	2	1	CC-BY-4.0
ELRC-845-Corpora_legal_text	v1	2022-11-02	961	1963	54004	2	1	publicDomain
ELRC-3198-antibiotic	v1	2022-11-01	976	1956	41432	2	1	CC-BY-4.0
ELRC-3085-wikipedia_health	v1	2022-11-01	959	1932	42612	2	1	CC-BY-SA-3.0
ELRC-3201-antibiotic	v1	2022-11-01	964	1932	36947	2	1	CC-BY-4.0
ELRC-3303-EUROPARL_covid	v1	2022-11-01	960	1930	54080	2	1	CC-BY-4.0
ELRC-3053-wikipedia_health	v1	2022-11-01	957	1925	48975	2	1	CC-BY-SA-3.0
ELRC-5160-Press_Releases_PIO	v1	2022-11-02	954	1922	41885	2	1	CC-BY-SA-4.0
ELRC-3213-antibiotic	v1	2022-11-01	952	1909	36286	2	1	CC-BY-4.0
ELRC-2611-localidades_alentejo	v1	2022-11-12	833	1900	48260	4	5	CC-BY-NC-4.0
ELRC-830-Swedish_Economic_Reg	v1	2022-11-02	948	1897	27497	2	1	openUnder-PSI
ELRC-3210-antibiotic	v1	2022-11-01	936	1877	41179	2	1	CC-BY-4.0
ELRC-3044-wikipedia_health	v1	2022-11-01	931	1869	38849	2	1	CC-BY-SA-3.0
ELRC-2558-government_websites_	v1	2022-10-30	909	1821	33838	2	1	openUnder-PSI
ELRA-W0238	v1	2020-05-14	906	1812	30571	2	1	openUnder-PSI
ELRC-825-Croatian_Swedish_Cri	v1	2022-11-02	906	1812	30532	2	1	openUnder-PSI
ELRC-5123-2020_Annual_Report	v1	2022-11-02	766	1812	27529	3	2	publicDomain
ELRC-3202-antibiotic	v1	2022-11-01	896	1794	35617	2	1	CC-BY-4.0
ELRC-3200-antibiotic	v1	2022-11-01	890	1787	35446	2	1	CC-BY-4.0
ELRC-420-Audioguide_Military_	v1	2022-11-02	867	1785	36678	2	1	publicDomain
ELRC-3217-antibiotic	v1	2022-11-01	808	1779	30492	2	1	CC-BY-4.0
ELRC-3286-EUROPARL_covid	v1	2022-11-01	887	1776	40527	2	1	CC-BY-4.0
ELRC-3196-antibiotic	v1	2022-11-01	884	1773	31174	2	1	CC-BY-4.0
ELRC-3301-EUROPARL_covid	v1	2022-11-01	863	1728	60018	2	1	CC-BY-4.0
ELRC-770-National_Security_De	v1	2022-11-02	864	1728	30650	2	1	openUnder-PSI
ELRA-W0301	v1	2020-05-14	854	1708	20650	10	45	CC-BY-4.0
ELRC-3206-antibiotic	v1	2022-11-01	815	1699	30914	2	1	CC-BY-4.0
ELRC-3302-EUROPARL_covid	v1	2022-11-01	843	1689	36453	2	1	CC-BY-4.0
ELRC-2560-government_websites_	v1	2022-10-30	843	1689	29707	2	1	openUnder-PSI
ELRC-3214-antibiotic	v1	2022-11-01	839	1682	31429	2	1	CC-BY-4.0
ELRC-3212-antibiotic	v1	2022-11-01	838	1679	35644	2	1	CC-BY-4.0
ELRC-3453-covid19.gov.lv	v1	2022-11-01	825	1662	26235	2	1	openUnder-PSI
ELRC-Parques_e	v1	2022-11-07	22612	1657	54746	6	13	CC-BY-NC-4.0
ELRC-3205-antibiotic	v1	2022-11-01	822	1648	30466	2	1	CC-BY-4.0
ELRC-3304-EUROPARL_covid	v1	2022-11-01	815	1633	36415	2	1	CC-BY-4.0
ELRC-3195-antibiotic	v1	2022-11-01	805	1612	31328	2	1	CC-BY-4.0
ELRA-W0289	v1	2020-05-14	802	1610	28958	2	1	openUnder-PSI
ELRC-979-Audiovisual_Institut	v1	2022-11-02	802	1610	28945	2	1	openUnder-PSI
ELRC-3204-antibiotic	v1	2022-11-01	800	1609	31980	2	1	CC-BY-4.0
ELRC-2624-Arquitectura_2007_Pa	v1	2022-11-12	762	1605	43523	5	9	CC-BY-NC-4.0
ELRC-3297-EUROPARL_covid	v1	2022-11-01	788	1581	52813	2	1	CC-BY-4.0
ELRC-894-Gallery_Denmark	v1	2022-11-02	768	1569	26047	2	1	openUnder-PSI
ELRC-973-Science_Higher_Educa	v1	2022-11-02	774	1567	31132	2	1	openUnder-PSI
ELRA-W0286	v1	2020-05-14	774	1567	31127	2	1	openUnder-PSI
ELRC-3050-wikipedia_health	v1	2022-11-01	746	1504	34910	2	1	CC-BY-SA-3.0
ELRC-2439-Ritis_Airgeadais_Oll	v1	2022-10-30	677	1501	21240	2	1	publicDomain
ELRC-3041-wikipedia_health	v1	2022-11-01	743	1496	31444	2	1	CC-BY-SA-3.0
ELRC-3203-antibiotic	v1	2022-11-01	686	1495	25239	2	1	CC-BY-4.0
ELRC-977-State_Marine_Acciden	v1	2022-11-02	720	1492	26973	2	1	openUnder-PSI
ELRA-W0288	v1	2020-05-14	720	1492	26972	2	1	openUnder-PSI
ELRC-3306-EUROPARL_covid	v1	2022-11-01	723	1466	43648	2	1	CC-BY-4.0
ELRC-3291-EUROPARL_covid	v1	2022-11-01	727	1463	49791	2	1	CC-BY-4.0
ELRC-516-Icelandic_Medicines	v1	2022-11-02	710	1459	27761	2	1	openUnder-PSI
ELRC-3211-antibiotic	v1	2022-11-01	721	1445	25992	2	1	CC-BY-4.0
ELRC-3293-EUROPARL_covid	v1	2022-11-01	719	1441	32024	2	1	CC-BY-4.0
ELRC-3087-wikipedia_health	v1	2022-11-01	692	1396	31561	2	1	CC-BY-SA-3.0
ELRC-3084-wikipedia_health	v1	2022-11-01	692	1394	26508	2	1	CC-BY-SA-3.0
ELRC-3287-EUROPARL_covid	v1	2022-11-01	695	1391	40994	2	1	CC-BY-4.0
ELRC-3290-EUROPARL_covid	v1	2022-11-01	691	1384	45529	2	1	CC-BY-4.0
ELRC-3071-wikipedia_health	v1	2022-11-01	685	1377	32348	2	1	CC-BY-SA-3.0
ELRC-3299-EUROPARL_covid	v1	2022-11-01	660	1324	43967	2	1	CC-BY-4.0
ELRC-3298-EUROPARL_covid	v1	2022-11-01	652	1324	39296	2	1	CC-BY-4.0
ELRC-981-Digital_Archives	v1	2022-11-02	646	1309	20661	2	1	openUnder-PSI
ELRA-W0290	v1	2020-05-14	646	1309	20660	2	1	openUnder-PSI
ELRC-3289-EUROPARL_covid	v1	2022-11-01	650	1303	46634	2	1	CC-BY-4.0
ELRA-W0257	v1	2020-05-14	649	1302	28708	2	1	openUnder-PSI
ELRC-882-Culture_Heritage	v1	2022-11-02	649	1302	28701	2	1	openUnder-PSI
ELRC-2623-Patrimnio_Aores_2006	v1	2022-11-12	503	1302	26920	5	10	CC-BY-NC-4.0
ELRC-970-geoportal.gov.pl	v1	2022-11-02	640	1289	24316	2	1	openUnder-PSI
ELRA-W0285	v1	2020-05-14	640	1289	24313	2	1	openUnder-PSI
ELRC-5124-Government_Ireland_P	v1	2022-11-02	511	1281	21268	2	1	publicDomain
ELRC-3295-EUROPARL_covid	v1	2022-11-01	633	1268	28631	2	1	CC-BY-4.0
ELRC-3300-EUROPARL_covid	v1	2022-11-01	632	1267	36227	2	1	CC-BY-4.0
ELRC-3060-wikipedia_health	v1	2022-11-01	629	1267	28539	2	1	CC-BY-SA-3.0
ELRC-884-Interior_Administrat	v1	2022-11-02	610	1249	27714	2	1	openUnder-PSI
ELRA-W0258	v1	2020-05-14	610	1249	27708	2	1	openUnder-PSI
ELRC-3073-wikipedia_health	v1	2022-11-01	607	1225	28863	2	1	CC-BY-SA-3.0
ELRC-3207-antibiotic	v1	2022-11-01	606	1216	22931	2	1	CC-BY-4.0
ELRC-509-Gallery_Iceland	v1	2022-11-02	576	1182	23249	2	1	openUnder-PSI
ELRC-1173-PIO_Publication_CYPR	v1	2022-10-29	585	1181	28569	2	1	CC-BY-SA-4.0
ELRC-2469-Ritis_Airgeadais_Oif	v1	2022-10-30	487	1179	14562	2	1	publicDomain
ELRC-832-CHARTER_VALUES_CITIZ	v1	2022-11-02	538	1124	24606	5	10	publicDomain
ELRC-880-Foreign_Affairs	v1	2022-11-02	554	1119	24661	2	1	openUnder-PSI
ELRA-W0256	v1	2020-05-14	554	1119	24659	2	1	openUnder-PSI
ELRC-3459-EC_EUROPA_covid	v1	2022-11-01	554	1117	25649	2	1	CC-BY-4.0
ELRC-3296-EUROPARL_covid	v1	2022-11-01	552	1115	35358	2	1	CC-BY-4.0
ELRC-5126-IRC_Early_Career	v1	2022-11-02	342	1115	19468	3	2	publicDomain
ELRC-3292-EUROPARL_covid	v1	2022-11-01	556	1114	22271	2	1	CC-BY-4.0
ELRC-2740-vaccination	v1	2022-10-31	545	1112	17542	2	1	CC-BY-4.0
ELRC-3305-EUROPARL_covid	v1	2022-11-01	545	1095	24713	2	1	CC-BY-4.0
ELRC-3082-wikipedia_health	v1	2022-11-01	534	1071	22458	2	1	CC-BY-SA-3.0
ELRC-2733-vaccination	v1	2022-10-31	523	1055	18778	2	1	CC-BY-4.0
ELRC-3066-wikipedia_health	v1	2022-11-01	522	1048	22331	2	1	CC-BY-SA-3.0
ELRC-2741-vaccination	v1	2022-10-31	520	1044	16956	2	1	CC-BY-4.0
ELRC-2749-vaccination	v1	2022-10-31	519	1041	17888	2	1	CC-BY-4.0
ELRC-2735-vaccination	v1	2022-10-31	518	1039	19327	2	1	CC-BY-4.0
ELRC-2744-vaccination	v1	2022-10-31	517	1037	18165	2	1	CC-BY-4.0
ELRC-2734-vaccination	v1	2022-10-31	514	1031	17416	2	1	CC-BY-4.0
ELRC-5145-Roinn_an_Dl	v1	2022-11-02	284	1028	18118	2	1	publicDomain
ELRC-2745-vaccination	v1	2022-10-31	509	1028	18101	2	1	CC-BY-4.0
ELRC-2732-vaccination	v1	2022-10-31	512	1025	20261	2	1	CC-BY-4.0
ELRC-2753-vaccination	v1	2022-10-31	508	1022	17674	2	1	CC-BY-4.0
ELRC-1238-Energy_Report_City	v1	2022-10-30	481	1012	19216	2	1	CC-BY-4.0
ELRC-2738-vaccination	v1	2022-10-31	500	1001	19287	2	1	CC-BY-4.0
ELRC-5150-Language_Scheme_Cust	v1	2022-11-02	500	998	15910	2	1	publicDomain
ELRC-2752-vaccination	v1	2022-10-31	496	996	16820	2	1	CC-BY-4.0
ELRC-2743-vaccination	v1	2022-10-31	495	992	18846	2	1	CC-BY-4.0
ELRC-2750-vaccination	v1	2022-10-31	495	992	18218	2	1	CC-BY-4.0
ELRC-2742-vaccination	v1	2022-10-31	494	989	17896	2	1	CC-BY-4.0
ELRC-2737-vaccination	v1	2022-10-31	491	984	17593	2	1	CC-BY-4.0
ELRC-2736-vaccination	v1	2022-10-31	489	980	17120	2	1	CC-BY-4.0
ELRC-5125-IRC_Conditions_award	v1	2022-11-02	314	980	15594	2	1	publicDomain
ELRC-871-Agriculture_Rural_De	v1	2022-11-02	486	974	22606	2	1	openUnder-PSI
ELRA-W0252	v1	2020-05-14	486	974	22604	2	1	openUnder-PSI
ELRC-745-Convention_against_T	v1	2022-11-02	354	974	20755	3	2	publicDomain
ELRA-W0309	v1	2020-05-16	354	974	20729	3	2	unknown
ELRC-3284-EUROPARL_covid	v1	2022-11-01	474	955	21782	2	1	CC-BY-4.0
ELRC-2747-vaccination	v1	2022-10-31	475	951	17980	2	1	CC-BY-4.0
ELRC-2746-vaccination	v1	2022-10-31	472	948	18473	2	1	CC-BY-4.0
ELRC-2739-vaccination	v1	2022-10-31	470	942	14954	2	1	CC-BY-4.0
ELRA-W0225	v1	2020-05-16	462	936	12136	2	1	unknown
ELRC-785-Compendium_Social_In	v1	2022-11-02	462	936	12136	2	1	openUnder-PSI
ELRC-3557-EUR_LEX_covid	v1	2022-11-01	398	931	21953	2	1	CC-BY-4.0
ELRC-2751-vaccination	v1	2022-10-31	464	929	14448	2	1	CC-BY-4.0
ELRC-2754-vaccination	v1	2022-10-31	461	925	16360	2	1	CC-BY-4.0
ELRC-2867-EU_publications_medi	v1	2022-11-01	412	923	15177	2	1	CC-BY-4.0
ELRC-2420-Press_Releases_Depar	v1	2022-10-30	353	909	21089	2	1	publicDomain
ELRC-3072-wikipedia_health	v1	2022-11-01	451	907	25153	2	1	CC-BY-SA-3.0
ELRA-W0210	v1	2020-05-16	433	876	34108	2	1	unknown
ELRC-663-Memorandum_a_ESM	v1	2022-11-02	433	876	34104	2	1	publicDomain
ELRC-3554-www.kriis.ee	v1	2022-11-01	434	868	15996	2	1	openUnder-PSI
RF	v1	2018-02-18	1352	861	19740	5	10	unknown
ELRC-Arquitectura_2007	v1	2022-11-07	12429	857	22370	7	19	CC-BY-NC-4.0
ELRC-2404-Czech_Supreme_Audit	v1	2022-10-30	402	847	15799	2	1	publicDomain
ELRC-640-Federal_Foreign_Berl	v1	2022-11-02	415	837	14103	2	1	openUnder-PSI
ELRC-3294-EUROPARL_covid	v1	2022-11-01	409	827	17509	2	1	CC-BY-4.0
ELRC-3039-wikipedia_health	v1	2022-11-01	403	814	21956	2	1	CC-BY-SA-3.0
ELRC-3064-wikipedia_health	v1	2022-11-01	400	808	16302	2	1	CC-BY-SA-3.0
ELRC-3197-antibiotic	v1	2022-11-01	391	798	15767	2	1	CC-BY-4.0
ELRC-2625-Patrimnio_Aores_2006	v1	2022-11-12	296	796	16307	4	6	CC-BY-NC-4.0
ELRC-3052-wikipedia_health	v1	2022-11-01	388	776	18706	2	1	CC-BY-SA-3.0
ELRC-3055-wikipedia_health	v1	2022-11-01	368	740	27892	2	1	CC-BY-SA-3.0
ELRC-3067-wikipedia_health	v1	2022-11-01	357	722	20263	2	1	CC-BY-SA-3.0
ELRC-2748-vaccination	v1	2022-10-31	359	722	11379	2	1	CC-BY-4.0
ELRC-511-bokmenntaborgin_is	v1	2022-11-02	329	688	10432	2	1	openUnder-PSI
ELRC-3045-wikipedia_health	v1	2022-11-01	333	672	11747	2	1	CC-BY-SA-3.0
ELRC-3042-wikipedia_health	v1	2022-11-01	316	648	14052	2	1	CC-BY-SA-3.0
ELRC-2458-Tarmaocht_agus_aistr	v1	2022-11-12	188	641	12684	2	1	CC-BY-4.0
ELRC-2468-Oifig_Ombudsman_irin	v1	2022-10-30	249	562	4594	2	1	publicDomain
ELRC-3079-wikipedia_health	v1	2022-11-01	277	555	10496	2	1	CC-BY-SA-3.0
ELRC-804-UCD_Bord_na	v1	2022-11-02	263	527	8096	2	1	openUnder-PSI
ELRC-2466-Leabhrn_dAonad_Altra	v1	2022-10-31	220	496	7444	2	1	publicDomain
ELRC-3061-wikipedia_health	v1	2022-11-01	245	492	16276	2	1	CC-BY-SA-3.0
ELRC-5138-Preasritis__Choliste	v1	2022-11-02	170	475	12125	2	1	openUnder-PSI
ELRC-3048-wikipedia_health	v1	2022-11-01	236	474	17551	2	1	CC-BY-SA-3.0
ELRC-2407-Czech_Supreme_Audit	v1	2022-10-30	233	466	10188	2	1	publicDomain
ELRC-876-Justice	v1	2022-11-02	224	464	10131	2	1	openUnder-PSI
ELRA-W0254	v1	2020-05-14	224	464	10129	2	1	openUnder-PSI
ELRC-5220-Information_crime_vi	v1	2022-12-01	206	445	7066	5	10	publicDomain
ELRC-2549-Report_Best_practice	v1	2022-10-30	214	437	6835	2	1	openUnder-PSI
ELRC-3068-wikipedia_health	v1	2022-11-01	216	435	12698	2	1	CC-BY-SA-3.0
ELRC-2484-legislao	v1	2022-10-30	189	424	5910	2	1	publicDomain
ELRC-2478-Glossrio_PT_EN	v1	2022-10-31	207	415	3796	5	4	publicDomain
ELRC-2482-RELATRIO_GAM	v1	2022-10-30	127	411	12909	3	2	publicDomain
ELRC-3047-wikipedia_health	v1	2022-11-01	204	410	8914	2	1	CC-BY-SA-3.0
ELRC-Patrimnio_Aores	v1	2022-11-07	13709	408	8290	6	13	CC-BY-NC-4.0
ELRC-3046-wikipedia_health	v1	2022-11-01	202	404	9220	2	1	CC-BY-SA-3.0
ELRC-2425-Preasritis_Gaois_Fio	v1	2022-11-12	162	395	9505	2	1	CC-BY-SA-4.0
ELRC-2440-Polsas_ar_Fheinilach	v1	2022-10-30	177	391	6105	2	1	publicDomain
ELRC-3194-antibiotic	v1	2022-11-01	195	391	5177	2	1	CC-BY-4.0
ELRC-5144-Iarracht_ar_Threoir	v1	2022-11-02	159	383	8187	2	1	publicDomain
ELRC-5143-Preasriteas__Cholist	v1	2022-11-02	164	375	10926	2	1	openUnder-PSI
ELRC-5135-Preasritis__Choliste	v1	2022-11-02	143	372	8954	2	1	openUnder-PSI
ELRC-3857-State_Budget_Executi	v1	2022-11-01	179	359	7011	2	1	CC-BY-4.0
ELRC-632-BMI_Brochure_Civil	v1	2022-11-02	175	357	5380	2	1	openUnder-PSI
ELRC-2479-Lei_orgnica_2	v1	2022-10-30	135	342	5963	3	2	publicDomain
ELRC-656-Macroeconomic_Develo	v1	2022-11-02	150	338	5253	2	1	publicDomain
ELRC-2538-Lei_25_2009	v1	2022-10-30	136	326	8567	4	3	publicDomain
ELRC-3037-wikipedia_health	v1	2022-11-01	149	301	6779	2	1	CC-BY-SA-3.0
ELRC-2452-Tuairisc_a_thug	v1	2022-11-12	50	295	6004	2	1	CC-BY-4.0
ELRC-3056-wikipedia_health	v1	2022-11-01	144	291	6126	2	1	CC-BY-SA-3.0
ELRC-3051-wikipedia_health	v1	2022-11-01	143	288	6209	2	1	CC-BY-SA-3.0
ELRC-2536-Estatuto_da_Vtima	v1	2022-10-30	115	287	7867	3	2	publicDomain
ELRA-W0196	v1	2020-05-14	120	286	5066	2	1	CC-BY-4.0
ELRC-496-Convention_transfer_	v1	2022-11-02	120	286	5064	2	1	CC-BY-4.0
ELRC-3089-wikipedia_health	v1	2022-11-01	142	285	6599	2	1	CC-BY-SA-3.0
ELRC-3288-EUROPARL_covid	v1	2022-11-01	141	283	6225	2	1	CC-BY-4.0
ELRC-3069-wikipedia_health	v1	2022-11-01	135	274	5398	2	1	CC-BY-SA-3.0
ELRC-3076-wikipedia_health	v1	2022-11-01	133	268	4660	2	1	CC-BY-SA-3.0
ELRC-5146-Irish_Government_Pre	v1	2022-11-02	114	261	6704	2	1	publicDomain
ELRC-3059-wikipedia_health	v1	2022-11-01	129	261	4093	2	1	CC-BY-SA-3.0
ELRC-2467-Preasritis_Oifig_an	v1	2022-10-30	91	234	5833	2	1	publicDomain
ELRC-5137-Preasritis__Choliste	v1	2022-11-02	106	226	5964	2	1	openUnder-PSI
ELRC-2474-Marketing_Influncia	v1	2022-10-30	86	224	3851	2	1	publicDomain
ELRA-W0207	v1	2020-05-16	101	211	4504	2	1	unknown
ELRC-662-Expression_interest	v1	2022-11-02	84	190	4735	2	1	publicDomain
ELRA-W0209	v1	2020-05-16	84	190	4684	2	1	unknown
ELRC-2423-Preasritis_Ollscoil_	v1	2022-10-30	71	171	5360	2	1	publicDomain
ELRA-W0253	v1	2020-05-14	81	163	2384	2	1	openUnder-PSI
ELRC-873-Development	v1	2022-11-02	81	163	2384	2	1	openUnder-PSI
ELRC-2579-Avian_influenza_bios	v1	2022-10-30	56	112	2749	2	1	publicDomain
ELRC-5141-Preasritis__Choliste	v1	2022-11-02	38	103	3142	2	1	openUnder-PSI
ELRC-3456-EC_EUROPA_covid	v1	2022-11-01	50	101	1437	2	1	CC-BY-4.0
ELRC-2537-Lei_20_2008	v1	2022-10-30	39	96	2551	2	1	publicDomain
ELRC-1022-COMPULSORY_EXPROPRIA	v1	2022-10-29	37	92	2081	2	1	openUnder-PSI
ELRA-W0208	v1	2020-05-16	44	89	802	2	1	unknown
ELRC-2505-Preasriteas_M_Iil	v1	2022-10-30	40	86	1808	2	1	openUnder-PSI
ELRC-2508-Preasritis_Ollscoil_	v1	2022-10-30	38	85	3214	2	1	publicDomain
ELRC-5139-Bileog_do_Phlean	v1	2022-11-02	21	72	706	2	1	openUnder-PSI
ELRC-2463-Toili_don_Scagthstil	v1	2022-10-30	19	69	875	2	1	publicDomain
ELRC-3856-PRESS	v1	2022-11-01	34	68	1579	2	1	CC-BY-4.0
ELRC-2465-Faisnis_faoi_IDS	v1	2022-10-30	20	63	922	2	1	publicDomain
ELRC-2460-Preasriteas_faoi_foi	v1	2022-10-30	22	60	1435	2	1	publicDomain
ELRC-2546-Competition_Economic	v1	2022-10-30	28	56	1631	2	1	openUnder-PSI
ELRC-5153-A_crisis_number	v1	2022-11-02	23	52	1042	2	1	publicDomain
ELRC-2449-Litir__Oifig	v1	2022-10-30	22	45	907	2	1	publicDomain
ELRC-1021-Commitment_Property_	v1	2022-10-29	22	44	600	2	1	publicDomain
ELRC-2509-Comhdhil_Cumann_Idir	v1	2022-10-30	20	40	1262	2	1	publicDomain
ELRC-2462-Preasriteas_faoi_Uac	v1	2022-10-30	5	37	1069	2	1	publicDomain
ELRC-5128-Celebrating_Our_Livi	v1	2022-11-02	18	36	770	2	1	publicDomain
ELRC-3285-EUROPARL_covid	v1	2022-11-01	16	33	592	2	1	CC-BY-4.0
ELRC-3598-presscorner_covid	v1	2022-11-01	15	30	498	2	1	CC-BY-4.0
ELRC-2451-Pleananna_ITBC_le	v1	2022-11-12	10	25	688	2	1	CC-BY-4.0
ELRC-2464-Foirm_FSS_Iarratais	v1	2022-10-30	10	24	453	2	1	publicDomain
ELRC-2473-do_Consumidor	v1	2022-10-30	9	18	374	2	1	publicDomain
ELRA-W0305	v1	2020-05-14	6842	14	8455	6	13	publicDomain
ELRC-2459-Pstaer_faoi_scoil	v1	2022-10-30	6	12	196	2	1	publicDomain
ELRA-W0232	v1	2020-05-16	26622	0	2	2	1	unknown
WikiTitles	v3	2022-11-10	2663302	0	0	19	18	CC-BY-SA 4.0
ELRC-433-State_Latvian	v1	2022-11-08	6861	0	0	2	1	CC-BY-SA-4.0
ELRC-494-forbrukereuropa.no	v1	2022-11-08	13024	0	0	2	1	CC-BY-4.0
ELRC-5142-Preasriteas__Cholist	v1	2022-11-08	184	0	0	2	1	openUnder-PSI
ELRC-522-KORO_Art_Norway	v1	2022-11-08	10171	0	0	2	1	NLOD-1.0
ELRC-594-Norwegian_Directorat	v1	2022-11-08	2539	0	0	2	1	openUnder-PSI
ELRC-658-Methodological_Recon	v1	2022-11-08	44	0	0	2	1	publicDomain
ELRC-780-Coimisineir_Teanga	v1	2022-11-08	321	0	0	2	1	openUnder-PSI
ELRC-890-Holstebro_Kunstmuseu	v1	2022-11-08	1022	0	0	2	1	openUnder-PSI
ELRC-938-vp2001_2006.presiden	v1	2022-11-08	25569	0	0	2	1	openUnder-PSI
ELRC-996-nature_protection_st	v1	2022-11-08	969	0	0	2	1	openUnder-PSI
ELRA-W0245	v1	2020-05-22	unknown	unknown	unknown	unknown	unknown	openUnder-PSI
ELRA-W0248	v1	2020-05-16	unknown	unknown	unknown	unknown	unknown	unknown
liv4ever	v1	2021-11-26	unknown	unknown	unknown	unknown	unknown	CC BY-SA
MPC1	v1	unknown	unknown	unknown	unknown	unknown	unknown	unknown
MultiParaCrawl	v8	2021-06-30	unknown	unknown	unknown	unknown	unknown	unknown
Tatoeba	v2021-07-22	2021-07-22	unknown	unknown	unknown	unknown	unknown	CC-BY 2.0 FR
Ubuntu	v14.10	2018-12-24	unknown	unknown	unknown	unknown	unknown	unknown
